step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
17,36.774206,1,0,0,0.74692675429960387,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,38.323155999999997,1,0,0,0.17842902923964274,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,39.164863000000004,1,0,0,0.47362897713187785,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,36.643421000000004,1,0,0,0.22368332425113513,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,40.302382999999999,1,0,0,0.04772053060256562,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,42.182642999999999,1,0,0,0.45957066837429006,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,36.243943000000002,1,0,0,0.6676608773554864,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,41.649934999999999,1,0,0,0.19421748892652932,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,38.200466000000006,1,0,0,0.63507790901333516,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,36.289548999999994,1,0,0,0.67797196940762883,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,36.803300999999998,1,0,0,0.64170698477823374,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,35.801845,1,0,0,0.68278113541364605,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,37.110205999999998,1,0,0,0.64531496001850586,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,37.994882000000004,1,0,0,0.64061397088723726,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,35.112756000000005,1,0,0,0.10607618534146573,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,37.915914000000001,1,0,0,0.29065823861840934,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,34.552196000000002,1,0,0,0.071425398078392183,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,36.338771000000001,1,0,0,0.15046195339522786,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,34.954438999999994,1,0,0,0.06646851111492863,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,33.419283999999998,1,0,0,0.012365210446096536,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,32.403092000000001,1,0,0,0.0080450042662889333,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,33.788064999999996,1,0,0,0.0013238124862440645,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,32.601382999999998,1,0,0,0.011593272512678726,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,33.684640999999999,1,0,0,0.031104565489492236,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,33.087313000000002,1,0,0,0.019367658507361406,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,32.788792999999998,1,0,0,0.0148638982248067,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,30.597101000000002,1,0,0,0.0039443494570155311,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,34.207380000000001,1,0,0,0.0064447912017344174,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,35.432373000000005,1,0,0,0.0039864338955075736,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,32.420353999999996,1,0,0,0.0025777282280308421,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.18817,1,0,0,0.0021067829233436339,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,30.883115,1,0,0,0.0014681872796486646,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,31.111061999999997,1,0,0,0.0010661325802957689,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,32.286593000000003,1,0,0,0.00077786067492851402,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,30.788038,1,0,0,0.00056405243630052858,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,29.809695999999999,1,0,0,0.00040894202409594071,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,30.159490999999999,1,0,0,0.00029699954919759088,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,29.486219999999999,1,0,0,0.00021550406454129886,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,29.403434999999998,1,0,0,0.00015639671254677148,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,30.348634999999998,1,0,0,0.00011349264882712281,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,29.080940999999999,1,0,0,8.2362016444815787e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,28.951688999999998,1,0,0,5.9770335067488734e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,28.940318000000001,1,0,0,4.3375043999283591e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
