step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,51.960712000000001,40,10
1,0,1,0,38.416922,40,10
2,0,1,0,38.004930000000002,40,10
3,0,1,0,36.957529000000001,40,10
4,0,1,0,35.909696999999994,40,10
5,0,1,0,36.921231999999996,40,10
6,0,1,0,39.707568000000002,40,10
7,0,1,0,38.208340999999997,40,10
8,0,1,0,36.561308000000004,40,10
9,0,1,0,37.003886000000001,40,10
10,0,1,0,41.630028000000003,40,10
11,0,1,0,37.064448999999996,40,10
12,0,1,0,40.609487000000001,40,10
13,0,1,0,38.750816999999998,40,10
14,0,1,0,37.240990000000004,40,10
15,0,1,0,35.634823000000004,40,10
16,0,1,0,37.395810000000004,40,10
17,0,1,0,36.767493000000002,40,10
18,0,1,0,38.316514000000005,40,10
19,0,1,0,39.157809,40,10
20,0,1,0,36.636758,40,10
21,0,1,0,40.295850000000002,40,10
22,0,1,0,42.176141000000001,40,10
23,0,1,0,36.237471999999997,40,10
24,0,1,0,41.643132999999999,40,10
25,0,1,0,38.193654000000002,40,10
26,0,1,0,36.282526000000004,40,10
27,0,1,0,36.796227000000002,40,10
28,0,1,0,35.795242999999999,40,10
29,0,1,0,37.103471999999996,40,10
30,0,1,0,37.988260000000004,40,10
31,0,1,0,35.105852999999996,40,10
32,0,1,0,37.909230999999998,40,10
33,0,1,0,34.545113000000001,40,10
34,0,1,0,36.332079,40,10
35,0,1,0,34.946103000000001,40,10
36,0,1,0,33.412481999999997,40,10
37,0,1,0,32.396550000000005,40,10
38,0,1,0,33.780670999999998,40,10
39,0,1,0,32.594901,40,10
40,0,1,0,33.678278999999996,40,10
41,0,1,0,33.080691000000002,40,10
42,0,1,0,32.782060999999999,40,10
43,0,1,0,30.589776000000001,40,10
44,0,1,0,34.199184000000002,40,10
45,0,1,0,35.421674000000003,40,10
46,0,1,0,32.413190999999998,40,10
47,0,1,0,32.181406000000003,40,10
48,0,1,0,30.875471000000001,40,10
49,0,1,0,31.103939,40,10
50,0,1,0,32.279530999999999,40,10
51,0,1,0,30.780694,40,10
52,0,1,0,29.802902999999997,40,10
53,0,1,0,30.152367999999999,40,10
54,0,1,0,29.479027000000002,40,10
55,0,1,0,29.396412000000002,40,10
56,0,1,0,30.341642,40,10
57,0,1,0,29.069220000000001,40,10
58,0,1,0,28.944165000000002,40,10
59,0,1,0,28.931391000000001,40,10
