step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,146.34351599999999,20,10
1,0,1,0,153.75991500000001,20,10
2,0,1,0,275.56534599999998,20,24
3,0,1,0,129.97927200000001,20,10
4,0,1,0,210.306757,20,15
5,0,1,0,129.61832900000002,20,10
6,0,1,0,246.257407,20,20
7,0,1,0,119.834799,20,10
8,0,1,0,118.406054,20,10
9,0,1,0,277.934144,20,118
10,0,1,0,248.80754199999998,20,19
11,0,1,0,111.35957999999999,20,10
12,0,1,0,231.687095,20,19
13,0,1,0,127.872715,20,10
14,0,1,0,260.604039,20,116
15,0,1,0,242.919985,20,20
16,0,1,0,124.59882499999999,20,10
17,0,1,0,123.34149099999999,20,10
18,0,1,0,259.41940600000004,20,24
19,0,1,0,112.808824,20,10
20,0,1,0,113.01476700000001,20,10
21,0,1,0,115.181207,20,10
22,0,1,0,269.46803899999998,20,26
23,0,1,0,130.486312,20,10
24,0,1,0,136.691878,20,10
25,0,1,0,136.54605699999999,20,10
26,0,1,0,195.89682199999999,20,14
27,0,1,0,114.684602,20,10
28,0,1,0,213.07620399999999,20,19
29,0,1,0,127.30601899999999,20,10
30,0,1,0,124.42879799999999,20,10
31,0,1,0,219.169659,20,19
32,0,1,0,120.16571500000001,20,10
33,0,1,0,118.408948,20,10
34,0,1,0,128.303752,20,10
35,0,1,0,214.37693899999999,20,19
36,0,1,0,121.633827,20,10
37,0,1,0,132.96479500000001,20,10
38,0,1,0,118.219919,20,10
39,0,1,0,201.07013900000001,20,15
40,0,1,0,120.511275,20,10
41,0,1,0,220.52554899999998,20,19
42,0,1,0,132.93603400000001,20,10
43,0,1,0,123.91319,20,10
44,0,1,0,123.34913,20,10
45,0,1,0,220.851046,20,19
46,0,1,0,130.61684600000001,20,10
47,0,1,0,227.756441,20,19
48,0,1,0,119.223727,20,10
49,0,1,0,124.683502,20,10
50,0,1,0,128.91304700000001,20,10
51,0,1,0,119.52853400000001,20,10
52,0,1,0,126.36119600000001,20,10
53,0,1,0,127.70261499999999,20,10
54,0,1,0,231.43452200000002,20,19
55,0,1,0,231.144552,20,19
56,0,1,0,120.656835,20,10
57,0,1,0,116.255623,20,10
58,0,1,0,205.97301200000001,20,18
59,0,1,0,120.50956000000001,20,10
60,0,1,0,107.88212399999999,20,10
61,0,1,0,199.569413,20,18
62,0,1,0,112.531245,20,10
63,0,1,0,111.705809,20,10
64,0,1,0,107.953577,20,10
65,0,1,0,126.54048300000001,20,10
66,0,1,0,112.073413,20,10
67,0,1,0,197.375181,20,18
68,0,1,0,116.93402999999999,20,10
69,0,1,0,105.684172,20,10
70,0,1,0,108.510169,20,10
71,0,1,0,201.63813300000001,20,20
72,0,1,0,102.79467700000001,20,10
73,0,1,0,106.67908299999999,20,10
74,0,1,0,101.93346100000001,20,10
75,0,1,0,104.46314,20,10
76,0,1,0,106.611575,20,10
77,0,1,0,97.325294000000014,20,10
78,0,1,0,100.14350599999999,20,10
79,0,1,0,96.805948999999998,20,10
80,0,1,0,103.92223300000001,20,10
81,0,1,0,104.144487,20,10
82,0,1,0,98.359217000000001,20,10
83,0,1,0,96.310907999999998,20,10
84,0,1,0,98.665989999999994,20,10
85,0,1,0,94.426929000000001,20,10
86,0,1,0,97.037101000000007,20,10
87,0,1,0,94.704143999999999,20,10
88,0,1,0,93.263745,20,10
89,0,1,0,95.628601999999987,20,10
90,0,1,0,94.368149000000003,20,10
91,0,1,0,91.046461999999991,20,10
92,0,1,0,95.643850999999998,20,10
93,0,1,0,92.381735000000006,20,10
94,0,1,0,92.677536000000003,20,10
95,0,1,0,90.495104000000012,20,10
96,0,1,0,93.701744000000005,20,10
97,0,1,0,93.702536000000009,20,10
98,0,1,0,89.267862000000008,20,10
99,0,1,0,87.676624999999987,20,10
100,0,1,0,88.211649000000008,20,10
101,0,1,0,91.470307000000005,20,10
102,0,1,0,90.682932999999991,20,10
103,0,1,0,87.328367999999998,20,10
104,0,1,0,87.086037000000005,20,10
105,0,1,0,88.342342000000002,20,10
106,0,1,0,86.740227000000004,20,10
107,0,1,0,90.346344999999999,20,10
108,0,1,0,87.592095999999998,20,10
109,0,1,0,87.678145999999998,20,10
110,0,1,0,86.414928000000003,20,10
111,0,1,0,91.122526999999991,20,10
112,0,1,0,81.784664000000006,20,10
113,0,1,0,85.953150000000008,20,10
114,0,1,0,84.649748000000002,20,10
115,0,1,0,82.241994000000005,20,10
116,0,1,0,82.627229999999997,20,10
117,0,1,0,83.040347999999994,20,10
118,0,1,0,79.750484,20,10
119,0,1,0,83.442905999999994,20,10
120,0,1,0,79.878643999999994,20,10
121,0,1,0,80.69511,20,10
122,0,1,0,79.531108000000003,20,10
123,0,1,0,76.402726000000001,20,10
124,0,1,0,77.343705,20,10
125,0,1,0,77.036724000000007,20,10
126,0,1,0,78.200586000000001,20,10
127,0,1,0,76.661917000000003,20,10
128,0,1,0,75.297252,20,10
129,0,1,0,76.858633999999995,20,10
130,0,1,0,75.445096000000007,20,10
131,0,1,0,74.794893000000002,20,10
132,0,1,0,77.177389000000005,20,10
133,0,1,0,77.281110999999996,20,10
134,0,1,0,74.788251000000002,20,10
135,0,1,0,74.060378999999998,20,10
136,0,1,0,76.221043000000009,20,10
137,0,1,0,70.732748999999998,20,10
138,0,1,0,70.895590999999996,20,10
139,0,1,0,70.438693000000001,20,10
140,0,1,0,72.916485000000009,20,10
141,0,1,0,70.967124000000013,20,10
142,0,1,0,70.608336999999992,20,10
143,0,1,0,67.996856999999991,20,10
144,0,1,0,70.758545000000012,20,10
145,0,1,0,68.266886,20,10
146,0,1,0,68.514747,20,10
147,0,1,0,69.392185999999995,20,10
148,0,1,0,68.272988000000012,20,10
149,0,1,0,65.719366000000008,20,10
150,0,1,0,67.597583999999998,20,10
151,0,1,0,66.111184000000009,20,10
152,0,1,0,66.871735999999999,20,10
153,0,1,0,68.562977000000004,20,10
154,0,1,0,66.279527000000002,20,10
155,0,1,0,66.328107000000003,20,10
156,0,1,0,67.342330000000004,20,10
157,0,1,0,64.456581999999997,20,10
158,0,1,0,75.951937000000001,20,10
159,0,1,0,65.085889999999992,20,10
160,0,1,0,64.305260000000004,20,10
161,0,1,0,66.078142,20,10
