case,pair,profile,controller,seed,scenario_budget,step,attempt,obstacle_id,radius_observation_count,rho,mode,vertex_distance,rho_over_vertex_distance,zero_vertex_distance,vertex_reachable,nominal_probability,sampling_probability,risk_score
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,34,0,0,35,0.002748349546009335,turn_right,0.005140693006631762,0.53462627362961,0,0,0.4794520547945205,0.07725857889829502,0.01733312013158403
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,35,0,0,36,0.002720315554955815,constant_velocity,0.00492004915971687,0.5529041411269879,0,0,0.28,0.0,0.0028385580386646875
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,35,0,0,36,0.002720315554955815,turn_left,0.00827564299850445,0.32871349760343965,0,0,0.25333333333333335,0.5925231454039726,0.007373064033476748
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,35,0,0,36,0.002720315554955815,turn_right,0.005367167319645611,0.5068438140541209,0,0,0.4666666666666667,0.40747685459602756,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,36,0,0,37,0.0026897853238878455,constant_velocity,0.004969746625976749,0.5412318828948744,0,0,0.2727272727272727,0.6663504602871884,0.03166616554770263
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,36,0,0,37,0.0026897853238878455,turn_left,0.008060691232309595,0.3336916458363277,0,0,0.2727272727272727,0.2727272727272727,0.039560190551684915
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,36,0,0,37,0.0026897853238878455,turn_right,0.0055818767332822036,0.4818783094671141,0,0,0.45454545454545453,0.060922266985538875,0.02208307076044945
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,37,0,0,38,0.002639640062867412,constant_velocity,0.00484393025569892,0.5449376691090578,0,0,0.2911392405063291,0.677424170507688,0.014786688038615936
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,37,0,0,38,0.002639640062867412,turn_left,0.008029620608978175,0.3287378310148236,0,0,0.26582278481012656,0.26582278481012656,0.020039181244250734
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,37,0,0,38,0.002639640062867412,turn_right,0.005613560907394569,0.4702256030375116,0,0,0.4430379746835443,0.05675304468218534,0.008974152621950296
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,38,0,0,39,0.002590961060754151,constant_velocity,0.004724327039508823,0.5484296576181836,0,0,0.30864197530864196,0.30864197530864196,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,38,0,0,39,0.002590961060754151,turn_left,0.0080000843374162,0.32386671833399167,0,0,0.25925925925925924,0.25925925925925924,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,38,0,0,39,0.002590961060754151,turn_right,0.0056436804309334225,0.45909067539559917,0,0,0.43209876543209874,0.43209876543209874,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,39,0,0,40,0.002543727040559192,constant_velocity,0.004610487833737526,0.551726223404238,0,0,0.3253012048192771,0.3253012048192771,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,39,0,0,40,0.002543727040559192,turn_left,0.007971971500628295,0.31908381011631975,0,0,0.25301204819277107,0.25301204819277107,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,39,0,0,40,0.002543727040559192,turn_right,0.0056723484111691974,0.4484433705712504,0,0,0.42168674698795183,0.42168674698795183,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,4,0,0,5,0.006223365867829832,constant_velocity,0.0042051702219804005,1.4799319740495485,0,1,0.38461538461538464,0.0,0.14797174390706705
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,4,0,0,5,0.006223365867829832,turn_left,0.007871877444372554,0.7905821593143312,0,0,0.23076923076923078,0.8790835789968028,0.15672584527771977
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,4,0,0,5,0.006223365867829832,turn_right,0.005774419022118633,1.0777475351185166,0,1,0.38461538461538464,0.12091642100319734,0.14090592024188142
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,40,0,0,41,0.002517701005986055,constant_velocity,0.004662791687313541,0.5399557121190255,0,0,0.3176470588235294,0.3176470588235294,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,40,0,0,41,0.002517701005986055,turn_left,0.007784395700613512,0.32342921696383287,0,0,0.27058823529411763,0.27058823529411763,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,40,0,0,41,0.002517701005986055,turn_right,0.0058596691484275746,0.42966606854615214,0,0,0.4117647058823529,0.4117647058823529,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,41,0,0,42,0.0024903201932332426,constant_velocity,0.00471269076601263,0.5284285171420833,0,0,0.3103448275862069,0.3103448275862069,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,41,0,0,42,0.0024903201932332426,turn_left,0.007605444075311956,0.3274391565532741,0,0,0.28735632183908044,0.28735632183908044,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,41,0,0,42,0.0024903201932332426,turn_right,0.006038377437996071,0.4124154574311761,0,0,0.40229885057471265,0.40229885057471265,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,42,0,0,43,0.0024481762936758083,constant_velocity,0.004606787602731396,0.531428080648708,0,0,0.3258426966292135,0.3258426966292135,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,42,0,0,43,0.0024481762936758083,turn_left,0.0075880948064447895,0.32263385686700974,0,0,0.2808988764044944,0.2808988764044944,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,42,0,0,43,0.0024481762936758083,turn_right,0.006056243149742561,0.40424009293284,0,0,0.39325842696629215,0.39325842696629215,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,43,0,0,44,0.002407209587387531,constant_velocity,0.004505539523550487,0.5342777651388984,0,0,0.34065934065934067,0.34065934065934067,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,43,0,0,44,0.002407209587387531,turn_left,0.007571508142802446,0.3179300004683808,0,0,0.27472527472527475,0.27472527472527475,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,43,0,0,44,0.002407209587387531,turn_right,0.006073323555478291,0.3963578698546642,0,0,0.38461538461538464,0.38461538461538464,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,44,0,0,45,0.0023823038700852115,constant_velocity,0.004555601073812157,0.5229395268562627,0,0,0.3333333333333333,0.3333333333333333,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,44,0,0,45,0.0023823038700852115,turn_left,0.007408680010699167,0.32155577871426927,0,0,0.2903225806451613,0.2903225806451613,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,44,0,0,45,0.0023823038700852115,turn_right,0.006235907559546506,0.382030016855872,0,0,0.3763440860215054,0.3763440860215054,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,45,0,0,46,0.002365180356266117,constant_velocity,0.004603554769325927,0.5137726115534924,0,0,0.3263157894736842,0.3263157894736842,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,45,0,0,46,0.002365180356266117,turn_left,0.0075397284261507404,0.31369569599652186,0,0,0.28421052631578947,0.28421052631578947,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,45,0,0,46,0.002365180356266117,turn_right,0.006104625295134968,0.3874407096125995,0,0,0.3894736842105263,0.3894736842105263,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,46,0,0,47,0.0023280743624992865,constant_velocity,0.004508636114288322,0.5163588951260415,0,0,0.3402061855670103,0.3402061855670103,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,46,0,0,47,0.0023280743624992865,turn_left,0.007525164986657313,0.309371869803139,0,0,0.27835051546391754,0.27835051546391754,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,46,0,0,47,0.0023280743624992865,turn_right,0.0061196516109202235,0.3804259638481625,0,0,0.38144329896907214,0.38144329896907214,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,47,0,0,48,0.0023111084287449385,constant_velocity,0.004555601073812159,0.5073114153981413,0,0,0.3333333333333333,0.3333333333333333,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,47,0,0,48,0.0023111084287449385,turn_left,0.007648565284798585,0.30216234583736035,0,0,0.2727272727272727,0.2727272727272727,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,47,0,0,48,0.0023111084287449385,turn_right,0.005996022285447086,0.3854402666838343,0,0,0.3939393939393939,0.3939393939393939,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,48,0,0,49,0.0022760475886088446,constant_velocity,0.004465391151558506,0.5097084468881211,0,0,0.3465346534653465,0.3465346534653465,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,48,0,0,49,0.0022760475886088446,turn_left,0.007632423429866178,0.29820771993630746,0,0,0.26732673267326734,0.26732673267326734,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,48,0,0,49,0.0022760475886088446,turn_right,0.006012604054264433,0.3785460622497768,0,0,0.38613861386138615,0.38613861386138615,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,49,0,0,50,0.002259348517764469,constant_velocity,0.0045113719371732645,0.5008118481980298,0,0,0.33980582524271846,0.33980582524271846,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,49,0,0,50,0.002259348517764469,turn_left,0.007748948795201791,0.29156838914246985,0,0,0.2621359223300971,0.2621359223300971,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,49,0,0,50,0.002259348517764469,turn_right,0.0058958544609777445,0.3832096827895219,0,0,0.39805825242718446,0.39805825242718446,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,5,0,0,6,0.006165805839436964,constant_velocity,0.004555601073812094,1.353456051031585,0,1,0.3333333333333333,0.0,0.1028635831664694
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,5,0,0,6,0.006165805839436964,turn_left,0.008640091084409624,0.713627411933502,0,0,0.2,0.8185140337379002,0.11540593984858061
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,5,0,0,6,0.006165805839436964,turn_right,0.00500449648583614,1.232053185947396,0,1,0.4666666666666667,0.1814859662620998,0.09156354170567421
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,50,0,0,51,0.002226190604019352,constant_velocity,0.004425441043131736,0.5030437830539828,0,0,0.3523809523809524,0.3523809523809524,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,50,0,0,51,0.002226190604019352,turn_left,0.007731509801211729,0.28793737074102266,0,0,0.2571428571428571,0.2571428571428571,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,50,0,0,51,0.002226190604019352,turn_right,0.0059137125019250066,0.37644552441375734,0,0,0.3904761904761905,0.3904761904761905,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,51,0,0,52,0.0022098329217681025,constant_velocity,0.004470449651871667,0.49432005589032857,0,0,0.34579439252336447,0.34579439252336447,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,51,0,0,52,0.0022098329217681025,turn_left,0.007841826996416187,0.2818007745870986,0,0,0.2523364485981308,0.2523364485981308,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,51,0,0,52,0.0022098329217681025,turn_right,0.005803175819646034,0.3807971687307747,0,0,0.40186915887850466,0.40186915887850466,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,52,0,0,53,0.002192940604382608,constant_velocity,0.00451380656854769,0.48582954787275767,0,0,0.3394495412844037,0.3394495412844037,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,52,0,0,53,0.002192940604382608,turn_left,0.007948095854181948,0.2759076695368208,0,0,0.24770642201834864,0.24770642201834864,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,52,0,0,53,0.002192940604382608,turn_right,0.0056966955293772225,0.3849495892967877,0,0,0.41284403669724773,0.41284403669724773,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,53,0,0,54,0.0021624765795403194,constant_velocity,0.004432476720465658,0.48787093896189454,0,0,0.35135135135135137,0.35135135135135137,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,53,0,0,54,0.0021624765795403194,turn_left,0.007928011273218584,0.27276406465834974,0,0,0.24324324324324326,0.24324324324324326,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,53,0,0,54,0.0021624765795403194,turn_right,0.0057171767200318805,0.37824203893565506,0,0,0.40540540540540543,0.40540540540540543,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,54,0,0,55,0.0021460662434585782,constant_velocity,0.004474970966310827,0.479570987077889,0,0,0.34513274336283184,0.34513274336283184,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,54,0,0,55,0.0021460662434585782,turn_left,0.008028993016075778,0.267289589013428,0,0,0.23893805309734514,0.23893805309734514,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,54,0,0,55,0.0021460662434585782,turn_right,0.005615987751535743,0.3821351360447175,0,0,0.415929203539823,0.415929203539823,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,55,0,0,56,0.0021293041502392497,constant_velocity,0.004515987151430921,0.4715035891022333,0,0,0.3391304347826087,0.3391304347826087,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,55,0,0,56,0.0021293041502392497,turn_left,0.008126462350485858,0.26202104414006727,0,0,0.23478260869565218,0.23478260869565218,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,55,0,0,56,0.0021293041502392497,turn_right,0.0055183183993350905,0.3858610533411433,0,0,0.4260869565217391,0.4260869565217391,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,56,0,0,57,0.0021122691350837935,constant_velocity,0.004555601073811946,0.463664201684879,0,0,0.3333333333333333,0.3333333333333333,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,56,0,0,57,0.0021122691350837935,turn_left,0.008220599399958613,0.25694831146916464,0,0,0.23076923076923078,0.23076923076923078,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,56,0,0,57,0.0021122691350837935,turn_right,0.005423988170286692,0.3894309996203673,0,0,0.4358974358974359,0.4358974358974359,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,57,0,0,58,0.002095029139547818,constant_velocity,0.004593883435776971,0.45604751814811395,0,0,0.3277310924369748,0.3277310924369748,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,57,0,0,58,0.002095029139547818,turn_left,0.00831157217886088,0.25206171521630777,0,0,0.226890756302521,0.226890756302521,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,57,0,0,58,0.002095029139547818,turn_right,0.005332828705240107,0.39285513474100814,0,0,0.44537815126050423,0.44537815126050423,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,58,0,0,59,0.0020846239297477942,constant_velocity,0.004630900265115069,0.4501552204549573,0,0,0.32231404958677684,0.32231404958677684,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,58,0,0,59,0.0020846239297477942,turn_left,0.008174190820532652,0.2550251120283921,0,0,0.2396694214876033,0.2396694214876033,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,58,0,0,59,0.0020846239297477942,turn_right,0.00547002954886701,0.3810992081714761,0,0,0.4380165289256198,0.4380165289256198,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,59,0,0,60,0.0020588629581437382,constant_velocity,0.004555601073812091,0.45194101168759665,0,0,0.3333333333333333,0.3333333333333333,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,59,0,0,60,0.0020588629581437382,turn_left,0.008152389369966425,0.252547181532893,0,0,0.23577235772357724,0.23577235772357724,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,59,0,0,60,0.0020588629581437382,turn_right,0.005492198200278868,0.3748704768227772,0,0,0.43089430894308944,0.43089430894308944,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,6,0,0,7,0.0059489401013677265,constant_velocity,0.00482357760756582,1.2333045273360517,0,1,0.29411764705882354,0.0,0.13901919123884912
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,6,0,0,7,0.0059489401013677265,turn_left,0.00922754857384976,0.6446934474261794,0,0,0.17647058823529413,0.7595178535569036,0.15303481428628302
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,6,0,0,7,0.0059489401013677265,turn_right,0.0044157321933848675,1.34721487645463,0,1,0.5294117647058824,0.2404821464430964,0.12593489671573327
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,7,0,0,8,0.0054697724557340585,constant_velocity,0.004315832596243172,1.2673736373591884,0,1,0.3684210526315789,0.0,0.09397325090031453
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,7,0,0,8,0.0054697724557340585,turn_left,0.008975533104046399,0.609409200804813,0,0,0.15789473684210525,0.7428565036972353,0.1091237072379952
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,7,0,0,8,0.0054697724557340585,turn_right,0.004670223710998957,1.1712013801077805,0,1,0.47368421052631576,0.2571434963027647,0.07939271371008833
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,8,0,0,9,0.005160550564842811,constant_velocity,0.004555601073812223,1.1327924638766391,0,1,0.3333333333333333,0.0,0.042311912677207714
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,8,0,0,9,0.005160550564842811,turn_left,0.008120720427470552,0.6354794024660474,0,0,0.23809523809523808,0.7828749579659396,0.05818373674906191
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,8,0,0,9,0.005160550564842811,turn_right,0.005523867142775291,0.9342278573068753,0,0,0.42857142857142855,0.21712504203406036,0.026593090849647727
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,9,0,0,10,0.004822071129439727,constant_velocity,0.0041594618500024085,1.159301684528477,0,1,0.391304347826087,0.0,0.015631120961277972
sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,straight_o1_c1_m3_boost_0_s40,boost_0,sh_mpcc_dro,78,40,9,0,0,10,0.004822071129439727,turn_left,0.008008779660796474,0.6020981140290445,0,0,0.21739130434782608,0.7662586081438862,0.024631366532643514
