step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.000949542872045,0.95,2.0509495428720452
1,0.1,0,2.8533279519409454,0.95,1.9033279519409454
2,0.2,0,2.6931274125887104,0.95,1.7431274125887104
3,0.30000000000000004,0,2.5355683342042243,0.95,1.5855683342042244
4,0.4,0,2.3862159888036154,0.95,1.4362159888036155
5,0.5,0,2.2383994450392444,0.95,1.2883994450392444
6,0.6000000000000001,0,2.0933483134605693,0.95,1.1433483134605693
7,0.7000000000000001,0,1.9609768886173669,0.95,1.010976888617367
8,0.8,0,1.8260320859059915,0.95,0.8760320859059916
9,0.9,0,1.6774061672265548,0.95,0.7274061672265548
10,1.0,0,1.5515088173724811,0.95,0.6015088173724812
11,1.1,0,1.4037248297878808,0.95,0.45372482978788087
12,1.2000000000000002,0,1.247006854238154,0.95,0.2970068542381541
13,1.3,0,1.119435048653205,0.95,0.16943504865320502
14,1.4000000000000001,0,1.0187821932420034,0.95,0.06878219324200341
15,1.5,0,0.9617828919116663,0.95,0.011782891911666371
16,1.6,0,0.9556341175860291,0.95,0.005634117586029164
17,1.7000000000000002,0,0.9553554194312887,0.95,0.005355419431288699
18,1.8,0,0.9543599995256852,0.95,0.004359999525685221
19,1.9000000000000001,0,0.9644357694600477,0.95,0.014435769460047765
20,2.0,0,0.9571631125785443,0.95,0.007163112578544295
21,2.1,0,0.9581860557121027,0.95,0.008186055712102736
22,2.2,0,0.9560295194302606,0.95,0.006029519430260644
23,2.3000000000000003,0,0.9538865865675458,0.95,0.0038865865675458133
24,2.4000000000000004,0,0.9559149876145457,0.95,0.005914987614545786
25,2.5,0,0.9551864178600861,0.95,0.005186417860086112
26,2.6,0,0.9548035645424605,0.95,0.004803564542460559
27,2.7,0,0.9570054911647282,0.95,0.007005491164728261
28,2.8000000000000003,0,0.9541427248282719,0.95,0.0041427248282719376
29,2.9000000000000004,0,1.0444478094698457,0.95,0.09444780946984577
30,3.0,0,1.1059548036989992,0.95,0.15595480369899928
31,3.1,0,1.3174151731991566,0.95,0.3674151731991566
32,3.2,0,1.2547982290518305,0.95,0.3047982290518305
33,3.3000000000000003,0,1.1704063462688283,0.95,0.22040634626882838
