step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,160.53692599999999,40,10
1,0,1,0,149.66872699999999,40,10
2,0,1,0,136.28923800000001,40,10
3,0,1,0,339.077766,40,24
4,0,1,0,143.32109200000002,40,10
5,0,1,0,132.06641099999999,40,10
6,0,1,0,306.45124699999997,40,22
7,0,1,0,146.96466100000001,40,10
8,0,1,0,295.96830499999999,40,24
9,0,1,0,141.93118900000002,40,10
10,0,1,0,142.79569599999999,40,10
11,0,1,0,375.09203300000001,40,30
12,0,1,0,280.39478200000002,40,19
13,0,1,0,136.17695000000001,40,10
14,0,1,0,142.30570700000001,40,10
15,0,1,0,233.39977999999999,40,15
16,0,1,0,255.525544,40,15
17,0,1,0,139.64513500000001,40,10
18,0,1,0,247.508341,40,15
19,0,1,0,140.50723600000001,40,10
20,0,1,0,263.35951600000004,40,15
21,0,1,0,138.199556,40,10
22,0,1,0,143.544804,40,10
23,0,1,0,131.45992000000001,40,10
24,0,1,0,244.58716799999999,40,15
25,0,1,0,143.18033299999999,40,10
26,0,1,0,142.922989,40,10
27,0,1,0,142.002577,40,10
28,0,1,0,149.89086300000002,40,6
29,0,1,0,143.72075000000001,40,10
30,0,1,0,285.32631600000002,40,19
31,0,1,0,138.919928,40,10
32,0,1,0,281.836702,40,19
33,0,1,0,139.53877199999999,40,10
34,0,1,0,141.13340699999998,40,10
35,0,1,0,281.164424,40,19
36,0,1,0,134.16978700000001,40,10
37,0,1,0,134.47291999999999,40,10
38,0,1,0,272.50066600000002,40,19
39,0,1,0,126.168469,40,10
40,0,1,0,125.956917,40,10
41,0,1,0,229.47618800000001,40,15
42,0,1,0,132.60593400000002,40,10
43,0,1,0,127.39989400000002,40,10
44,0,1,0,258.19165500000003,40,17
45,0,1,0,120.56756300000001,40,10
46,0,1,0,129.139667,40,10
47,0,1,0,123.180091,40,10
48,0,1,0,121.75001,40,10
49,0,1,0,226.69093900000001,40,15
50,0,1,0,119.375101,40,10
51,0,1,0,117.16811800000001,40,10
52,0,1,0,116.731883,40,10
53,0,1,0,121.6823,40,10
54,0,1,0,114.28347599999999,40,10
55,0,1,0,122.960002,40,10
56,0,1,0,114.188169,40,10
57,0,1,0,116.57122,40,10
58,0,1,0,116.25587900000001,40,10
59,0,1,0,114.377754,40,10
60,0,1,0,116.69118899999999,40,10
61,0,1,0,109.58313699999999,40,10
62,0,1,0,111.643609,40,10
63,0,1,0,111.12184499999999,40,10
64,0,1,0,113.72980700000001,40,10
65,0,1,0,108.537302,40,10
66,0,1,0,112.846749,40,10
67,0,1,0,115.304638,40,10
68,0,1,0,110.694013,40,10
69,0,1,0,105.488613,40,10
70,0,1,0,107.0792,40,10
71,0,1,0,113.28879000000001,40,10
72,0,1,0,108.957251,40,10
73,0,1,0,106.039419,40,10
74,0,1,0,104.6932,40,10
75,0,1,0,104.40303200000001,40,10
76,0,1,0,110.635437,40,10
77,0,1,0,103.074285,40,10
78,0,1,0,101.083119,40,10
79,0,1,0,108.278126,40,10
80,0,1,0,106.407321,40,10
81,0,1,0,100.416292,40,10
82,0,1,0,101.149986,40,10
83,0,1,0,104.117352,40,10
84,0,1,0,103.17728600000001,40,10
85,0,1,0,105.95833400000001,40,10
86,0,1,0,104.168054,40,10
87,0,1,0,107.75055,40,10
88,0,1,0,101.43675400000001,40,10
89,0,1,0,104.852199,40,10
90,0,1,0,105.053141,40,10
91,0,1,0,102.36130199999999,40,10
92,0,1,0,98.000422999999998,40,10
93,0,1,0,100.745766,40,10
94,0,1,0,97.480953999999997,40,10
95,0,1,0,102.973342,40,10
96,0,1,0,94.262394999999998,40,10
97,0,1,0,92.552683000000002,40,10
98,0,1,0,94.008015999999998,40,10
99,0,1,0,93.032201000000001,40,10
100,0,1,0,92.190981000000008,40,10
101,0,1,0,94.567614999999989,40,10
102,0,1,0,92.200166999999993,40,10
103,0,1,0,91.620112000000006,40,10
104,0,1,0,91.02207700000001,40,10
105,0,1,0,93.95236899999999,40,10
106,0,1,0,88.925070999999988,40,10
107,0,1,0,91.858277999999999,40,10
108,0,1,0,88.352226999999999,40,10
109,0,1,0,88.827386999999987,40,10
110,0,1,0,88.048997,40,10
111,0,1,0,88.491299999999995,40,10
112,0,1,0,85.913206000000002,40,10
113,0,1,0,84.20001400000001,40,10
114,0,1,0,85.193979999999996,40,10
115,0,1,0,86.943575999999993,40,10
116,0,1,0,90.455171000000007,40,10
117,0,1,0,86.229378999999994,40,10
118,0,1,0,84.653127999999995,40,10
119,0,1,0,85.46024700000001,40,10
120,0,1,0,86.350391000000002,40,10
121,0,1,0,84.363574,40,10
122,0,1,0,84.120548999999997,40,10
123,0,1,0,84.310931000000011,40,10
124,0,1,0,82.009223000000006,40,10
125,0,1,0,82.854659999999996,40,10
126,0,1,0,83.368616000000003,40,10
127,0,1,0,80.902851999999996,40,10
128,0,1,0,80.676617000000007,40,10
129,0,1,0,80.996756000000005,40,10
130,0,1,0,79.040627000000001,40,10
131,0,1,0,80.369833,40,10
132,0,1,0,78.360727000000011,40,10
133,0,1,0,78.779127000000003,40,10
134,0,1,0,76.262387000000004,40,10
135,0,1,0,78.772184999999993,40,10
136,0,1,0,78.412678,40,10
137,0,1,0,79.351906,40,10
138,0,1,0,79.523765999999995,40,10
139,0,1,0,76.594286999999994,40,10
140,0,1,0,76.746863000000005,40,10
141,0,1,0,75.893594999999991,40,10
142,0,1,0,77.959327999999999,40,10
143,0,1,0,75.659323000000001,40,10
144,0,1,0,77.732837000000004,40,10
145,0,1,0,76.773105000000001,40,10
