step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
113,84.210601999999994,1,1,0,1.9768873123728833e-14,40,1,0,-1,-1,-1,1,-1,-1,0,0
114,85.206901999999999,1,1,0,1.1633464142210312e-14,40,1,0,-1,-1,-1,1,-1,-1,0,0
115,86.95386400000001,1,1,0,6.8752523555852585e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
116,90.464747000000003,1,1,0,3.987540554956772e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
117,86.239756999999997,1,1,0,2.416102152534995e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
118,84.663746000000003,1,1,0,1.4319103374067943e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
119,85.473089999999999,1,1,0,7.7253091206834457e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
120,86.360388999999998,1,1,0,5.238818999377146e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
121,84.374262000000002,1,1,0,2.8012185350447791e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
122,84.130386000000001,1,1,0,1.6389033762953473e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
123,84.325276000000002,1,1,0,1.051343163964698e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
124,82.019891999999999,1,1,0,5.6234702040119035e-17,40,1,0,-1,-1,-1,1,-1,-1,0,0
125,82.866410000000002,1,1,0,3.5080362265809869e-17,40,1,0,-1,-1,-1,1,-1,-1,0,0
126,83.379405000000006,1,1,0,2.2786749668619994e-17,40,1,0,-1,-1,-1,1,-1,-1,0,0
127,80.914242000000002,1,1,0,9.6020540894873596e-18,40,1,0,-1,-1,-1,1,-1,-1,0,0
128,80.687605999999988,1,1,0,8.5193031590783597e-18,40,1,0,-1,-1,-1,1,-1,-1,0,0
129,81.008135999999993,1,1,0,3.7126065198801096e-18,40,1,0,-1,-1,-1,1,-1,-1,0,0
130,79.050444999999996,1,1,0,1.9329001372609231e-18,40,1,0,-1,-1,-1,1,-1,-1,0,0
131,80.380459999999999,1,1,0,0.48578367600458222,40,1,0,-1,-1,-1,1,-1,-1,0,0
132,78.371155999999999,1,1,0,0.07442457475915501,40,1,0,-1,-1,-1,1,-1,-1,0,0
133,78.791007999999991,1,1,0,0.3679295719543762,40,1,0,-1,-1,-1,1,-1,-1,0,0
134,76.272345000000001,1,1,0,0.48727287212216147,40,1,0,-1,-1,-1,1,-1,-1,0,0
135,78.785237999999993,1,1,0,0.055211221414849257,40,1,0,-1,-1,-1,1,-1,-1,0,0
136,78.423767000000012,1,1,0,0.0032209180874884532,40,1,0,-1,-1,-1,1,-1,-1,0,0
137,79.362584999999996,1,1,0,0.0017719004116947084,40,1,0,-1,-1,-1,1,-1,-1,0,0
138,79.534444999999991,1,1,0,0.0033517088757139841,40,1,0,-1,-1,-1,1,-1,-1,0,0
139,76.604493999999988,1,1,0,0.0050559755139701883,40,1,0,-1,-1,-1,1,-1,-1,0,0
140,76.756920000000008,1,1,0,0.006777744881713588,40,1,0,-1,-1,-1,1,-1,-1,0,0
141,75.905956000000003,1,1,0,0.0086948801907841423,40,1,0,-1,-1,-1,1,-1,-1,0,0
142,77.969305000000006,1,1,0,0.010798031726489288,40,1,0,-1,-1,-1,1,-1,-1,0,0
143,75.670021000000006,1,1,0,0.01305354708418106,40,1,0,-1,-1,-1,1,-1,-1,0,0
144,77.744318000000007,1,1,0,0.015449617667181847,40,1,0,-1,-1,-1,1,-1,-1,0,0
145,76.785285999999999,1,1,0,0.018072275543779159,40,1,0,-1,-1,-1,1,-1,-1,0,0
