step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,38.364451000000003,1,0,0,8.9954801793955887,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,38.507368999999997,1,0,0,7.5795682984646646,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,37.928454000000002,1,0,0,4.5559031325909981e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,41.501304000000005,1,0,0,0.0098890890347973423,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,39.46416,1,0,0,0.014956846394810465,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,49.383932999999999,1,0,0,0.00041890569994745987,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,45.518214999999998,1,0,0,0.0047037812977181025,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,41.822876000000001,1,0,0,0.020965236602471359,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,41.046151999999999,1,0,0,0.016262346032682819,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,40.408788999999999,1,0,0,0.43820200319636143,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,43.382355999999994,1,0,0,0.42988703582702503,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,49.463201999999995,1,0,0,0.59837566840480394,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,44.226727000000004,1,0,0,0.42436433695560904,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,41.053997000000003,1,0,0,0.087112858568045584,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,40.181724000000003,1,0,0,2.5931456175482692,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,39.855162,1,0,0,1.062997131512414,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,38.847616000000002,1,0,0,0.780824139734974,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,41.769145999999999,1,0,0,0.32813240508705888,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,40.201098999999999,1,0,0,0.53875783122444243,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,42.572530999999998,1,0,0,0.23446004378825722,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,44.511879999999998,1,0,0,0.51486962516068779,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,46.358919999999998,1,0,0,0.6708022557068275,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,47.434784000000001,1,0,0,1.3176712847828402,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,56.289512999999999,1,0,0,1.3045442757716375,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.936370999999994,1,0,0,3.1339965427112029,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,40.676379999999995,1,0,0,0.75844086743721073,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,39.414206,1,0,0,0.83948052718407562,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,39.378509999999999,1,0,0,1.0812520075537579,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,37.183059,1,0,0,1.0373540461114414,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,41.667915999999998,1,0,0,0.88382059700784299,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,37.661524,1,0,0,0.83953567200024226,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,39.136296000000002,1,0,0,0.74703098894963493,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,39.591168000000003,1,0,0,0.68496033011817081,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,38.176639000000002,1,0,0,0.6472749206063908,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,40.608792999999999,1,0,0,0.63769038334238592,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,39.832438999999994,1,0,0,0.03385606200336367,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,37.769005999999997,1,0,0,0.24654418288140301,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,37.832535,1,0,0,0.1440168639180156,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.940860999999998,1,0,0,0.11236250365116973,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,35.034877000000002,1,0,0,0.14548616389397301,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,34.770091000000001,1,0,0,0.10962015991114617,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,35.603862999999997,1,0,0,0.13682608178582284,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,34.327583000000004,1,0,0,0.099081203056785444,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,34.722622000000001,1,0,0,0.082141184379734403,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,33.327691000000002,1,0,0,0.03674913529029019,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,33.758966999999998,1,0,0,0.046094821449108987,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.561427999999999,1,0,0,0.025008685134446349,40,1,-1,-1,-1,-1,1,-1,-1,0,0
