step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
36,128.80240000000001,1,1,0,1.320740102925601,20,1,0,-1,-1,-1,1,-1,-1,0,0
37,154.26803200000001,1,1,0,0.80328558641406156,20,1,1,-1,0,1,1,-1,-1,0,0
38,158.48573099999999,1,1,0,0.79101093721056326,20,1,0,-1,-1,-1,1,-1,-1,0,0
39,126.63814200000002,1,1,0,0.5031334496285077,20,1,0,-1,-1,-1,1,-1,-1,0,0
40,219.304104,1,1,0,25.638774834506549,20,1,1,-1,1,1,1,-1,-1,0,0
41,115.692218,1,1,0,25.637796986377452,20,1,0,-1,-1,-1,1,-1,-1,0,0
42,130.229208,1,1,0,5.2969436489521513,20,1,0,-1,-1,-1,1,-1,-1,0,0
43,149.83761200000001,1,1,0,0.3499920938456858,20,1,0,-1,-1,-1,1,-1,-1,0,0
44,138.748546,1,1,0,8.8734513098387442,20,1,0,-1,-1,-1,1,-1,-1,0,0
45,125.37990900000001,1,1,0,9.007606127868188,20,1,0,-1,-1,-1,1,-1,-1,0,0
46,129.491839,1,1,0,9.0881819666610149,20,1,1,-1,1,1,1,-1,-1,0,0
47,122.28986499999999,1,1,0,2.3834449645295099,20,1,0,-1,-1,-1,1,-1,-1,0,0
48,237.95584600000001,1,1,0,0.66423156320581611,20,1,1,-1,0,1,1,-1,-1,0,0
49,120.13552900000001,1,1,0,0.86320214362391057,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,114.379065,1,1,0,1.0213681730993716,20,1,0,-1,-1,-1,1,-1,-1,0,0
51,191.04589199999998,1,1,0,0.70563604999214402,20,1,1,-1,0,1,1,-1,-1,0,0
52,116.32506600000001,1,1,0,0.95726097225025053,20,1,0,-1,-1,-1,1,-1,-1,0,0
53,109.173799,1,1,0,0.70211520649632253,20,1,0,-1,-1,-1,1,-1,-1,0,0
54,193.99503800000002,1,1,0,0.63987701891104865,20,1,1,-1,0,1,1,-1,-1,0,0
55,113.731032,1,1,0,0.63928388177206086,20,1,0,-1,-1,-1,1,-1,-1,0,0
56,110.28312899999999,1,1,0,0.11283317766705794,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,110.64693,1,1,0,0.42603994432991693,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,105.07100199999999,1,1,0,0.16167788682096501,20,1,0,-1,-1,-1,1,-1,-1,0,0
59,183.63859599999998,1,1,0,0.97842631532490365,20,1,1,-1,0,1,1,-1,-1,0,0
60,107.32574,1,1,0,0.026033045978274817,20,1,0,-1,-1,-1,1,-1,-1,0,0
61,109.48960600000001,1,1,0,0.43037961206561309,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,107.323517,1,1,0,0.20806616692225446,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,104.379148,1,1,0,0.040088867667363443,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,172.81906999999998,1,1,0,0.04530178366197507,20,1,1,-1,0,1,1,-1,-1,0,0
65,103.279089,1,1,0,0.013098874312875887,20,1,0,-1,-1,-1,1,-1,-1,0,0
66,169.54547099999999,1,1,0,0.012411102204197291,20,1,1,-1,0,1,1,-1,-1,0,0
67,104.906443,1,1,0,0.27442058033486405,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,106.413455,1,1,0,0.51462071008741561,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,102.252835,1,1,0,0.63006885403364299,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,99.233672999999996,1,1,0,0.17288493279187328,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,101.08483,1,1,0,0.054550733376999679,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,109.293069,1,1,0,0.00037328912755523098,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,99.609062999999992,1,1,0,0.0004098804667659732,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,99.160600000000002,1,1,0,0.010626114970073968,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,98.680182000000002,1,1,0,2.3150949127934477e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,129.49947900000001,1,1,0,0.001823265624337932,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,108.945285,1,1,0,0.00095574377645794232,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,96.743930000000006,1,1,0,7.0541745522907556e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,93.995804000000007,1,1,0,0.0013339774656880327,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,100.04213,1,1,0,2.0549819209013897e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,99.046648000000005,1,1,0,5.9270538796538106e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,94.87415,1,1,0,5.6725496796766387e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,96.116566000000006,1,1,0,2.4330494922064214e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,89.452613999999997,1,1,0,3.9643361532540502e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,94.358834000000002,1,1,0,1.3545912018213465e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,95.161974000000001,1,1,0,3.3521820668462302e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,93.102052999999998,1,1,0,2.1500342194914556e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,91.532888,1,1,0,1.6435875814239044e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,91.111601000000007,1,1,0,8.6466665639048613e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,90.067858000000001,1,1,0,4.8528629566340508e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,91.074954000000005,1,1,0,3.007692358006717e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,93.110438000000002,1,1,0,1.7747442171189663e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,89.322006000000002,1,1,0,1.0336267791876046e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,90.910854999999998,1,1,0,6.0817180482757666e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,89.846406999999999,1,1,0,3.5936088315979487e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,91.654663999999997,1,1,0,2.1211568726385475e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,92.540882000000011,1,1,0,1.2470433558872819e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,90.708094000000003,1,1,0,7.3451231784789171e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,88.870968999999988,1,1,0,4.332785240592709e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,86.174661,1,1,0,2.5491684204037793e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,86.15544899999999,1,1,0,1.5032341744659683e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,87.536876000000007,1,1,0,8.859033179242674e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,88.029970000000006,1,1,0,5.2119189537039618e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,82.707140999999993,1,1,0,3.0737192587105018e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,85.577792000000002,1,1,0,1.8115728202054264e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,86.444367,1,1,0,1.06596639043354e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,83.535832999999997,1,1,0,6.2845155899106626e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,82.125694999999993,1,1,0,3.7031613669987779e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,84.671560000000014,1,1,0,2.1812632016014793e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,83.406154999999998,1,1,0,1.2842994943335674e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,86.182006000000001,1,1,0,7.5758936392062551e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,78.592703,1,1,0,4.4565538125865218e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,82.667834999999997,1,1,0,2.6296026827262861e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,81.220050000000001,1,1,0,1.5478498649639201e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,81.266106000000008,1,1,0,9.114142129643402e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,80.255679999999998,1,1,0,5.3757561117324775e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,81.28129100000001,1,1,0,3.167350339965646e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,81.21146499999999,1,1,0,1.8634345212856608e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,80.703941999999998,1,1,0,1.0978600562025694e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,75.679117000000005,1,1,0,6.4896842953132247e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,75.606072999999995,1,1,0,3.8122137749938489e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,76.545009999999991,1,1,0,2.2272889969220465e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,76.548164999999997,1,1,0,1.3473050082641698e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,74.307012,1,1,0,7.652142745700839e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,75.618555000000001,1,1,0,4.6526611464139882e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,76.528402,1,1,0,2.7056955424467548e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,73.961163999999997,1,1,0,1.5797702205013887e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,74.862921,1,1,0,9.4804133225217765e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,82.994782000000001,1,1,0,5.608344702940242e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,73.732854000000003,1,1,0,3.1136908288406584e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,71.841297999999995,1,1,0,2.0421275801611357e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,75.997154999999992,1,1,0,1.0667730045158862e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,73.934001999999992,1,1,0,6.8852386236409555e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,71.668628999999996,1,1,0,4.0624695797484801e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,70.631317999999993,1,1,0,2.1688186812679228e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,85.185409000000007,1,1,0,1.3469169584007266e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,71.074942000000007,1,1,0,0.77862318260866303,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,72.000145000000003,1,1,0,0.26235811466251313,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,71.409604000000002,1,1,0,0.017068182199420971,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,73.251384000000002,1,1,0,0.48000953893455228,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,74.875096999999997,1,1,0,0.075330680700035943,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,72.636510000000001,1,1,0,0.0041641906742962004,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,71.992167999999992,1,1,0,0.0014539382573978163,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,71.410471999999999,1,1,0,0.0029020150931351272,20,1,0,-1,-1,-1,1,-1,-1,0,0
145,69.861241000000007,1,1,0,0.0045995724482765198,20,1,0,-1,-1,-1,1,-1,-1,0,0
146,71.229427999999999,1,1,0,0.0062675407564678721,20,1,0,-1,-1,-1,1,-1,-1,0,0
147,72.554912000000002,1,1,0,0.0081238986249147285,20,1,0,-1,-1,-1,1,-1,-1,0,0
148,71.001004000000009,1,1,0,0.010244065081500244,20,1,0,-1,-1,-1,1,-1,-1,0,0
149,67.815938000000003,1,1,0,0.012582675371687377,20,1,0,-1,-1,-1,1,-1,-1,0,0
150,67.678186999999994,1,1,0,0.014995954728151925,20,1,0,-1,-1,-1,1,-1,-1,0,0
151,68.511876999999998,1,1,0,0.01750618754495914,20,1,0,-1,-1,-1,1,-1,-1,0,0
