step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
25,41.444277,1,0,0,0.53451117269938275,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,37.831722999999997,1,0,0,0.78186918772086234,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,37.911111999999996,1,0,0,0.64249052669325768,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,37.896043999999996,1,0,0,0.67610363007373375,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,38.130062000000002,1,0,0,0.66126092251201218,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,40.222448999999997,1,0,0,0.6398306929405404,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,37.162681000000006,1,0,0,0.6032543321940339,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,37.888930999999999,1,0,0,0.27599316046837891,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,36.107164999999995,1,0,0,0.1026068406304728,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,37.968969999999999,1,0,0,0.19285820840679352,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,46.341326000000002,1,0,0,0.12235193684761438,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,35.263966000000003,1,0,0,0.03107853153217164,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,33.797639999999994,1,0,0,0.032796343703460261,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.011831000000001,1,0,0,0.012018514608163522,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,34.069398999999997,1,0,0,0.00055198205046322346,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,34.285823999999998,1,0,0,0.034266051558625929,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,32.949773,1,0,0,0.059047151437729956,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,34.439913000000004,1,0,0,0.021120592015904702,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,31.605004999999998,1,0,0,0.010745698103456866,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,40.08905,1,0,0,0.0029425045324295552,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,32.564131000000003,1,0,0,0.0081398559288856781,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,38.375200999999997,1,0,0,0.0028441504138529855,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.522914,1,0,0,0.0027042759358143617,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,31.913862999999999,1,0,0,0.0019418657762974253,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,31.760645999999998,1,0,0,0.0013719298870988853,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,33.748818999999997,1,0,0,0.0010054082628578544,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,31.517080000000004,1,0,0,0.00073069916976700863,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,32.005986,1,0,0,0.00052937082278157988,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,31.911750000000001,1,0,0,0.00038435507779974615,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.54468,1,0,0,0.00027893712683102858,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,30.345367000000003,1,0,0,0.00020245871706157275,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,30.471623000000001,1,0,0,0.00014690002090013768,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,29.786791000000001,1,0,0,0.00010661223575375022,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,29.874134000000002,1,0,0,7.7369532633293723e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,29.560688000000003,1,0,0,5.6145018869437173e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
