step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.017721314264414,0.95,2.067721314264414
1,0.1,0,2.882198248145847,0.95,1.9321982481458468
2,0.2,0,2.7182931300437554,0.95,1.7682931300437554
3,0.30000000000000004,0,2.5384975599684014,0.95,1.5884975599684015
4,0.4,0,2.3566949851751757,0.95,1.4066949851751758
5,0.5,0,2.1786732801603543,0.95,1.2286732801603544
6,0.6000000000000001,0,2.003291982380586,0.95,1.0532919823805862
7,0.7000000000000001,0,1.8269187027021991,0.95,0.8769187027021992
8,0.8,0,1.652417170202568,0.95,0.7024171702025681
9,0.9,0,1.4787348754780207,0.95,0.5287348754780208
10,1.0,0,1.3021576149048477,0.95,0.35215761490484776
11,1.1,0,1.1215075894287003,0.95,0.17150758942870037
12,1.2000000000000002,0,1.0013607981836374,0.95,0.05136079818363748
13,1.3,0,0.9568191432947425,0.95,0.006819143294742536
14,1.4000000000000001,0,0.9536618093885033,0.95,0.0036618093885033565
15,1.5,0,0.955322557927535,0.95,0.005322557927534999
16,1.6,0,0.954613660584917,0.95,0.004613660584917079
17,1.7000000000000002,0,0.9530835500867287,0.95,0.0030835500867287813
18,1.8,0,0.9557682525071707,0.95,0.005768252507170724
19,1.9000000000000001,0,0.9564972743363811,0.95,0.0064972743363811425
20,2.0,0,0.9627803585161068,0.95,0.012780358516106816
21,2.1,0,1.0801918254434504,0.95,0.13019182544345043
22,2.2,0,1.233653769427146,0.95,0.28365376942714615
23,2.3000000000000003,0,1.2101579593597054,0.95,0.2601579593597054
24,2.4000000000000004,0,1.1085623859922744,0.95,0.15856238599227446
25,2.5,0,1.0423587066834965,0.95,0.09235870668349655
26,2.6,0,1.0049450966129791,0.95,0.054945096612979194
27,2.7,0,0.9858523001432552,0.95,0.035852300143255245
28,2.8000000000000003,0,0.9848741480096349,0.95,0.03487414800963495
29,2.9000000000000004,0,1.001244788006122,0.95,0.05124478800612198
30,3.0,0,1.0342556147923005,0.95,0.08425561479230059
31,3.1,0,1.0822769831015426,0.95,0.13227698310154268
32,3.2,0,1.1438993315853518,0.95,0.1938993315853519
33,3.3000000000000003,0,1.2281110718091972,0.95,0.27811107180919725
34,3.4000000000000004,0,1.3396640222124614,0.95,0.38966402221246144
35,3.5,0,1.3250765256152988,0.95,0.3750765256152988
36,3.6,0,1.1561183141267652,0.95,0.2061183141267653
37,3.7,0,1.0325168910030378,0.95,0.08251689100303783
38,3.8000000000000003,0,0.9968884276824631,0.95,0.04688842768246315
39,3.9000000000000004,0,0.9801696961246781,0.95,0.030169696124678125
40,4.0,0,0.975703805048842,0.95,0.025703805048842066
41,4.1000000000000005,0,0.9740052793708188,0.95,0.024005279370818866
42,4.2,0,1.0008425197446487,0.95,0.050842519744648706
43,4.3,0,1.079634600380447,0.95,0.12963460038044694
44,4.4,0,1.1905378659584454,0.95,0.2405378659584454
45,4.5,0,1.324625593807936,0.95,0.37462559380793614
46,4.6000000000000005,0,1.4658864290890004,0.95,0.5158864290890004
47,4.7,0,1.6197321421599138,0.95,0.6697321421599138
48,4.800000000000001,0,1.7804031297718703,0.95,0.8304031297718704
49,4.9,0,1.946252571042032,0.95,0.996252571042032
50,5.0,0,2.1159177160259666,0.95,1.1659177160259666
51,5.1000000000000005,0,2.2879624821134943,0.95,1.3379624821134943
52,5.2,0,2.4617983771023573,0.95,1.5117983771023573
53,5.300000000000001,0,2.6373372615988644,0.95,1.6873372615988644
54,5.4,0,2.814203286701483,0.95,1.864203286701483
55,5.5,0,2.992452279341408,0.95,2.0424522793414077
56,5.6000000000000005,0,3.1718655987018107,0.95,2.221865598701811
57,5.7,0,3.351581715205526,0.95,2.401581715205526
58,5.800000000000001,0,3.5315306453188113,0.95,2.5815306453188116
59,5.9,0,3.7119384506468567,0.95,2.7619384506468565
60,6.0,0,3.892460441444127,0.95,2.942460441444127
