step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
0,0,ego,-1,,0,0,0,1.5,,,0,2.0509495428720452,0,0,0
0,0,obstacle,0,turn_right,5,-0.075486150146468645,,,0.15203177172715598,0,0,2.0509495428720452,0,0,0
1,0.10000000000000001,ego,-1,,0.16499622491164184,-1.153810010997898e-10,-1.3574637348645241e-09,1.7999244982328368,,,0.16499622491164184,1.9012116527071654,0,54.679079999999999,0
1,0.10000000000000001,obstacle,0,turn_right,5.0151963362560794,-0.075942177050431409,,,0.15196336256079712,-0.004560269039627681,0.16499622491164184,1.9012116527071654,0,54.679079999999999,0
2,0.20000000000000001,ego,-1,,0.35875418861315606,-2.2796814259026778e-10,1.5939985079881043e-10,2.0752347757974472,,,0.35875418861315606,1.7227244444345959,0,47.289946,0
2,0.20000000000000001,obstacle,0,turn_left,5.0303995134287955,-0.075942177050431409,,,0.15203177172715596,0,0.35875418861315606,1.7227244444345959,0,47.289946,0
3,0.30000000000000004,ego,-1,,0.56876318655952574,-1.5507428802397744e-09,-1.2705959586002074e-08,2.1249451831299466,,,0.56876318655952574,1.528010638107163,0,37.112431999999998,0
3,0.30000000000000004,obstacle,0,turn_right,5.045595849684875,-0.076398203954394173,,,0.15196336256079709,-0.004560269039627681,0.56876318655952574,1.528010638107163,0,37.112431999999998,0
4,0.40000000000000002,ego,-1,,0.77805756458534625,-4.1612963540509852e-05,-0.0003996594356109558,2.0609424879717646,,,0.77805756458534625,1.3339947259902096,0,38.802846000000002,0
4,0.40000000000000002,obstacle,0,turn_right,5.0607716693474103,-0.077309847368887047,,,0.15175819662535278,-0.0091164341449286208,0.77805756458534625,1.3339947259902096,0,38.802846000000002,0
5,0.5,ego,-1,,0.98452240330371388,0.00087566026326545317,0.0092792807708385779,2.0684111569390562,,,0.98452240330371388,1.1437890741846088,0,36.434893000000002,0
5,0.5,obstacle,0,turn_left,5.0759680056034906,-0.077765874272849811,,,0.15196336256079709,-0.0045602690396276801,0.98452240330371388,1.1437890741846088,0,36.434893000000002,0
6,0.60000000000000009,ego,-1,,1.1917522053662724,0.0032646782628809731,0.01377349044309318,2.076463777792382,,,1.1917522053662724,0.95272837985407111,0,42.212469000000006,0
6,0.60000000000000009,obstacle,0,constant_velocity,5.09116434185957,-0.078221901176812575,,,0.15196336256079709,-0.0045602690396276801,1.1917522053662724,0.95272837985407111,0,42.212469000000006,0
7,0.70000000000000007,ego,-1,,1.3993880476839273,0.0059619460668462049,0.012205819274661942,2.0766038643007749,,,1.3993880476839273,0.76060978126886347,0,36.568602999999996,0
7,0.70000000000000007,obstacle,0,turn_right,5.1063401615221053,-0.079133544591305449,,,0.15175819662535278,-0.0091164341449286208,1.3993880476839273,0.76060978126886347,0,36.568602999999996,0
8,0.80000000000000004,ego,-1,,1.6064034666174287,0.0074741693912780674,0.0023935965270113838,2.063831588945372,,,1.6064034666174287,0.56792030643292279,0,37.792945000000003,0
8,0.80000000000000004,obstacle,0,turn_left,5.1215364977781856,-0.079589571495268213,,,0.15196336256079709,-0.0045602690396276801,1.6064034666174287,0.56792030643292279,0,37.792945000000003,0
9,0.90000000000000002,ego,-1,,1.8126614930220499,0.0067036549828623001,-0.0098673512250273543,2.0613835623919221,,,1.8126614930220499,0.37584725958041298,0,40.063225000000003,0
9,0.90000000000000002,obstacle,0,turn_left,5.1367396749509018,-0.079589571495268213,,,0.15203177172715593,0,1.8126614930220499,0.37584725958041298,0,40.063225000000003,0
10,1,ego,-1,,2.0183923652984772,0.011456900540446121,0.056101197428293781,2.0550782932624543,,,2.0183923652984772,0.2047883975621303,0,36.986435,0
10,1,obstacle,0,turn_right,5.1519360112069812,-0.080045598399230977,,,0.15196336256079707,-0.0045602690396276801,2.0183923652984772,0.2047883975621303,0,36.986435,0
11,1.1000000000000001,ego,-1,,2.2229892112351903,0.029743297112656848,0.12218671486106539,2.0539177250185081,,,2.2229892112351903,0.072444098900874554,0,38.676349999999999,0
11,1.1000000000000001,obstacle,0,turn_right,5.1671118308695165,-0.080957241813723851,,,0.15175819662535275,-0.0091164341449286208,2.2229892112351903,0.072444098900874554,0,38.676349999999999,0
12,1.2000000000000002,ego,-1,,2.4263005679435792,0.062259819692487048,0.19493167168457223,2.0648942745514014,,,2.4263005679435792,0.005139887921384978,0,39.346955000000001,0
12,1.2000000000000002,obstacle,0,turn_left,5.1823081671255968,-0.081413268717686615,,,0.15196336256079707,-0.004560269039627681,2.4263005679435792,0.005139887921384978,0,39.346955000000001,0
13,1.3,ego,-1,,2.6279928205880454,0.10927200447564553,0.2629970390405949,2.0778812269183402,,,2.6279928205880454,0.0055396034749742862,0,42.984955999999997,0
13,1.3,obstacle,0,constant_velocity,5.1975045033816762,-0.081869295621649379,,,0.15196336256079707,-0.004560269039627681,2.6279928205880454,0.0055396034749742862,0,42.984955999999997,0
14,1.4000000000000001,ego,-1,,2.8278239681408994,0.16668393774306622,0.29652989442099065,2.0806121787852221,,,2.8278239681408994,0.0078733191780978595,0,41.812100000000001,0
14,1.4000000000000001,obstacle,0,constant_velocity,5.2127008396377557,-0.082325322525612143,,,0.15196336256079707,-0.004560269039627681,2.8278239681408994,0.0078733191780978595,0,41.812100000000001,0
15,1.5,ego,-1,,3.0257593176360009,0.22793587538051965,0.30369548030096966,2.0633176533061643,,,3.0257593176360009,0.005508982804603435,0,40.217424999999999,0
15,1.5,obstacle,0,turn_right,5.227876659300291,-0.083236965940105018,,,0.15175819662535275,-0.0091164341449286208,3.0257593176360009,0.005508982804603435,0,40.217424999999999,0
16,1.6000000000000001,ego,-1,,3.2150110424400999,0.2862584007834274,0.29404823193969742,1.8973911872008307,,,3.2150110424400999,0.0064165509673023147,0,40.029612999999998,0
16,1.6000000000000001,obstacle,0,turn_left,5.2430729955563713,-0.083692992844067782,,,0.15196336256079707,-0.004560269039627681,3.2150110424400999,0.0064165509673023147,0,40.029612999999998,0
17,1.7000000000000002,ego,-1,,3.3929104887860686,0.33772537483714599,0.2689770188310307,1.8065990186273426,,,3.3929104887860686,0.0054265379505707978,0,39.255834,0
17,1.7000000000000002,obstacle,0,constant_velocity,5.2582693318124507,-0.084149019748030546,,,0.15196336256079707,-0.004560269039627681,3.3929104887860686,0.0054265379505707978,0,39.255834,0
18,1.8,ego,-1,,3.5670913819398713,0.38213557542961318,0.23025274799968398,1.7886916467569856,,,3.5670913819398713,0.004086596246295815,0,37.579596000000002,0
