step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
25,36.737428999999999,1,0,0,0.69713461106430596,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,37.348332999999997,1,0,0,0.90843064639897841,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,36.928827999999996,1,0,0,1.0258290321358572,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,36.700068999999999,1,0,0,0.9760912441396894,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,36.886890000000001,1,0,0,0.81364460007322226,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,36.166129999999995,1,0,0,0.82548410739042366,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,36.119171999999999,1,0,0,0.69086169304567457,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,38.442931999999999,1,0,0,0.66250697798714731,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,39.293865999999994,1,0,0,0.6399280183897339,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,34.709673000000002,1,0,0,0.64530767510158937,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,35.968559999999997,1,0,0,0.13275417156039596,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,34.569600999999999,1,0,0,0.17645233303418684,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,33.583645000000004,1,0,0,0.32748932044294038,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.014991999999999,1,0,0,0.076622225761709156,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,33.567504999999997,1,0,0,0.084266187386367805,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,33.223770999999999,1,0,0,0.093892771104217107,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,31.899882999999996,1,0,0,0.10204229423111277,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,33.649889000000002,1,0,0,0.084854799960267513,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,31.702241999999998,1,0,0,0.059385740163973723,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,30.937961999999999,1,0,0,0.0310423056685642,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,32.726730000000003,1,0,0,0.034085417112376393,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,31.903068999999999,1,0,0,0.020151773533150223,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,31.428158999999997,1,0,0,0.015379208320226382,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,29.685427000000001,1,0,0,0.011465441583736163,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,30.974149999999998,1,0,0,0.0081555162067355781,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,31.391510999999998,1,0,0,0.0059745787942042236,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,29.325513000000001,1,0,0,0.004339680706309126,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,29.975148999999998,1,0,0,0.0031506128033613398,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,30.009594,1,0,0,0.002287929313329455,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.451460999999998,1,0,0,0.0016613818972498597,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,29.509346999999998,1,0,0,0.0012060026812126705,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,28.674914999999999,1,0,0,0.00087539065084662809,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,29.533763,1,0,0,0.00063537551786374037,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,28.845092999999999,1,0,0,0.00046114337771730113,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,28.318648,1,0,0,0.00033467133239456568,40,1,-1,-1,-1,-1,1,-1,-1,0,0
