step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
36,121.90471599999999,1,1,0,0.19417748491896603,20,1,0,-1,-1,-1,1,-1,-1,0,0
37,127.77241100000001,1,1,0,0.74641694882171594,20,1,0,-1,-1,-1,1,-1,-1,0,0
38,141.77144699999999,1,1,0,1.9998505796998312,20,1,0,-1,-1,-1,1,-1,-1,0,0
39,239.96364700000001,1,1,0,2.0452797503200775,20,1,1,-1,0,1,1,-1,-1,0,0
40,122.28339000000001,1,1,0,4.7232719019502332,20,1,0,-1,-1,-1,1,-1,-1,0,0
41,123.34816599999999,1,1,0,5.5245844422649633,20,1,0,-1,-1,-1,1,-1,-1,0,0
42,126.654669,1,1,0,3.4696251427934426,20,1,0,-1,-1,-1,1,-1,-1,0,0
43,121.97153400000001,1,1,0,1.3615109654026654,20,1,0,-1,-1,-1,1,-1,-1,0,0
44,227.327067,1,1,0,1.3011334039208591,20,1,1,-1,0,1,1,-1,-1,0,0
45,120.78987500000001,1,1,0,8.0119306313600429,20,1,0,-1,-1,-1,1,-1,-1,0,0
46,117.351795,1,1,0,1.2003734043884366,20,1,0,-1,-1,-1,1,-1,-1,0,0
47,124.259207,1,1,0,0.33887891182363683,20,1,1,-1,0,1,1,-1,-1,0,0
48,119.30221200000001,1,1,0,1.4727718706703112,20,1,0,-1,-1,-1,1,-1,-1,0,0
49,119.215507,1,1,0,2.5240043938267673,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,113.416843,1,1,0,1.7999423368827492,20,1,0,-1,-1,-1,1,-1,-1,0,0
51,194.45468199999999,1,1,0,1.1390058714720248,20,1,1,-1,0,1,1,-1,-1,0,0
52,122.25806300000001,1,1,0,1.0150888989488038,20,1,0,-1,-1,-1,1,-1,-1,0,0
53,111.41830399999999,1,1,0,0.6704219806866436,20,1,0,-1,-1,-1,1,-1,-1,0,0
54,212.81070299999999,1,1,0,0.43876204347041664,20,1,1,-1,0,1,1,-1,-1,0,0
55,117.057999,1,1,0,0.6416932357886278,20,1,0,-1,-1,-1,1,-1,-1,0,0
56,110.67758900000001,1,1,0,0.65571704463426139,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,112.79892199999999,1,1,0,0.77939641576855045,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,113.30872599999999,1,1,0,0.3019690146073164,20,1,0,-1,-1,-1,1,-1,-1,0,0
59,114.433194,1,1,0,0.43173158476509144,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,195.298224,1,1,0,5.1188717844131419,20,1,1,-1,0,1,1,-1,-1,0,0
61,107.310822,1,1,0,2.1029810240608482,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,110.961624,1,1,0,1.6356433345077903,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,101.251831,1,1,0,0.19730507099920286,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,109.38927099999999,1,1,0,0.06556537249360414,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,105.02233199999999,1,1,0,0.19794349396242167,20,1,0,-1,-1,-1,1,-1,-1,0,0
66,105.06988200000001,1,1,0,0.64856619580927832,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,105.81809100000001,1,1,0,0.63522248300170592,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,110.19666700000001,1,1,0,0.62493946166684855,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,102.78161299999999,1,1,0,0.55015852987507996,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,101.95201,1,1,0,0.02346724983080805,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,100.984773,1,1,0,0.01287368215000261,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,99.595933000000002,1,1,0,0.011647623797769792,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,102.14679100000001,1,1,0,0.0017774445500202405,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,99.986799000000005,1,1,0,0.0033324760969805816,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,99.106498000000002,1,1,0,0.0029687236102437838,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,101.514865,1,1,0,0.00063796804379611933,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,94.186177000000001,1,1,0,0.00053963520616010147,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,94.195669999999993,1,1,0,0.00034893185316068627,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,92.007086999999999,1,1,0,0.00024954656573374453,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,98.370759000000007,1,1,0,0.00010836723867309136,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,99.762622999999991,1,1,0,6.6038966422443706e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,93.297050000000013,1,1,0,4.5703229988123543e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,92.465441999999996,1,1,0,2.3970342741644811e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,93.494444000000001,1,1,0,1.4506794573009764e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,90.368632000000005,1,1,0,8.6112200370255749e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,93.439950999999994,1,1,0,5.0364068949380437e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,91.994624000000002,1,1,0,2.969186957234415e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,92.113208999999998,1,1,0,1.7519780135269378e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,93.907461999999995,1,1,0,1.0340843669252166e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,91.650298000000006,1,1,0,6.0697046945590235e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,88.686727000000005,1,1,0,3.5805505020803172e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,93.442225000000008,1,1,0,2.1109576006289688e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,89.644472000000007,1,1,0,1.2430348791477877e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,89.461954999999989,1,1,0,7.3251918093822035e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,87.587540000000004,1,1,0,4.3136039731059842e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,90.060586999999998,1,1,0,2.5416732061248978e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,90.336281999999997,1,1,0,1.4980511826442562e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,86.293071999999995,1,1,0,8.8213840359786129e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,84.294179,1,1,0,5.1978329861817181e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,84.554873999999998,1,1,0,3.0628716691061987e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,86.464343999999997,1,1,0,1.8032172719419379e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,87.761206000000001,1,1,0,1.0636931862762935e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,83.559487000000004,1,1,0,6.2594085187763958e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,83.739029000000002,1,1,0,3.6880135108418048e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,84.458069999999992,1,1,0,2.1756096278196454e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,81.524086999999994,1,1,0,1.2792511728599404e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,83.537706,1,1,0,7.5458559333017207e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,91.531683999999998,1,1,0,4.4441319379248788e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,82.750254999999996,1,1,0,2.621396252861954e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,81.991828999999996,1,1,0,1.5377481880057667e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,86.318347000000003,1,1,0,9.1319991776427901e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,78.457936000000004,1,1,0,5.3339582906492901e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,80.59796399999999,1,1,0,3.1622339111770577e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,80.746766999999991,1,1,0,1.8562852917703377e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,78.992084000000006,1,1,0,1.0948023732918126e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,79.582910000000012,1,1,0,6.4582080547249054e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,80.068343999999996,1,1,0,3.7847888761749022e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,77.536550999999989,1,1,0,2.2588680451054026e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,79.494630999999998,1,1,0,1.3089928427607335e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,77.363591,1,1,0,7.736674773415936e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,78.092460000000003,1,1,0,4.6711049734216167e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,76.766654000000003,1,1,0,2.6261749001394486e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,74.688585000000003,1,1,0,1.6132643901160197e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,75.219179999999994,1,1,0,9.3316538202529705e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,74.953877000000006,1,1,0,5.4895654085603752e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,75.568737999999996,1,1,0,3.2946518587401643e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,73.503885000000011,1,1,0,1.8402555192244173e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,73.194265999999999,1,1,0,1.1824870067035214e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,74.714420000000004,1,1,0,6.06481788683467e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,73.000626999999994,1,1,0,4.3783305743514562e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,71.857750999999993,1,1,0,2.4982599200855109e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,73.359040000000007,1,1,0,8.4668605888439762e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,73.387923999999998,1,1,0,1.240668844904674e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,71.041556,1,1,0,3.5885241785918335e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,72.974457000000001,1,1,0,2.4049733857908113e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,77.929974999999999,1,1,0,0.77782584127448895,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,73.513932000000011,1,1,0,0.26209079639929772,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,73.892785000000003,1,1,0,0.016913881303592102,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,70.397681000000006,1,1,0,0.47999705202495097,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,71.708015000000003,1,1,0,0.074883978866304934,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,69.972099999999998,1,1,0,0.0040188281352335712,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,69.673632999999995,1,1,0,0.0013672811745466941,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,67.892932999999999,1,1,0,0.0027835157794958497,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,70.019750999999999,1,1,0,0.0044550213632572264,20,1,0,-1,-1,-1,1,-1,-1,0,0
145,67.908352000000008,1,1,0,0.0061035828751129931,20,1,0,-1,-1,-1,1,-1,-1,0,0
146,68.026577000000003,1,1,0,0.0079987129889423723,20,1,0,-1,-1,-1,1,-1,-1,0,0
147,68.355944000000008,1,1,0,0.010150915332107838,20,1,0,-1,-1,-1,1,-1,-1,0,0
148,68.069147999999998,1,1,0,0.012405748592462554,20,1,0,-1,-1,-1,1,-1,-1,0,0
149,68.634364000000005,1,1,0,0.014769485255441151,20,1,0,-1,-1,-1,1,-1,-1,0,0
150,69.37146700000001,1,1,0,0.017260901775824726,20,1,0,-1,-1,-1,1,-1,-1,0,0
