step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
79,7.9,0,4.470683393899195,0.95,3.520683393899195
80,8.0,0,4.631403669128945,0.95,3.6814036691289447
81,8.1,0,4.792332347315795,0.95,3.8423323473157946
82,8.200000000000001,0,4.95307353234812,0.95,4.00307353234812
83,8.3,0,5.114019355891061,0.95,4.164019355891061
84,8.4,0,5.274971951564364,0.95,4.324971951564364
85,8.5,0,5.435735401016796,0.95,4.485735401016796
86,8.6,0,5.596322711401196,0.95,4.646322711401196
87,8.700000000000001,0,5.7567471334685,0.95,4.8067471334685
88,8.8,0,5.917022136618758,0.95,4.967022136618758
89,8.9,0,6.07730390489652,0.95,5.12730390489652
90,9.0,0,6.237746932358646,0.95,5.287746932358646
91,9.1,0,6.398194889549037,0.95,5.448194889549037
92,9.200000000000001,0,6.558493033553783,0.95,5.608493033553783
93,9.3,0,6.71895005395212,0.95,5.7689500539521195
94,9.4,0,6.879257262690389,0.95,5.929257262690389
95,9.5,0,7.03956868958008,0.95,6.08956868958008
96,9.600000000000001,0,7.199884043393426,0.95,6.2498840433934255
97,9.700000000000001,0,7.3603558009307015,0.95,6.410355800930701
98,9.8,0,7.520830433959377,0.95,6.570830433959377
99,9.9,0,7.681155529459211,0.95,6.731155529459211
100,10.0,0,7.841344678564724,0.95,6.891344678564724
101,10.100000000000001,0,8.001411629609263,0.95,7.051411629609263
102,10.200000000000001,0,8.161370274111182,0.95,7.211370274111181
103,10.3,0,8.32133303464662,0.95,7.371333034646621
104,10.4,0,8.481411120598978,0.95,7.531411120598977
105,10.5,0,8.641492323973043,0.95,7.691492323973043
106,10.600000000000001,0,8.801465546754644,0.95,7.8514655467546435
107,10.700000000000001,0,8.961442068216389,0.95,8.01144206821639
108,10.8,0,9.121324654777373,0.95,8.171324654777374
109,10.9,0,9.28112736931911,0.95,8.33112736931911
110,11.0,0,9.440864376043649,0.95,8.49086437604365
111,11.100000000000001,0,9.600605615685048,0.95,8.650605615685048
112,11.200000000000001,0,9.760295478770253,0.95,8.810295478770254
113,11.3,0,9.91998975059133,0.95,8.969989750591331
114,11.4,0,10.07974303347663,0.95,9.12974303347663
115,11.5,0,10.239445225967456,0.95,9.289445225967457
116,11.600000000000001,0,10.399151245181192,0.95,9.449151245181193
117,11.700000000000001,0,10.558914931334728,0.95,9.608914931334729
118,11.8,0,10.718627836760161,0.95,9.768627836760162
119,11.9,0,10.87830418742721,0.95,9.92830418742721
120,12.0,0,11.038023877392908,0.95,10.088023877392908
121,12.100000000000001,0,11.197799653237992,0.95,10.247799653237992
122,12.200000000000001,0,11.357644319446774,0.95,10.407644319446774
123,12.3,0,11.51757071913153,0.95,10.567570719131531
124,12.4,0,11.677498686421346,0.95,10.727498686421347
125,12.5,0,11.83742815777031,0.95,10.88742815777031
126,12.600000000000001,0,11.997359073023233,0.95,11.047359073023234
127,12.700000000000001,0,12.157383941826007,0.95,11.207383941826008
128,12.8,0,12.317317430854763,0.95,11.367317430854763
129,12.9,0,12.477173365927413,0.95,11.527173365927414
130,13.0,0,12.636965675402918,0.95,11.686965675402918
131,13.100000000000001,0,12.792353272546125,0.95,11.842353272546125
132,13.200000000000001,0,12.940726854416814,0.95,11.990726854416815
133,13.3,0,13.085894593294675,0.95,12.135894593294676
134,13.4,0,13.226915165215937,0.95,12.276915165215938
135,13.5,0,13.363145703857437,0.95,12.413145703857438
136,13.600000000000001,0,13.497656813661255,0.95,12.547656813661256
137,13.700000000000001,0,13.631668385855924,0.95,12.681668385855925
138,13.8,0,13.765270235412912,0.95,12.815270235412912
139,13.9,0,13.89832677879713,0.95,12.948326778797131
140,14.0,0,14.030724450814315,0.95,13.080724450814316
141,14.100000000000001,0,14.162285724148528,0.95,13.21228572414853
142,14.200000000000001,0,14.292833868789899,0.95,13.3428338687899
143,14.3,0,14.422273217167291,0.95,13.472273217167292
144,14.4,0,14.550599785759733,0.95,13.600599785759734
145,14.5,0,14.677663615744194,0.95,13.727663615744195
