step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
80,98.269311999999999,1,1,0,1.7273178693734496e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,91.32873699999999,1,1,0,1.0173303979785031e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,90.278157999999991,1,1,0,5.9940108115795241e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,88.237538999999998,1,1,0,3.5305405687848197e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,94.768209000000013,1,1,0,2.0798704282539481e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,104.410353,1,1,0,1.2253371465726648e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,90.708136999999994,1,1,0,7.2214944684374499e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,96.121251000000001,1,1,0,4.2535870878664039e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,86.090705,1,1,0,2.5054308511919805e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,86.243963000000008,1,1,0,1.4765435424664317e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,83.923259999999999,1,1,0,8.6987344035234548e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,102.01788400000001,1,1,0,5.1236834428334098e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,94.260934000000006,1,1,0,3.018594938250754e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,88.953761,1,1,0,1.7787569663578289e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,88.280960000000007,1,1,0,1.048440111633779e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,103.023639,1,1,0,6.1656701810880927e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,95.356162999999995,1,1,0,3.6412984833302121e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,89.303156999999999,1,1,0,2.1410415331837785e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,84.158390999999995,1,1,0,1.262739793542851e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,94.310986,1,1,0,7.4345851328164773e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,83.676257000000007,1,1,0,4.3850020762777485e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,83.785325,1,1,0,2.5767981707827011e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,79.853967999999995,1,1,0,1.5249719034909247e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,85.603701000000001,1,1,0,8.9422898573952998e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,88.190169999999995,1,1,0,5.2687504977846538e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,84.192343000000008,1,1,0,3.1277459173842268e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,90.110951999999997,1,1,0,1.819005952378627e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,86.430589999999995,1,1,0,1.0879647672820865e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,81.891886,1,1,0,6.3047646450527602e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,77.966487999999998,1,1,0,3.7806598656414421e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,79.625241000000003,1,1,0,2.1899635065307932e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,75.875912999999997,1,1,0,1.3186796534330183e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,76.590878000000004,1,1,0,7.4398375650365647e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,75.985121000000007,1,1,0,4.6809952968720862e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,76.06151899999999,1,1,0,2.5935217396465454e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,77.934460000000001,1,1,0,1.5856141212316586e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,73.568135000000012,1,1,0,9.2185442758726968e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,75.731321000000008,1,1,0,5.3514950806382533e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,73.801727999999997,1,1,0,3.2622462239080007e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,72.090429999999998,1,1,0,1.9079949053846396e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,73.27154800000001,1,1,0,1.0567680713519927e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,71.824534,1,1,0,7.1299157873636694e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,70.489161999999993,1,1,0,3.8816658562358074e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,70.200058999999996,1,1,0,1.9206495358261785e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,70.38317099999999,1,1,0,1.3269645723698035e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,69.554621999999995,1,1,0,1.3451614017464879e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,70.049176000000003,1,1,0,1.3792602157406948e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,69.018853000000007,1,1,0,3.5484301432048825e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,68.708762000000007,1,1,0,3.5900740799468298e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,68.106142999999989,1,1,0,1.5059060974688521e-20,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,68.396236999999999,1,1,0,0.77781076752419565,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,67.650869999999998,1,1,0,0.26206871827856848,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,68.295034000000001,1,1,0,0.016906428897815667,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,67.958345000000008,1,1,0,0.47999330416174285,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,68.614873000000003,1,1,0,0.074862379739245755,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,68.799455999999992,1,1,0,0.0040119745557967868,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,67.235934999999998,1,1,0,0.0013632335263549661,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,67.588076000000001,1,1,0,0.0027779520674844076,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,65.600857000000005,1,1,0,0.0044482162553536441,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,67.746983999999998,1,1,0,0.0060958532284783856,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,65.533865999999989,1,1,0,0.0079962393112098951,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,67.969504999999998,1,1,0,0.01014416834258987,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,68.760974000000004,1,1,0,0.012395889921964172,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,66.547736999999998,1,1,0,0.014758452598368639,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,65.868971000000002,1,1,0,0.017249310173917606,20,1,0,-1,-1,-1,1,-1,-1,0,0
