step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,180.75457399999999,20,10
1,0,1,1,135.472971,20,10
2,0,1,1,130.14970300000002,20,10
3,0,1,1,128.31979600000003,20,10
4,0,1,1,227.85064899999998,20,19
5,0,1,1,123.332533,20,10
6,0,1,1,268.29254000000003,20,116
7,0,1,1,128.43421699999999,20,10
8,0,1,1,250.80299299999999,20,20
9,0,1,1,184.56963200000001,20,10
10,0,1,1,161.41897999999998,20,10
11,0,1,1,250.35145800000004,20,20
12,0,1,1,125.163521,20,10
13,0,1,1,122.86949,20,10
14,0,1,1,223.852037,20,19
15,0,1,1,125.634744,20,10
16,0,1,1,125.91887900000002,20,10
17,0,1,1,217.40986900000001,20,19
18,0,1,1,124.41341300000001,20,10
19,0,1,1,128.67816000000002,20,10
20,0,1,1,121.951779,20,10
21,0,1,1,224.38926499999999,20,19
22,0,1,1,140.98190699999998,20,10
23,0,1,1,122.099434,20,10
24,0,1,1,133.57574299999999,20,10
25,0,1,1,281.68565799999999,20,15
26,0,1,1,174.16851399999999,20,10
27,0,1,1,123.54152000000001,20,10
28,0,1,1,230.096631,20,19
29,0,1,1,126.19423499999999,20,10
30,0,1,1,120.534142,20,10
31,0,1,1,128.58186000000001,20,10
32,0,1,1,129.521942,20,10
33,0,1,1,139.413588,20,10
34,0,1,1,124.67235599999999,20,10
35,0,1,1,238.422764,20,19
36,0,1,1,129.27091700000003,20,10
37,0,1,1,113.50510799999999,20,10
38,0,1,1,210.09900100000002,20,19
39,0,1,1,123.70768699999999,20,10
40,0,1,1,195.55707100000001,20,15
41,0,1,1,113.881266,20,10
42,0,1,1,121.090158,20,10
43,0,1,1,108.354957,20,10
44,0,1,1,184.38284299999998,20,15
45,0,1,1,113.072157,20,10
46,0,1,1,198.11300200000002,20,15
47,0,1,1,113.00836100000001,20,10
48,0,1,1,182.08516299999999,20,15
49,0,1,1,110.499708,20,10
50,0,1,1,128.13542000000001,20,10
51,0,1,1,109.148252,20,10
52,0,1,1,114.14135400000001,20,10
53,0,1,1,168.89833300000001,20,15
54,0,1,1,110.67591899999999,20,10
55,0,1,1,109.116895,20,10
56,0,1,1,110.074466,20,10
57,0,1,1,102.98530100000001,20,10
58,0,1,1,103.95829400000001,20,10
59,0,1,1,99.123073000000005,20,10
60,0,1,1,104.862993,20,10
61,0,1,1,136.57993099999999,20,10
62,0,1,1,113.481628,20,10
63,0,1,1,119.050927,20,10
64,0,1,1,101.27480399999999,20,10
65,0,1,1,103.45899,20,10
66,0,1,1,99.703316999999998,20,10
67,0,1,1,98.513041999999999,20,10
68,0,1,1,99.508852999999988,20,10
69,0,1,1,99.727761999999998,20,10
70,0,1,1,99.629432000000008,20,10
71,0,1,1,99.579622000000001,20,10
72,0,1,1,95.507100999999992,20,10
73,0,1,1,102.220658,20,10
74,0,1,1,92.646585000000002,20,10
75,0,1,1,93.952969999999993,20,10
76,0,1,1,98.92886,20,10
77,0,1,1,97.498761000000002,20,10
78,0,1,1,94.752940999999993,20,10
