step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,149.958202,1,1,0,5.0120910968464036,20,0,-1,-1,-1,-1,1,-1,-1,0,0
1,127.93599,1,1,0,0.042208288607423969,20,1,0,-1,-1,-1,1,-1,-1,0,0
2,130.48522200000002,1,1,0,0.11158647440637748,20,1,0,-1,-1,-1,1,-1,-1,0,0
3,130.97217599999999,1,1,0,0.022357040875445693,20,1,0,-1,-1,-1,1,-1,-1,0,0
4,236.25992300000001,1,1,0,0.25531409783577108,20,1,1,-1,1,1,1,-1,-1,0,0
5,123.735833,1,1,0,0.18716885224680213,20,1,0,-1,-1,-1,1,-1,-1,0,0
6,292.03579300000001,1,1,0,0.23613445016637058,20,1,1,-1,1,1,1,-1,-1,0,0
7,128.891931,1,1,0,0.27639828208386197,20,1,0,-1,-1,-1,1,-1,-1,0,0
8,215.55253299999998,1,1,0,0.33706920097311632,20,1,1,-1,1,1,1,-1,-1,0,0
9,125.09968799999999,1,1,0,0.1062668143742691,20,1,0,-1,-1,-1,1,-1,-1,0,0
10,261.13017500000001,1,1,0,25.639990894983388,20,1,1,-1,1,1,1,-1,-1,0,0
11,115.21111500000001,1,1,0,25.639878233695125,20,1,0,-1,-1,-1,1,-1,-1,0,0
12,115.772728,1,1,0,21.504168863247592,20,1,0,-1,-1,-1,1,-1,-1,0,0
13,115.995949,1,1,0,0.90678483070683391,20,1,0,-1,-1,-1,1,-1,-1,0,0
14,112.95084299999999,1,1,0,9.6336498372459456,20,1,0,-1,-1,-1,1,-1,-1,0,0
15,242.308458,1,1,0,0.92472275308895102,20,1,1,-1,1,1,1,-1,-1,0,0
16,124.89510900000001,1,1,0,9.6397136633171101,20,1,0,-1,-1,-1,1,-1,-1,0,0
17,128.409933,1,1,0,9.3419439725595073,20,1,0,-1,-1,-1,1,-1,-1,0,0
18,227.88879400000002,1,1,0,3.2528063637879696,20,1,1,-1,0,1,1,-1,-1,0,0
19,118.956806,1,1,0,0.64686662903521053,20,1,0,-1,-1,-1,1,-1,-1,0,0
20,120.54564500000001,1,1,0,0.37818023710450016,20,1,0,-1,-1,-1,1,-1,-1,0,0
21,123.37211500000001,1,1,0,0.14776511812942716,20,1,0,-1,-1,-1,1,-1,-1,0,0
22,224.001227,1,1,0,0.088759655251133593,20,1,1,-1,0,1,1,-1,-1,0,0
23,126.00213599999999,1,1,0,0.011520962477200292,20,1,0,-1,-1,-1,1,-1,-1,0,0
24,196.97675100000001,1,1,0,0.051123221035249675,20,1,1,-1,0,1,1,-1,-1,0,0
25,195.39882900000001,1,1,0,0.094848756620226779,20,1,1,-1,0,1,1,-1,-1,0,0
26,128.86191599999998,1,1,0,0.17276283511462875,20,1,0,-1,-1,-1,1,-1,-1,0,0
27,127.61364499999999,1,1,0,0.23158348200156242,20,1,0,-1,-1,-1,1,-1,-1,0,0
28,198.83823899999999,1,1,0,0.40406255646517192,20,1,1,-1,0,1,1,-1,-1,0,0
29,124.85583,1,1,0,0.63398746204955059,20,1,0,-1,-1,-1,1,-1,-1,0,0
30,233.054191,1,1,0,0.81950032907065518,20,1,1,-1,0,1,1,-1,-1,0,0
31,229.192958,1,1,0,25.639934799456995,20,1,1,-1,1,1,1,-1,-1,0,0
32,118.37647799999999,1,1,0,16.196972686977155,20,1,0,-1,-1,-1,1,-1,-1,0,0
33,119.30608099999999,1,1,0,3.0206915653714801,20,1,0,-1,-1,-1,1,-1,-1,0,0
34,126.556803,1,1,0,8.7325032768816371,20,1,0,-1,-1,-1,1,-1,-1,0,0
35,123.325087,1,1,0,7.0116535872335248,20,1,0,-1,-1,-1,1,-1,-1,0,0
36,115.74665300000001,1,1,0,2.78571091276355,20,1,0,-1,-1,-1,1,-1,-1,0,0
37,217.97784200000001,1,1,0,25.6399964988201,20,1,1,-1,1,1,1,-1,-1,0,0
38,130.014071,1,1,0,14.813354589067252,20,1,0,-1,-1,-1,1,-1,-1,0,0
39,131.501138,1,1,0,0.91659441468422287,20,1,0,-1,-1,-1,1,-1,-1,0,0
40,136.362865,1,1,0,9.2313362188458985,20,1,0,-1,-1,-1,1,-1,-1,0,0
41,117.95947199999999,1,1,0,9.6395487358101626,20,1,0,-1,-1,-1,1,-1,-1,0,0
42,203.800217,1,1,0,8.5498494430396565,20,1,1,-1,0,1,1,-1,-1,0,0
43,108.58385,1,1,0,1.6569439521407068,20,1,0,-1,-1,-1,1,-1,-1,0,0
44,114.286331,1,1,0,1.0406884950446167,20,1,0,-1,-1,-1,1,-1,-1,0,0
45,107.581917,1,1,0,0.81785945229167334,20,1,0,-1,-1,-1,1,-1,-1,0,0
46,188.973769,1,1,0,0.736349566351996,20,1,1,-1,0,1,1,-1,-1,0,0
47,121.588075,1,1,0,0.67833810463616917,20,1,0,-1,-1,-1,1,-1,-1,0,0
48,190.025305,1,1,0,0.6461950595071424,20,1,1,-1,0,1,1,-1,-1,0,0
49,119.42433500000001,1,1,0,0.63999390720128102,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,106.68914599999999,1,1,0,0.65495953322081135,20,1,0,-1,-1,-1,1,-1,-1,0,0
51,182.31919699999997,1,1,0,0.14051849041008491,20,1,1,-1,1,1,1,-1,-1,0,0
52,109.715137,1,1,0,0.11555339944716875,20,1,0,-1,-1,-1,1,-1,-1,0,0
53,108.450962,1,1,0,0.32395732067070787,20,1,0,-1,-1,-1,1,-1,-1,0,0
54,115.314975,1,1,0,0.22133510884326105,20,1,0,-1,-1,-1,1,-1,-1,0,0
55,203.84280299999998,1,1,0,0.64851388270542809,20,1,1,-1,0,1,1,-1,-1,0,0
56,111.702146,1,1,0,0.073373105472602229,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,104.847539,1,1,0,0.019544502614404741,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,109.879424,1,1,0,0.014634003613148913,20,1,0,-1,-1,-1,1,-1,-1,0,0
59,105.88444199999999,1,1,0,0.051686786480789622,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,111.78975200000001,1,1,0,0.17035557095772311,20,1,0,-1,-1,-1,1,-1,-1,0,0
61,102.25628400000001,1,1,0,0.29395831101318659,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,105.095551,1,1,0,0.10180292818979735,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,109.427042,1,1,0,0.027763215105075012,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,96.982969999999995,1,1,0,0.013689997215648567,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,106.989648,1,1,0,0.008976633745551247,20,1,0,-1,-1,-1,1,-1,-1,0,0
66,100.15614000000001,1,1,0,0.001134712123958514,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,101.305643,1,1,0,0.0043112425151022602,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,101.79553399999999,1,1,0,0.0019791302581714933,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,102.35943,1,1,0,0.00067393636349213383,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,99.480249000000001,1,1,0,0.0004423357547350966,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,96.78425,1,1,0,0.00038891512657963256,20,1,0,-1,-1,-1,1,-1,-1,0,0
