step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
104,0,1,0,79.901361000000009,20,10
105,0,1,0,81.501486,20,10
106,0,1,0,78.86999999999999,20,10
107,0,1,0,80.094412000000005,20,10
108,0,1,0,80.768698000000001,20,10
109,0,1,0,81.388087999999996,20,10
110,0,1,0,80.083362000000008,20,10
111,0,1,0,75.733551999999989,20,10
112,0,1,0,77.680554000000001,20,10
113,0,1,0,74.865584999999996,20,10
114,0,1,0,75.462202000000005,20,10
115,0,1,0,75.771421000000004,20,10
116,0,1,0,73.168291999999994,20,10
117,0,1,0,75.189854999999994,20,10
118,0,1,0,75.169184999999999,20,10
119,0,1,0,73.033664000000002,20,10
120,0,1,0,75.106976000000003,20,10
121,0,1,0,73.571426000000002,20,10
122,0,1,0,71.628323999999992,20,10
123,0,1,0,73.960002000000003,20,10
124,0,1,0,75.569964999999996,20,10
125,0,1,0,74.079051000000007,20,10
126,0,1,0,73.117034000000004,20,10
127,0,1,0,69.84693,20,10
128,0,1,0,72.018113999999997,20,10
129,0,1,0,69.392083,20,10
130,0,1,0,70.812820000000002,20,10
131,0,1,0,68.242885999999999,20,10
132,0,1,0,67.551950000000005,20,10
133,0,1,0,66.177401000000003,20,10
134,0,1,0,68.082217999999997,20,10
135,0,1,0,67.648534999999995,20,10
136,0,1,0,66.943341000000004,20,10
137,0,1,0,65.952688999999992,20,10
138,0,1,0,66.052461000000008,20,10
139,0,1,0,68.77050899999999,20,10
140,0,1,0,68.510851000000002,20,10
141,0,1,0,65.835805999999991,20,10
142,0,1,0,67.430903000000001,20,10
143,0,1,0,88.474149999999995,20,10
144,0,1,0,65.505960000000002,20,10
145,0,1,0,63.971386000000003,20,10
146,0,1,0,64.916458999999989,20,10
147,0,1,0,68.718012999999999,20,10
148,0,1,0,63.497875999999998,20,10
149,0,1,0,63.584744000000001,20,10
150,0,1,0,63.765871000000004,20,10
