step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
83,8.3,0,1.319466239050095,0.95,0.3694662390500951
84,8.4,0,1.4753768423129714,0.95,0.5253768423129714
85,8.5,0,1.628762659959365,0.95,0.678762659959365
86,8.6,0,1.7817715896187851,0.95,0.8317715896187852
87,8.700000000000001,0,1.933359798718555,0.95,0.983359798718555
88,8.8,0,2.0857221844898834,0.95,1.1357221844898835
89,8.9,0,2.2351515288870494,0.95,1.2851515288870494
90,9.0,0,2.385546742454894,0.95,1.4355467424548942
91,9.1,0,2.5355837051738006,0.95,1.5855837051738007
92,9.200000000000001,0,2.6858347156694613,0.95,1.7358347156694613
93,9.3,0,2.8354355842165937,0.95,1.8854355842165937
94,9.4,0,2.985603646183245,0.95,2.0356036461832447
95,9.5,0,3.135650781600658,0.95,2.185650781600658
96,9.600000000000001,0,3.2856402936843936,0.95,2.335640293684394
97,9.700000000000001,0,3.4351969095815518,0.95,2.4851969095815516
98,9.8,0,3.5847569746957353,0.95,2.634756974695735
99,9.9,0,3.733935459336061,0.95,2.7839354593360612
100,10.0,0,3.8831355754672128,0.95,2.9331355754672126
101,10.100000000000001,0,4.032745975513507,0.95,3.0827459755135065
102,10.200000000000001,0,4.182782974186138,0.95,3.2327829741861382
103,10.3,0,4.333262499054201,0.95,3.383262499054201
104,10.4,0,4.483758861428323,0.95,3.533758861428323
105,10.5,0,4.633852785945751,0.95,3.683852785945751
106,10.600000000000001,0,4.7843847117087845,0.95,3.8343847117087844
107,10.700000000000001,0,4.935370214607222,0.95,3.9853702146072214
108,10.8,0,5.085933088445211,0.95,4.135933088445211
109,10.9,0,5.236945821332971,0.95,4.286945821332971
110,11.0,0,5.387970688003957,0.95,4.437970688003957
111,11.100000000000001,0,5.539459922116975,0.95,4.5894599221169745
112,11.200000000000001,0,5.691430056973006,0.95,4.741430056973006
113,11.3,0,5.842936048769472,0.95,4.892936048769472
114,11.4,0,5.994920474225719,0.95,5.0449204742257185
115,11.5,0,6.147400265628052,0.95,5.197400265628052
116,11.600000000000001,0,6.299884707692831,0.95,5.349884707692831
117,11.700000000000001,0,6.452880680267943,0.95,5.502880680267943
118,11.8,0,6.605879845416266,0.95,5.6558798454162655
119,11.9,0,6.759406934081037,0.95,5.809406934081037
120,12.0,0,6.912411567142161,0.95,5.962411567142161
121,12.100000000000001,0,7.0659430852738545,0.95,6.115943085273854
122,12.200000000000001,0,7.220018526451131,0.95,6.270018526451131
123,12.3,0,7.374654701476162,0.95,6.424654701476162
124,12.4,0,7.529868141100504,0.95,6.579868141100504
125,12.5,0,7.685675046793205,0.95,6.7356750467932045
126,12.600000000000001,0,7.842091246487444,0.95,6.8920912464874435
127,12.700000000000001,0,7.998507488778214,0.95,7.048507488778214
128,12.8,0,8.155548396113812,0.95,7.205548396113811
129,12.9,0,8.313228932782005,0.95,7.363228932782005
130,13.0,0,8.47156357407168,0.95,7.52156357407168
131,13.100000000000001,0,8.630566273601367,0.95,7.680566273601367
132,13.200000000000001,0,8.789569132289925,0.95,7.839569132289925
133,13.3,0,8.949253501892455,0.95,7.999253501892455
134,13.4,0,9.108938144611953,0.95,8.158938144611954
135,13.5,0,9.268623046828099,0.95,8.3186230468281
136,13.600000000000001,0,9.428308195934136,0.95,8.478308195934137
137,13.700000000000001,0,9.58868783288543,0.95,8.63868783288543
138,13.8,0,9.74837350189839,0.95,8.798373501898391
139,13.9,0,9.907377594124455,0.95,8.957377594124456
140,14.0,0,10.066381784851284,0.95,9.116381784851285
141,14.100000000000001,0,10.226067940146978,0.95,9.276067940146978
142,14.200000000000001,0,10.386448805845653,0.95,9.436448805845654
143,14.3,0,10.547536527808203,0.95,9.597536527808204
144,14.4,0,10.708624675466478,0.95,9.758624675466478
145,14.5,0,10.86971322992518,0.95,9.919713229925181
146,14.600000000000001,0,11.030802173452473,0.95,10.080802173452474
147,14.700000000000001,0,11.191891489202094,0.95,10.241891489202095
148,14.8,0,11.349520597138481,0.95,10.399520597138482
149,14.9,0,11.50162500388681,0.95,10.55162500388681
150,15.0,0,11.650064370122987,0.95,10.700064370122988
151,15.100000000000001,0,11.792028467785396,0.95,10.842028467785397
152,15.200000000000001,0,11.930080264558805,0.95,10.980080264558806
153,15.3,0,12.067401774508895,0.95,11.117401774508895
154,15.4,0,12.203487314875698,0.95,11.253487314875699
155,15.5,0,12.33979039210675,0.95,11.38979039210675
156,15.600000000000001,0,12.476178187095252,0.95,11.526178187095253
157,15.700000000000001,0,12.611050528927425,0.95,11.661050528927426
158,15.8,0,12.745778132672303,0.95,11.795778132672304
159,15.9,0,12.880264185170294,0.95,11.930264185170294
160,16.0,0,13.013655821584862,0.95,12.063655821584863
161,16.1,0,13.1466109253529,0.95,12.196610925352902
162,16.2,0,13.278273536414806,0.95,12.328273536414807
