step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
20,129.53302500000001,1,1,0,1.2716519791954182,20,1,0,-1,-1,-1,1,-1,-1,0,0
21,289.86877800000002,1,1,0,9.6389627878190876,20,1,1,-1,1,1,1,-1,-1,0,0
22,130.29613000000001,1,1,0,9.6389379716422621,20,1,0,-1,-1,-1,1,-1,-1,0,0
23,141.97098800000001,1,1,0,9.4716169889505224,20,1,0,-1,-1,-1,1,-1,-1,0,0
24,245.85110299999999,1,1,0,0.97264529332592831,20,1,1,-1,1,1,1,-1,-1,0,0
25,131.827427,1,1,0,0.66285558548506907,20,1,0,-1,-1,-1,1,-1,-1,0,0
26,133.52796799999999,1,1,0,9.3576807505614159,20,1,0,-1,-1,-1,1,-1,-1,0,0
27,121.53311699999999,1,1,0,2.8515344496929291,20,1,0,-1,-1,-1,1,-1,-1,0,0
28,224.721924,1,1,0,0.86293449559985036,20,1,1,-1,0,1,1,-1,-1,0,0
29,144.96843699999999,1,1,0,0.049054909752115947,20,1,0,-1,-1,-1,1,-1,-1,0,0
30,146.61065100000002,1,1,0,0.031098847641203423,20,1,0,-1,-1,-1,1,-1,-1,0,0
31,244.48259899999999,1,1,0,0.036719199062878786,20,1,1,-1,0,1,1,-1,-1,0,0
32,124.988956,1,1,0,0.00019336544593400609,20,1,0,-1,-1,-1,1,-1,-1,0,0
33,132.440596,1,1,0,0.0403495631815887,20,1,0,-1,-1,-1,1,-1,-1,0,0
34,130.054157,1,1,0,0.01808026524164652,20,1,0,-1,-1,-1,1,-1,-1,0,0
35,217.557954,1,1,0,0.04610232793291056,20,1,1,-1,0,1,1,-1,-1,0,0
36,133.22736600000002,1,1,0,0.17213538525509897,20,1,0,-1,-1,-1,1,-1,-1,0,0
37,133.66483500000001,1,1,0,0.062632419073313947,20,1,0,-1,-1,-1,1,-1,-1,0,0
38,127.33346300000001,1,1,0,0.15898772065803593,20,1,0,-1,-1,-1,1,-1,-1,0,0
39,216.69068200000001,1,1,0,0.51105725738778851,20,1,1,-1,0,1,1,-1,-1,0,0
40,137.50069400000001,1,1,0,0.57899030645808569,20,1,0,-1,-1,-1,1,-1,-1,0,0
41,126.17220100000002,1,1,0,1.4986501911453187,20,1,0,-1,-1,-1,1,-1,-1,0,0
42,235.58028200000001,1,1,0,2.5691936212519852,20,1,1,-1,0,1,1,-1,-1,0,0
43,243.12250299999999,1,1,0,25.639993511753321,20,1,1,-1,1,1,1,-1,-1,0,0
44,124.53942599999999,1,1,0,22.971878254979657,20,1,0,-1,-1,-1,1,-1,-1,0,0
45,131.04798600000001,1,1,0,3.0791945793404127,20,1,0,-1,-1,-1,1,-1,-1,0,0
46,129.67529099999999,1,1,0,1.4756294785443163,20,1,0,-1,-1,-1,1,-1,-1,0,0
47,202.76553100000001,1,1,0,24.045351878806965,20,1,1,-1,0,1,1,-1,-1,0,0
48,121.282318,1,1,0,9.6355579932273798,20,1,0,-1,-1,-1,1,-1,-1,0,0
49,129.93116499999999,1,1,0,8.9963475836606843,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,212.418125,1,1,0,6.6878347243677014,20,1,1,-1,0,1,1,-1,-1,0,0
51,125.71753399999999,1,1,0,9.6398041518044728,20,1,0,-1,-1,-1,1,-1,-1,0,0
52,225.11469199999999,1,1,0,9.6399602408814111,20,1,1,-1,0,1,1,-1,-1,0,0
53,134.91471199999998,1,1,0,9.1290113935486321,20,1,0,-1,-1,-1,1,-1,-1,0,0
54,119.63765599999999,1,1,0,9.0764022928765904,20,1,0,-1,-1,-1,1,-1,-1,0,0
55,236.11976200000001,1,1,0,7.257937276727878,20,1,1,-1,0,1,1,-1,-1,0,0
56,128.89024700000002,1,1,0,7.2669494897684181,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,121.19770700000001,1,1,0,7.9409175020172214,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,193.63957200000002,1,1,0,0.70132652243025395,20,1,1,-1,0,1,1,-1,-1,0,0
59,116.556292,1,1,0,2.3100822627720352,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,230.730391,1,1,0,2.2736307044027622,20,1,1,-1,0,1,1,-1,-1,0,0
61,114.716762,1,1,0,2.1479374861987104,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,112.63753,1,1,0,2.2796288495437094,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,111.521164,1,1,0,1.4485007461888253,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,111.15427199999999,1,1,0,0.98038356069704913,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,123.466303,1,1,0,0.29146456123815101,20,1,1,-1,0,1,1,-1,-1,0,0
66,114.57123,1,1,0,0.64238817538146953,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,221.66298399999999,1,1,0,0.69888471700395227,20,1,1,-1,0,1,1,-1,-1,0,0
68,133.92185800000001,1,1,0,0.66016171711676019,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,116.218104,1,1,0,0.67425213138089402,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,105.357596,1,1,0,0.76650664663077861,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,208.26856699999999,1,1,0,1.8914258592252997,20,1,1,-1,0,1,1,-1,-1,0,0
72,109.92103999999999,1,1,0,0.17443135764165649,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,105.729587,1,1,0,0.078068178097780022,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,102.28273799999999,1,1,0,0.079378814556956584,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,100.009929,1,1,0,0.043830298686050921,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,108.19334699999999,1,1,0,0.041956037288423273,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,98.000746000000007,1,1,0,0.063140896181305375,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,101.43933,1,1,0,0.18894028173254784,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,96.996534999999994,1,1,0,0.63447701168086423,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,105.64061099999999,1,1,0,0.62816498814282451,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,101.291965,1,1,0,0.5646933606116179,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,103.404128,1,1,0,0.18498532818052904,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,101.455853,1,1,0,0.038776910120758366,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,128.55667100000002,1,1,0,0.0099922448126005588,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,110.30184299999999,1,1,0,0.01081053644174648,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,100.590334,1,1,0,0.006203311179475637,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,95.725925000000004,1,1,0,0.0085391291506493119,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,95.026258999999996,1,1,0,0.0008033132928400088,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,95.666954000000004,1,1,0,0.0019237753729075277,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,95.696618000000001,1,1,0,0.000570409352815703,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,92.247050999999999,1,1,0,0.00088935040672454067,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,97.017496999999992,1,1,0,0.00013685408836989896,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,93.334174000000004,1,1,0,0.00021107471985142359,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,92.901431000000002,1,1,0,0.00010566749765227718,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,91.899197000000001,1,1,0,5.6700738635455374e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,95.727271000000002,1,1,0,3.4339896566372851e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,95.703337000000005,1,1,0,2.1066415875204477e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,95.819735000000009,1,1,0,1.2152646884149591e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,92.022609000000003,1,1,0,7.1345420403311214e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,90.188862999999998,1,1,0,4.20919016935559e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,89.759715999999997,1,1,0,2.4871725382382333e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,91.047752000000003,1,1,0,1.4642392428337893e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,91.903039000000007,1,1,0,8.6264967656055889e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,91.658449000000005,1,1,0,5.0753510293219446e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,90.508870999999999,1,1,0,2.9931244647077041e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,91.329751999999999,1,1,0,1.763820009720548e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,90.008301000000003,1,1,0,1.038724871835032e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,87.267123999999995,1,1,0,6.1188657068711597e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,88.816743000000002,1,1,0,3.6061231392135007e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,90.401017999999993,1,1,0,2.1239766628171742e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,93.195254000000006,1,1,0,1.251412574515041e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,81.602395999999999,1,1,0,7.3734225719990528e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,88.050055999999998,1,1,0,4.3429720034452219e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,84.643284999999992,1,1,0,2.5598948732542281e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,84.058177999999998,1,1,0,1.5067605881998193e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,85.453675000000004,1,1,0,8.886751055110119e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,84.907571000000004,1,1,0,5.2312470467997418e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,81.09095099999999,1,1,0,3.0838620319797908e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,85.528306000000001,1,1,0,1.8150559545911163e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,82.040381999999994,1,1,0,1.0708249953164616e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,81.219932999999997,1,1,0,6.305123018419118e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,82.186566999999997,1,1,0,3.7101244967337017e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,80.017777999999993,1,1,0,2.190195094805082e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,79.882190000000008,1,1,0,1.2896684953165006e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,79.399066000000005,1,1,0,7.5706356989228538e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,78.979641000000001,1,1,0,4.4928903316002955e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,76.461429999999993,1,1,0,2.6371614266941221e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,76.709575000000001,1,1,0,1.5413993971775979e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,78.929946999999999,1,1,0,9.2318330405616798e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,77.643114999999995,1,1,0,5.3725960015385281e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,74.886448000000001,1,1,0,3.1630123448355729e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,79.657670999999993,1,1,0,1.873452829037412e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,77.557946000000001,1,1,0,1.1101734697630072e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,75.535926000000003,1,1,0,6.4189751197498916e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,81.713244000000003,1,1,0,3.8800555227833926e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,94.425742,1,1,0,2.1951438086736816e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,72.552566999999996,1,1,0,1.3882757203324584e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,74.194019999999995,1,1,0,7.4692301921396937e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,70.927432999999994,1,1,0,4.7091130498049044e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,71.855080000000001,1,1,0,2.7243441089916635e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,73.581783000000001,1,1,0,1.5714811243320076e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,81.192144999999996,1,1,0,9.6469779396060188e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,70.840860000000006,1,1,0,5.5941748042324605e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,73.286079999999998,1,1,0,3.0098072647339232e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
145,70.331287000000003,1,1,0,2.1639418997695339e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
146,71.246168999999995,1,1,0,1.0353878164828928e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
147,70.522414000000012,1,1,0,0.48660230830333823,20,1,0,-1,-1,-1,1,-1,-1,0,0
148,68.185998999999995,1,1,0,0.074873242483739458,20,1,0,-1,-1,-1,1,-1,-1,0,0
149,65.973596000000001,1,1,0,0.36942017695351687,20,1,0,-1,-1,-1,1,-1,-1,0,0
150,68.415452000000002,1,1,0,0.48689883017288677,20,1,0,-1,-1,-1,1,-1,-1,0,0
151,68.195407000000003,1,1,0,0.055771073364298131,20,1,0,-1,-1,-1,1,-1,-1,0,0
152,67.789457999999996,1,1,0,0.0034346348362892477,20,1,0,-1,-1,-1,1,-1,-1,0,0
153,68.464861999999997,1,1,0,0.0019366745873071838,20,1,0,-1,-1,-1,1,-1,-1,0,0
154,66.067565999999999,1,1,0,0.0035685142629461519,20,1,0,-1,-1,-1,1,-1,-1,0,0
155,66.736849000000007,1,1,0,0.0053123036326630435,20,1,0,-1,-1,-1,1,-1,-1,0,0
156,66.731528999999995,1,1,0,0.0070651556564516292,20,1,0,-1,-1,-1,1,-1,-1,0,0
157,65.074258,1,1,0,0.0090106357419914782,20,1,0,-1,-1,-1,1,-1,-1,0,0
158,66.777323999999993,1,1,0,0.011139736378237531,20,1,0,-1,-1,-1,1,-1,-1,0,0
159,94.055423000000005,1,1,0,0.013418853704607513,20,1,0,-1,-1,-1,1,-1,-1,0,0
160,68.495068000000003,1,1,0,0.015836502904266782,20,1,0,-1,-1,-1,1,-1,-1,0,0
161,67.023063999999991,1,1,0,0.01838769007358004,20,1,0,-1,-1,-1,1,-1,-1,0,0
