step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
50,34.203560000000003,1,0,0,0.0010054082628578544,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,32.251655999999997,1,0,0,0.00073069916976700863,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,32.718809999999998,1,0,0,0.00052937082278157988,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,33.678225999999995,1,0,0,0.00038435507779974615,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.689109999999999,1,0,0,0.00027893712683102858,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,31.814626999999998,1,0,0,0.00020245871706157275,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,32.134226000000005,1,0,0,0.00014690002090013768,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,30.342751,1,0,0,0.00010661223575375022,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,29.599651000000001,1,0,0,7.7369532633293723e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,29.126604,1,0,0,5.6145018869437173e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
