step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
41,32.927202999999999,1,0,0,0.076306375310399133,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,33.906546000000006,1,0,0,0.090051925939335947,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,32.963159999999995,1,0,0,0.022243546284171339,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,32.330074000000003,1,0,0,0.039112198925194172,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,34.425136999999999,1,0,0,0.020623628084395926,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.712734000000005,1,0,0,0.016030770259768082,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.423339000000006,1,0,0,0.011862177973123575,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,30.584035,1,0,0,0.0085385619046482262,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,31.203475000000001,1,0,0,0.006207979740795783,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,31.708801000000001,1,0,0,0.0045214767012441408,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,30.263755,1,0,0,0.0032797423753530264,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,30.099627999999999,1,0,0,0.0023837559262729043,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,29.722792000000002,1,0,0,0.0017297309728916601,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.305723999999998,1,0,0,0.0012561421802356617,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,29.587610000000002,1,0,0,0.00091168049703385548,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,29.044803000000002,1,0,0,0.0006617282533133398,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,29.075690999999999,1,0,0,0.00048027426025283923,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,28.719134,1,0,0,0.00034855688917375202,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,28.227764000000001,1,0,0,0.0002529604390424383,40,1,-1,-1,-1,-1,1,-1,-1,0,0
