step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,138.090474,20,10
1,0,1,1,134.43891499999998,20,10
2,0,1,1,287.17663199999998,20,118
3,0,1,1,123.35610399999999,20,10
4,0,1,1,238.30192,20,20
5,0,1,1,123.79894800000001,20,10
6,0,1,1,213.980727,20,16
7,0,1,1,126.660568,20,10
8,0,1,1,130.919794,20,10
9,0,1,1,255.64629399999998,20,114
10,0,1,1,211.41933399999999,20,19
11,0,1,1,122.628044,20,10
12,0,1,1,284.54972800000002,20,28
13,0,1,1,128.07561200000001,20,10
14,0,1,1,119.690241,20,10
15,0,1,1,249.93713099999999,20,21
16,0,1,1,137.15727899999999,20,10
17,0,1,1,197.17800199999999,20,15
18,0,1,1,128.360241,20,10
19,0,1,1,121.25087599999999,20,10
20,0,1,1,128.26648299999999,20,10
21,0,1,1,123.920213,20,10
22,0,1,1,223.95768799999999,20,19
23,0,1,1,127.80074499999999,20,10
24,0,1,1,120.82630900000001,20,10
25,0,1,1,229.34052799999998,20,19
26,0,1,1,128.511393,20,10
27,0,1,1,120.78972999999999,20,10
28,0,1,1,123.892,20,10
29,0,1,1,120.530072,20,10
30,0,1,1,121.213628,20,10
31,0,1,1,230.980985,20,19
32,0,1,1,121.18740799999999,20,10
33,0,1,1,119.84552499999999,20,10
34,0,1,1,119.572101,20,10
35,0,1,1,214.78568999999999,20,19
36,0,1,1,114.50728700000001,20,10
37,0,1,1,116.247272,20,10
38,0,1,1,204.050814,20,17
39,0,1,1,207.658805,20,19
40,0,1,1,114.08148799999999,20,10
41,0,1,1,202.68131,20,19
42,0,1,1,177.364307,20,15
43,0,1,1,117.88887600000001,20,10
44,0,1,1,203.75880599999999,20,17
45,0,1,1,116.58109499999999,20,10
46,0,1,1,113.35624399999999,20,10
47,0,1,1,119.74899000000001,20,10
48,0,1,1,167.860804,20,10
49,0,1,1,144.76085999999998,20,10
50,0,1,1,109.984121,20,10
51,0,1,1,113.72919400000001,20,10
52,0,1,1,106.757386,20,10
53,0,1,1,105.567791,20,10
54,0,1,1,104.46440799999999,20,10
55,0,1,1,107.33893399999999,20,10
56,0,1,1,102.17918400000001,20,10
57,0,1,1,103.97873100000001,20,10
58,0,1,1,99.479198000000011,20,10
59,0,1,1,99.377016999999995,20,10
60,0,1,1,104.931257,20,10
61,0,1,1,98.699401000000009,20,10
62,0,1,1,98.004084000000006,20,10
63,0,1,1,99.79113000000001,20,10
64,0,1,1,97.095257000000004,20,10
65,0,1,1,95.442541000000006,20,10
66,0,1,1,94.376671000000002,20,10
67,0,1,1,95.234214999999992,20,10
68,0,1,1,101.017433,20,10
69,0,1,1,94.465692000000004,20,10
70,0,1,1,96.428539999999998,20,10
71,0,1,1,94.781279999999995,20,10
72,0,1,1,96.081873000000002,20,10
73,0,1,1,91.514520000000005,20,10
74,0,1,1,95.241056,20,10
75,0,1,1,92.574195000000003,20,10
76,0,1,1,92.379322999999999,20,10
77,0,1,1,88.879452999999998,20,10
78,0,1,1,91.769964000000002,20,10
79,0,1,1,90.644389000000004,20,10
80,0,1,1,96.162336999999994,20,10
81,0,1,1,92.94439899999999,20,10
82,0,1,1,89.090747999999991,20,10
83,0,1,1,90.991094999999987,20,10
84,0,1,1,85.768145000000004,20,10
85,0,1,1,87.351542000000009,20,10
86,0,1,1,92.126317,20,10
87,0,1,1,87.202945,20,10
88,0,1,1,87.062681999999995,20,10
89,0,1,1,87.162986000000004,20,10
90,0,1,1,85.875094000000004,20,10
91,0,1,1,85.503613999999999,20,10
92,0,1,1,87.31125200000001,20,10
93,0,1,1,85.527808999999991,20,10
94,0,1,1,90.086127000000005,20,10
95,0,1,1,83.641585000000006,20,10
96,0,1,1,85.851460000000003,20,10
97,0,1,1,86.472543999999999,20,10
98,0,1,1,86.597875999999999,20,10
99,0,1,1,83.270674999999997,20,10
100,0,1,1,82.644121999999996,20,10
101,0,1,1,79.344623999999996,20,10
102,0,1,1,80.620080000000002,20,10
103,0,1,1,82.34037099999999,20,10
104,0,1,1,81.634191000000001,20,10
105,0,1,1,81.228588000000002,20,10
106,0,1,1,84.628044000000003,20,10
107,0,1,1,79.425385000000006,20,10
108,0,1,1,78.706109999999995,20,10
109,0,1,1,79.987245999999999,20,10
110,0,1,1,77.457926,20,10
111,0,1,1,79.784270000000006,20,10
112,0,1,1,74.674537000000001,20,10
113,0,1,1,77.320061999999993,20,10
114,0,1,1,79.975500000000011,20,10
115,0,1,1,77.840906000000004,20,10
116,0,1,1,76.730791000000011,20,10
117,0,1,1,79.638486,20,10
118,0,1,1,79.214399999999998,20,10
119,0,1,1,74.389806000000007,20,10
120,0,1,1,71.272963999999988,20,10
121,0,1,1,72.524180999999999,20,10
122,0,1,1,74.252721999999991,20,10
123,0,1,1,74.883149000000003,20,10
124,0,1,1,80.516661999999997,20,10
125,0,1,1,72.572502999999998,20,10
126,0,1,1,72.766018000000003,20,10
127,0,1,1,69.636391000000003,20,10
128,0,1,1,69.368956999999995,20,10
129,0,1,1,68.389545999999996,20,10
130,0,1,1,69.223918999999995,20,10
131,0,1,1,82.786383999999998,20,10
132,0,1,1,72.427531999999999,20,10
133,0,1,1,68.592000999999996,20,10
134,0,1,1,68.015784999999994,20,10
135,0,1,1,67.006959000000009,20,10
136,0,1,1,69.540633999999997,20,10
137,0,1,1,66.874835999999988,20,10
138,0,1,1,70.865784000000005,20,10
139,0,1,1,68.960291000000012,20,10
140,0,1,1,69.606016000000011,20,10
141,0,1,1,68.638730999999993,20,10
142,0,1,1,79.682909999999993,20,10
