step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.004243437674286,0.95,2.0542434376742857
1,0.1,0,2.871122796979794,0.95,1.921122796979794
2,0.2,0,2.7261235123492935,0.95,1.7761235123492936
3,0.30000000000000004,0,2.580403251520933,0.95,1.630403251520933
4,0.4,0,2.4380152778855395,0.95,1.4880152778855396
5,0.5,0,2.3004351799280593,0.95,1.3504351799280594
6,0.6000000000000001,0,2.1635509736214136,0.95,1.2135509736214136
7,0.7000000000000001,0,2.032385734510655,0.95,1.0823857345106551
8,0.8,0,1.9054246958640852,0.95,0.9554246958640853
9,0.9,0,1.7790730947282773,0.95,0.8290730947282774
10,1.0,0,1.6517194517344285,0.95,0.7017194517344285
11,1.1,0,1.506514135467379,0.95,0.556514135467379
12,1.2000000000000002,0,1.3646801752193005,0.95,0.41468017521930056
13,1.3,0,1.241340556482713,0.95,0.29134055648271295
14,1.4000000000000001,0,1.160218106816842,0.95,0.21021810681684205
15,1.5,0,1.0726369374783873,0.95,0.12263693747838733
16,1.6,0,1.0096868170615136,0.95,0.059686817061513686
17,1.7000000000000002,0,0.9565796520519348,0.95,0.006579652051934892
18,1.8,0,0.9576770331927269,0.95,0.007677033192726945
19,1.9000000000000001,0,0.9546034962399647,0.95,0.0046034962399646995
20,2.0,0,0.9538104488862913,0.95,0.00381044888629134
21,2.1,0,0.9571245653353421,0.95,0.0071245653353421146
22,2.2,0,0.953298465789692,0.95,0.003298465789692062
23,2.3000000000000003,0,0.9614526870349916,0.95,0.011452687034991693
24,2.4000000000000004,0,0.9556638090113292,0.95,0.005663809011329235
25,2.5,0,0.9558339147955384,0.95,0.0058339147955384085
26,2.6,0,0.9557682580400801,0.95,0.0057682580400801875
27,2.7,0,0.9550673807228142,0.95,0.005067380722814208
28,2.8000000000000003,0,0.9574768050691961,0.95,0.007476805069196124
29,2.9000000000000004,0,0.9544802141447585,0.95,0.004480214144758521
30,3.0,0,0.9562266687842719,0.95,0.006226668784271916
31,3.1,0,1.085817446948543,0.95,0.13581744694854314
32,3.2,0,1.2853963919746694,0.95,0.3353963919746694
33,3.3000000000000003,0,1.1857316422557271,0.95,0.23573164225572718
34,3.4000000000000004,0,1.1067754459362114,0.95,0.1567754459362114
35,3.5,0,1.0551538906397084,0.95,0.10515389063970848
36,3.6,0,1.0263233335859558,0.95,0.07632333358595589
37,3.7,0,1.009731783067536,0.95,0.059731783067536126
38,3.8000000000000003,0,1.0029381371119517,0.95,0.05293813711195172
39,3.9000000000000004,0,1.0028987150998414,0.95,0.052898715099841453
40,4.0,0,1.0104145079287978,0.95,0.06041450792879788
41,4.1000000000000005,0,1.0271247135281474,0.95,0.07712471352814743
42,4.2,0,1.0535932811973094,0.95,0.10359328119730948
43,4.3,0,1.087771865749809,0.95,0.13777186574980904
44,4.4,0,1.1285344947691598,0.95,0.17853449476915983
45,4.5,0,1.1760221025160713,0.95,0.22602210251607135
46,4.6000000000000005,0,1.2363548793505326,0.95,0.2863548793505326
47,4.7,0,1.3169962402237516,0.95,0.36699624022375166
48,4.800000000000001,0,1.379553742206524,0.95,0.4295537422065241
49,4.9,0,1.1557582925168621,0.95,0.20575829251686217
50,5.0,0,0.9824947492107496,0.95,0.032494749210749685
51,5.1000000000000005,0,0.9962657138626674,0.95,0.046265713862667424
52,5.2,0,1.0390010103488436,0.95,0.08900101034884367
53,5.300000000000001,0,1.018862270605502,0.95,0.06886227060550199
54,5.4,0,0.9720925788127172,0.95,0.0220925788127172
55,5.5,0,0.9578817168198055,0.95,0.00788171681980554
56,5.6000000000000005,0,0.9569163068482259,0.95,0.006916306848225973
57,5.7,0,0.9568656056615107,0.95,0.006865605661510732
58,5.800000000000001,0,0.9646169460592067,0.95,0.014616946059206715
59,5.9,0,1.0222021154007614,0.95,0.07220211540076149
60,6.0,0,1.1340220854790475,0.95,0.18402208547904753
61,6.1000000000000005,0,1.2580995318442947,0.95,0.3080995318442947
62,6.2,0,1.3943168296628121,0.95,0.44431682966281216
63,6.300000000000001,0,1.5254430966906838,0.95,0.5754430966906838
64,6.4,0,1.6674528721903201,0.95,0.7174528721903202
65,6.5,0,1.8087560337249902,0.95,0.8587560337249902
66,6.6000000000000005,0,1.9527864935658235,0.95,1.0027864935658235
67,6.7,0,2.098063265294014,0.95,1.1480632652940141
68,6.800000000000001,0,2.2446026317751797,0.95,1.2946026317751798
69,6.9,0,2.391474036133907,0.95,1.4414740361339071
70,7.0,0,2.5388699044069423,0.95,1.5888699044069423
71,7.1000000000000005,0,2.686522156425844,0.95,1.736522156425844
72,7.2,0,2.834422782797991,0.95,1.884422782797991
73,7.300000000000001,0,2.9825161960029747,0.95,2.032516196002975
74,7.4,0,3.130431424607173,0.95,2.180431424607173
75,7.5,0,3.2784782554858944,0.95,2.3284782554858943
76,7.6000000000000005,0,3.426340776867559,0.95,2.476340776867559
77,7.7,0,3.5742990056087067,0.95,2.624299005608707
78,7.800000000000001,0,3.722622475093439,0.95,2.7726224750934394
79,7.9,0,3.8707276400174133,0.95,2.9207276400174136
80,8.0,0,4.019171983918232,0.95,3.069171983918232
81,8.1,0,4.1673866908979695,0.95,3.2173866908979694
82,8.200000000000001,0,4.315647264234615,0.95,3.3656472642346147
83,8.3,0,4.463948366929247,0.95,3.513948366929247
84,8.4,0,4.612038143169332,0.95,3.6620381431693314
85,8.5,0,4.760164080527736,0.95,3.810164080527736
86,8.6,0,4.908322574854581,0.95,3.9583225748545807
87,8.700000000000001,0,5.056510508662053,0.95,4.106510508662053
88,8.8,0,5.204508554479143,0.95,4.254508554479143
89,8.9,0,5.352342921171858,0.95,4.402342921171858
90,9.0,0,5.500395684418726,0.95,4.550395684418726
91,9.1,0,5.648471648690561,0.95,4.69847164869056
92,9.200000000000001,0,5.7967791177108845,0.95,4.846779117710884
93,9.3,0,5.9448947666999965,0.95,4.994894766699996
94,9.4,0,6.0928447599741,0.95,5.1428447599741
95,9.5,0,6.2409969758728945,0.95,5.290996975872894
96,9.600000000000001,0,6.388983530465152,0.95,5.438983530465152
97,9.700000000000001,0,6.536830743275006,0.95,5.586830743275006
98,9.8,0,6.68485145245841,0.95,5.73485145245841
99,9.9,0,6.83273302760491,0.95,5.8827330276049095
100,10.0,0,6.98050189829466,0.95,6.03050189829466
101,10.100000000000001,0,7.128288291024173,0.95,6.178288291024173
102,10.200000000000001,0,7.276091133840006,0.95,6.326091133840006
103,10.3,0,7.424034741257587,0.95,6.4740347412575865
104,10.4,0,7.572139005322587,0.95,6.622139005322587
105,10.5,0,7.720253150942872,0.95,6.770253150942872
106,10.600000000000001,0,7.868546868279443,0.95,6.918546868279443
107,10.700000000000001,0,8.017040974213147,0.95,7.067040974213147
108,10.8,0,8.165540583560185,0.95,7.215540583560185
109,10.9,0,8.313853505987296,0.95,7.363853505987296
110,11.0,0,8.462363848281516,0.95,7.512363848281516
111,11.100000000000001,0,8.610688187428364,0.95,7.660688187428364
112,11.200000000000001,0,8.759208158539817,0.95,7.809208158539817
113,11.3,0,8.907945299044275,0.95,7.957945299044275
114,11.4,0,9.056685458968715,0.95,8.106685458968716
115,11.5,0,9.205216377592981,0.95,8.255216377592982
116,11.600000000000001,0,9.35396256253459,0.95,8.403962562534591
117,11.700000000000001,0,9.502945869975122,0.95,8.552945869975122
118,11.8,0,9.652188227230384,0.95,8.702188227230385
119,11.9,0,9.801431695379348,0.95,8.851431695379349
120,12.0,0,9.950419436573897,0.95,9.000419436573898
121,12.100000000000001,0,10.099175331295235,0.95,9.149175331295236
122,12.200000000000001,0,10.247933349563146,0.95,9.297933349563147
123,12.3,0,10.396693400185944,0.95,9.446693400185945
124,12.4,0,10.545246327566854,0.95,9.595246327566855
125,12.5,0,10.694010512025631,0.95,9.744010512025632
126,12.600000000000001,0,10.842776476033906,0.95,9.892776476033907
127,12.700000000000001,0,10.991775537357388,0.95,10.041775537357388
128,12.8,0,11.14054455301743,0.95,10.19054455301743
129,12.9,0,11.2891076086169,0.95,10.339107608616901
130,13.0,0,11.434392540222362,0.95,10.484392540222363
131,13.100000000000001,0,11.574609321405033,0.95,10.624609321405034
132,13.200000000000001,0,11.708186325224148,0.95,10.758186325224148
133,13.3,0,11.834299917980198,0.95,10.884299917980199
134,13.4,0,11.95803832185395,0.95,11.00803832185395
135,13.5,0,12.081230876144145,0.95,11.131230876144146
136,13.600000000000001,0,12.203809217792893,0.95,11.253809217792893
137,13.700000000000001,0,12.325818197302521,0.95,11.375818197302522
138,13.8,0,12.447123471745707,0.95,11.497123471745708
139,13.9,0,12.567429593274598,0.95,11.617429593274599
140,14.0,0,12.686651194869313,0.95,11.736651194869314
141,14.100000000000001,0,12.804705953849966,0.95,11.854705953849967
142,14.200000000000001,0,12.921758766022492,0.95,11.971758766022493
143,14.3,0,13.037732158073332,0.95,12.087732158073333
