step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
25,229.35183900000001,1,1,0,0.20027320007426305,20,1,1,-1,0,1,1,-1,-1,0,0
26,128.52289400000001,1,1,0,0.15403328134433455,20,1,0,-1,-1,-1,1,-1,-1,0,0
27,120.80036,1,1,0,0.57789463553918619,20,1,0,-1,-1,-1,1,-1,-1,0,0
28,123.90294,1,1,0,1.032859836019357,20,1,0,-1,-1,-1,1,-1,-1,0,0
29,120.53799699999999,1,1,0,1.6702647960235404,20,1,0,-1,-1,-1,1,-1,-1,0,0
30,121.22400599999999,1,1,0,0.45191475079567012,20,1,0,-1,-1,-1,1,-1,-1,0,0
31,230.99283800000001,1,1,0,0.72167442457859143,20,1,1,-1,0,1,1,-1,-1,0,0
32,121.19611399999999,1,1,0,0.83556787754290018,20,1,0,-1,-1,-1,1,-1,-1,0,0
33,119.856466,1,1,0,0.44029840795169262,20,1,0,-1,-1,-1,1,-1,-1,0,0
34,119.586799,1,1,0,0.32919503172514458,20,1,0,-1,-1,-1,1,-1,-1,0,0
35,214.795399,1,1,0,0.45417180788641942,20,1,1,-1,1,1,1,-1,-1,0,0
36,114.525841,1,1,0,2.4221323671861175,20,1,0,-1,-1,-1,1,-1,-1,0,0
37,116.255297,1,1,0,0.70500997499923246,20,1,0,-1,-1,-1,1,-1,-1,0,0
38,204.06022100000001,1,1,0,0.78605272357293821,20,1,1,-1,0,1,1,-1,-1,0,0
39,207.66912400000001,1,1,0,0.89270625336065579,20,1,1,-1,0,1,1,-1,-1,0,0
40,114.092528,1,1,0,0.8739999994704023,20,1,0,-1,-1,-1,1,-1,-1,0,0
41,202.69284100000002,1,1,0,0.76580512606505347,20,1,1,-1,0,1,1,-1,-1,0,0
42,177.37445700000001,1,1,0,0.63984959417749943,20,1,1,-1,0,1,1,-1,-1,0,0
43,117.89855300000001,1,1,0,0.6401227609547856,20,1,0,-1,-1,-1,1,-1,-1,0,0
44,203.77264199999999,1,1,0,0.68259757740151106,20,1,1,-1,0,1,1,-1,-1,0,0
45,116.593789,1,1,0,0.096597380483443004,20,1,0,-1,-1,-1,1,-1,-1,0,0
46,113.367566,1,1,0,0.23341221292692296,20,1,0,-1,-1,-1,1,-1,-1,0,0
47,119.761544,1,1,0,0.69637756145971386,20,1,1,-1,0,1,1,-1,-1,0,0
48,167.876925,1,1,0,0.64988096312285903,20,1,0,-1,-1,-1,1,-1,-1,0,0
49,144.77374400000002,1,1,0,0.32733369561099057,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,109.99615299999999,1,1,0,0.28857167628506719,20,1,0,-1,-1,-1,1,-1,-1,0,0
51,113.740757,1,1,0,0.30269990931541901,20,1,0,-1,-1,-1,1,-1,-1,0,0
52,106.765973,1,1,0,0.012712944077634607,20,1,0,-1,-1,-1,1,-1,-1,0,0
53,105.580505,1,1,0,0.026089556720204674,20,1,0,-1,-1,-1,1,-1,-1,0,0
54,104.47675100000001,1,1,0,0.013316432810997311,20,1,0,-1,-1,-1,1,-1,-1,0,0
55,107.35104600000001,1,1,0,0.030339017083449764,20,1,0,-1,-1,-1,1,-1,-1,0,0
56,102.19094600000001,1,1,0,0.10789050968013761,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,103.990432,1,1,0,0.24932405571950264,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,99.490870000000001,1,1,0,0.17721683342599984,20,1,0,-1,-1,-1,1,-1,-1,0,0
59,99.38937,1,1,0,0.018634125768208835,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,104.94585400000001,1,1,0,0.010138744912055178,20,1,0,-1,-1,-1,1,-1,-1,0,0
61,98.718428000000003,1,1,0,0.00024603619990420478,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,98.016285999999994,1,1,0,0.016528109181690582,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,99.801969999999997,1,1,0,5.9179853974300532e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,97.10663799999999,1,1,0,0.0024202756439011706,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,95.450646000000006,1,1,0,0.00066276196560074692,20,1,0,-1,-1,-1,1,-1,-1,0,0
66,94.384255999999993,1,1,0,0.00049812378577580169,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,95.246668,1,1,0,0.00018374637269189385,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,101.027461,1,1,0,0.00021146579116484055,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,94.475719999999995,1,1,0,7.3716386723584454e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,96.440161000000003,1,1,0,5.82795333577811e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,94.791197999999994,1,1,0,3.197662758439799e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,96.091791999999998,1,1,0,1.7450409149200943e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,91.524279000000007,1,1,0,1.1440922351171206e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,95.252158000000009,1,1,0,6.4874731298648041e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,92.585907999999989,1,1,0,3.7902351554867419e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,92.390553999999995,1,1,0,2.2227874566009927e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,88.891265000000004,1,1,0,1.3324254562869741e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,91.782105999999999,1,1,0,7.8201122526341035e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,90.654859000000002,1,1,0,4.5734304030736926e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,96.172786000000002,1,1,0,2.7039086951641836e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,92.954888999999994,1,1,0,1.5953909534176708e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,89.100786999999997,1,1,0,9.3928539102032387e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,91.001452999999998,1,1,0,5.526295355602888e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,85.778204000000002,1,1,0,3.2608312519113654e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,87.361339999999998,1,1,0,1.9190689693273081e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,92.136686999999995,1,1,0,1.1316987404278563e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,87.213985999999991,1,1,0,6.6586106022117596e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,87.074725000000001,1,1,0,3.9291150529874946e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,87.173917000000003,1,1,0,2.3117964438695311e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,85.885974000000004,1,1,0,1.3628052572642053e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,85.515276,1,1,0,8.0267976411661686e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,87.323574000000008,1,1,0,4.7318592948107803e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,85.539700999999994,1,1,0,2.7854590681318977e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,90.098309,1,1,0,1.6412131181601818e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,83.652203999999998,1,1,0,9.6749579488075527e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,85.862189999999998,1,1,0,5.7007333995824229e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,86.483534000000006,1,1,0,3.3520880467770664e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,86.609598999999989,1,1,0,1.978698296120691e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,83.281545999999992,1,1,0,1.1677711642715931e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,82.652247000000003,1,1,0,6.8317563157445169e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,79.35333,1,1,0,4.0674268938444397e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,80.628465999999989,1,1,0,2.3687030993397018e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,82.351111000000003,1,1,0,1.4094611674226235e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,81.645121000000003,1,1,0,8.2557076629373243e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,81.238477000000003,1,1,0,4.8588278658108124e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,84.640096999999997,1,1,0,2.8882064628143661e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,79.437066000000002,1,1,0,1.678050942315813e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,78.714725999999999,1,1,0,1.0029592399211116e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,79.999469000000005,1,1,0,5.8465535958757997e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,77.468104999999994,1,1,0,3.5022545078081738e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,79.79127299999999,1,1,0,1.93093788455384e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,74.682873000000001,1,1,0,1.3314805732672124e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,77.331343000000004,1,1,0,6.3163423638343901e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,79.986960999999994,1,1,0,4.4212328309465129e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,77.85244800000001,1,1,0,2.4018159260164137e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,76.742632999999998,1,1,0,1.4902803347930581e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,79.650226000000004,1,1,0,8.0519452975832521e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,79.227724999999992,1,1,0,5.4732780003223469e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,74.401617999999999,1,1,0,2.634289778907201e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,71.283444000000003,1,1,0,1.9847619582631296e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,72.533839,1,1,0,9.3295824073949078e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,74.267469000000006,1,1,0,6.1890771861875958e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,74.895511999999997,1,1,0,3.2091294629572559e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,80.531058000000002,1,1,0,2.8580357882116954e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,72.583544000000003,1,1,0,8.4753702242897996e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,72.776557000000011,1,1,0,8.0461308171294675e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,69.643515000000008,1,1,0,5.2270332392934954e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,69.377482999999998,1,1,0,1.2555836577019546e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,68.400546000000006,1,1,0,0.48856796990961071,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,69.238956000000002,1,1,0,0.075930718693322116,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,82.799669000000009,1,1,0,1.2031779793635038,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,72.438982999999993,1,1,0,0.15922147372079612,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,68.599734999999995,1,1,0,0.0059436107280247622,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,68.022408000000013,1,1,0,0.0010490779830544584,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,67.013442000000012,1,1,0,0.0024482301192719188,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,69.547898000000004,1,1,0,0.0041948600378356772,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,66.881357000000008,1,1,0,0.0058357077739253273,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,70.879289,1,1,0,0.0076527903162869632,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,68.978074000000007,1,1,0,0.0096739030831595029,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,69.621605000000002,1,1,0,0.011854939143118984,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,68.650693000000004,1,1,0,0.014179455632421416,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,79.695883999999992,1,1,0,0.016640364021855456,20,1,0,-1,-1,-1,1,-1,-1,0,0
