step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.000949542872045,0.95,2.0509495428720452
1,0.1,0,2.8533279519409454,0.95,1.9033279519409454
2,0.2,0,2.6929869220387688,0.95,1.7429869220387688
3,0.30000000000000004,0,2.535001847955961,0.95,1.5850018479559609
4,0.4,0,2.384572192063364,0.95,1.4345721920633638
5,0.5,0,2.251033147907639,0.95,1.3010331479076391
6,0.6000000000000001,0,2.115646761048529,0.95,1.165646761048529
7,0.7000000000000001,0,1.9802803847146233,0.95,1.0302803847146234
8,0.8,0,1.8231088802344064,0.95,0.8731088802344065
9,0.9,0,1.687128602368408,0.95,0.737128602368408
10,1.0,0,1.5540232990592626,0.95,0.6040232990592627
11,1.1,0,1.398021623772984,0.95,0.44802162377298393
12,1.2000000000000002,0,1.273344058423847,0.95,0.32334405842384695
13,1.3,0,1.2298516109323196,0.95,0.2798516109323197
14,1.4000000000000001,0,1.1779838293225133,0.95,0.22798382932251338
15,1.5,0,1.105494354614043,0.95,0.15549435461404304
16,1.6,0,1.0248367210473008,0.95,0.07483672104730088
17,1.7000000000000002,0,0.968728985909904,0.95,0.018728985909904017
18,1.8,0,0.9645522574479092,0.95,0.014552257447909223
19,1.9000000000000001,0,0.9554276424640024,0.95,0.005427642464002402
20,2.0,0,0.9677065564146938,0.95,0.017706556414693875
21,2.1,0,0.9553422220641689,0.95,0.0053422220641689
22,2.2,0,0.9565348974083956,0.95,0.006534897408395635
23,2.3000000000000003,0,0.9540694459087388,0.95,0.004069445908738811
24,2.4000000000000004,0,0.9691688618814694,0.95,0.01916886188146949
25,2.5,0,0.9563984275029677,0.95,0.006398427502967707
26,2.6,0,0.9547303184023035,0.95,0.004730318402303535
27,2.7,0,0.9566741977111765,0.95,0.006674197711176499
28,2.8000000000000003,0,0.9542016481714074,0.95,0.004201648171407446
29,2.9000000000000004,0,1.0484013954211402,0.95,0.09840139542114024
30,3.0,0,1.255264081673312,0.95,0.3052640816733121
31,3.1,0,1.2907604968632844,0.95,0.34076049686328447
32,3.2,0,1.1986540566619064,0.95,0.24865405666190643
33,3.3000000000000003,0,1.1333604857039767,0.95,0.18336048570397678
