step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,50.311432000000003,1,0,0,8.9954801793955887,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,36.996731999999994,1,0,0,7.5795682984646646,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,36.154775999999998,1,0,0,4.567078934510376e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,37.50273,1,0,0,0.0068772678340914689,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,36.460869000000002,1,0,0,0.010382876875819637,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,36.757093999999995,1,0,0,0.00073452750944700683,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,37.973791999999996,1,0,0,0.0038967878086652655,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,40.112786999999997,1,0,0,0.023015510165104502,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,40.449767999999999,1,0,0,0.016388388570379119,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,47.450877000000006,1,0,0,0.46286865656369175,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,42.788055999999997,1,0,0,0.42893609261349241,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,39.858049999999999,1,0,0,0.59474142841693334,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,42.532408000000004,1,0,0,0.42606913725034584,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,38.290824999999998,1,0,0,0.095045723455633987,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,41.255577000000002,1,0,0,2.4564436185945961,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,39.257575000000003,1,0,0,1.0458823275144702,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,39.027054,1,0,0,0.75326071532606631,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,39.979958000000003,1,0,0,0.22647234208548989,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,39.354417000000005,1,0,0,0.41127170084308279,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,45.379127999999994,1,0,0,0.42396234785977494,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,46.537446000000003,1,0,0,0.3860732798393085,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,43.270279000000002,1,0,0,1.1565261405007574,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,42.249347,1,0,0,1.0453482311781768,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,39.767379999999996,1,0,0,0.62900540468946298,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.465944,1,0,0,4.0646273378701885,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,38.702366000000005,1,0,0,0.7971813296636685,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,38.035448000000002,1,0,0,0.83854344888326404,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,37.815195000000003,1,0,0,1.080877742138981,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,37.567049999999995,1,0,0,1.0283697034281944,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,40.124158000000001,1,0,0,0.90144626494346025,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,38.081293000000002,1,0,0,0.81496654203388086,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,46.021319999999996,1,0,0,0.75496461449493013,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,38.087894999999996,1,0,0,0.67816873944518397,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,37.698166000000001,1,0,0,0.64393261796062051,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,40.005054999999999,1,0,0,0.64195029551377314,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,38.683040000000005,1,0,0,0.015413069049695995,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,38.425387000000001,1,0,0,0.23355902466799153,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,37.128278999999999,1,0,0,0.1491341237114697,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,35.097456000000001,1,0,0,0.073184981023337092,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,34.676077999999997,1,0,0,0.13503770301587154,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,33.987318000000002,1,0,0,0.10980368628700851,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,34.39434,1,0,0,0.15793986913476429,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,34.660308000000001,1,0,0,0.094691688209494529,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,33.382134999999998,1,0,0,0.086288487321883364,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,32.420142999999996,1,0,0,0.037959586671799238,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,32.321076999999995,1,0,0,0.046776841177923835,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,32.956386999999999,1,0,0,0.025963150738153869,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,31.317337999999999,1,0,0,0.020615598735141422,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,32.862401999999996,1,0,0,0.015140764252392729,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,34.207460000000005,1,0,0,0.010832238675027306,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,33.498212000000002,1,0,0,0.0079336048729176396,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,32.574041000000001,1,0,0,0.0057651374114484248,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,29.840281999999998,1,0,0,0.0041866457243195099,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,31.565352999999998,1,0,0,0.0030413008118206487,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,31.047312999999999,1,0,0,0.0022086354588330246,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,29.665396000000001,1,0,0,0.0016035163268121168,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,29.893353000000001,1,0,0,0.0011640188519706596,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,36.565525000000001,1,0,0,0.00084492254134865255,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,33.465831000000001,1,0,0,0.00061325728842721199,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,28.998566999999998,1,0,0,0.00044508086207902995,40,1,-1,-1,-1,-1,1,-1,-1,0,0
