step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,50.298678000000002,40,10
1,0,1,0,36.988927999999994,40,10
2,0,1,0,36.147832999999999,40,10
3,0,1,0,37.496057,40,10
4,0,1,0,36.454447000000002,40,10
5,0,1,0,36.750620999999995,40,10
6,0,1,0,37.966096999999998,40,10
7,0,1,0,40.103248999999998,40,10
8,0,1,0,40.440840999999999,40,10
9,0,1,0,47.436811000000006,40,10
10,0,1,0,42.777777,40,10
11,0,1,0,39.849824999999996,40,10
12,0,1,0,42.524182000000003,40,10
13,0,1,0,38.281267999999997,40,10
14,0,1,0,41.247121,40,10
15,0,1,0,39.246876,40,10
16,0,1,0,39.017586999999999,40,10
17,0,1,0,39.969459000000001,40,10
18,0,1,0,39.344527999999997,40,10
19,0,1,0,45.370742,40,10
20,0,1,0,46.525563999999996,40,10
21,0,1,0,43.260449999999999,40,10
22,0,1,0,42.240020000000001,40,10
23,0,1,0,39.759455000000003,40,10
24,0,1,0,38.456936999999996,40,10
25,0,1,0,38.693719000000002,40,10
26,0,1,0,38.026129999999995,40,10
27,0,1,0,37.806067999999996,40,10
28,0,1,0,37.557352000000002,40,10
29,0,1,0,40.112826999999996,40,10
30,0,1,0,38.071666,40,10
31,0,1,0,46.009428,40,10
32,0,1,0,38.078437999999998,40,10
33,0,1,0,37.690030999999998,40,10
34,0,1,0,39.995547999999999,40,10
35,0,1,0,38.671327999999995,40,10
36,0,1,0,38.41583,40,10
37,0,1,0,37.120925,40,10
38,0,1,0,35.089632000000002,40,10
39,0,1,0,34.666198999999999,40,10
40,0,1,0,33.979092999999999,40,10
41,0,1,0,34.384281000000001,40,10
42,0,1,0,34.651401,40,10
43,0,1,0,33.373928999999997,40,10
44,0,1,0,32.410735000000003,40,10
45,0,1,0,32.312581999999999,40,10
46,0,1,0,32.947030000000005,40,10
47,0,1,0,31.308001000000001,40,10
48,0,1,0,32.854366000000006,40,10
49,0,1,0,34.198723999999999,40,10
50,0,1,0,33.485056999999998,40,10
51,0,1,0,32.563722000000006,40,10
52,0,1,0,29.830344,40,10
53,0,1,0,31.557028000000003,40,10
54,0,1,0,31.039458999999997,40,10
55,0,1,0,29.656749000000001,40,10
56,0,1,0,29.884395000000001,40,10
57,0,1,0,36.551839999999999,40,10
58,0,1,0,33.454691000000004,40,10
59,0,1,0,28.990511999999999,40,10
