step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,37.739764000000001,40,10
1,0,1,1,37.310411000000002,40,10
2,0,1,1,37.146444000000002,40,10
3,0,1,1,40.061471000000004,40,10
4,0,1,1,38.237777000000001,40,10
5,0,1,1,44.820401000000004,40,10
6,0,1,1,39.894197999999996,40,10
7,0,1,1,41.132675999999996,40,10
8,0,1,1,41.229027000000002,40,10
9,0,1,1,39.369696000000005,40,10
10,0,1,1,40.789262999999998,40,10
11,0,1,1,41.286003000000001,40,10
12,0,1,1,43.906529999999997,40,10
13,0,1,1,41.195224000000003,40,10
14,0,1,1,41.314206999999996,40,10
15,0,1,1,39.013639000000005,40,10
16,0,1,1,37.901998999999996,40,10
17,0,1,1,40.872229000000004,40,10
18,0,1,1,38.041108999999999,40,10
19,0,1,1,43.827441999999998,40,10
20,0,1,1,40.259631999999996,40,10
21,0,1,1,46.255046,40,10
22,0,1,1,43.717616,40,10
23,0,1,1,43.289124000000001,40,10
24,0,1,1,38.294383000000003,40,10
25,0,1,1,40.080457000000003,40,10
26,0,1,1,38.01482,40,10
27,0,1,1,38.059083000000001,40,10
28,0,1,1,37.324165999999998,40,10
29,0,1,1,41.612966,40,10
30,0,1,1,37.624359000000005,40,10
31,0,1,1,36.099994000000002,40,10
32,0,1,1,37.017012000000001,40,10
33,0,1,1,36.968620999999999,40,10
34,0,1,1,39.098077000000004,40,10
35,0,1,1,36.340916,40,10
36,0,1,1,35.138154,40,10
37,0,1,1,35.567647999999998,40,10
38,0,1,1,34.071247,40,10
39,0,1,1,34.528483000000001,40,10
40,0,1,1,34.461507000000005,40,10
41,0,1,1,34.775435000000002,40,10
42,0,1,1,34.436650999999998,40,10
43,0,1,1,33.867204999999998,40,10
44,0,1,1,32.562020999999994,40,10
45,0,1,1,33.514273999999993,40,10
46,0,1,1,32.799416000000001,40,10
47,0,1,1,31.409974000000002,40,10
48,0,1,1,32.315519999999999,40,10
49,0,1,1,32.444561,40,10
50,0,1,1,32.069749999999999,40,10
51,0,1,1,32.024946,40,10
52,0,1,1,30.021294000000001,40,10
53,0,1,1,30.699574000000002,40,10
54,0,1,1,31.521953999999997,40,10
55,0,1,1,30.191422999999997,40,10
56,0,1,1,29.856707,40,10
57,0,1,1,29.529123000000002,40,10
58,0,1,1,30.014392000000001,40,10
59,0,1,1,30.695617000000002,40,10
