step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,171.61634100000001,20,10
1,0,1,0,126.19519500000001,20,10
2,0,1,0,118.72998999999999,20,10
3,0,1,0,124.056093,20,10
4,0,1,0,239.194253,20,18
5,0,1,0,122.721659,20,10
6,0,1,0,290.01516599999997,20,118
7,0,1,0,126.04652999999999,20,10
8,0,1,0,214.88601700000001,20,16
9,0,1,0,116.71658599999999,20,10
10,0,1,0,281.45027500000003,20,24
11,0,1,0,136.259289,20,10
12,0,1,0,292.958057,20,28
13,0,1,0,325.67022800000001,20,212
14,0,1,0,125.297093,20,10
15,0,1,0,124.818658,20,10
16,0,1,0,138.08829700000001,20,10
17,0,1,0,216.47537399999999,20,17
18,0,1,0,141.811879,20,10
19,0,1,0,233.77660800000001,20,19
20,0,1,0,118.068212,20,10
21,0,1,0,127.04325899999999,20,10
22,0,1,0,236.974401,20,19
23,0,1,0,217.28285199999999,20,17
24,0,1,0,126.93638199999998,20,10
25,0,1,0,202.169331,20,15
26,0,1,0,124.931298,20,10
27,0,1,0,118.12219999999999,20,10
28,0,1,0,240.05093199999999,20,19
29,0,1,0,143.49944300000001,20,10
30,0,1,0,128.18801499999998,20,10
31,0,1,0,229.974751,20,19
32,0,1,0,127.93423800000001,20,10
33,0,1,0,121.560345,20,10
34,0,1,0,136.90340800000001,20,10
35,0,1,0,125.316515,20,10
36,0,1,0,136.62490199999999,20,10
37,0,1,0,238.08987500000001,20,19
38,0,1,0,220.369756,20,19
39,0,1,0,108.94754900000001,20,10
40,0,1,0,220.16353799999999,20,19
41,0,1,0,119.771822,20,10
42,0,1,0,118.48674100000001,20,10
43,0,1,0,107.32312300000001,20,10
44,0,1,0,201.35529699999998,20,15
45,0,1,0,113.253561,20,10
46,0,1,0,109.72652600000001,20,10
47,0,1,0,106.442328,20,10
48,0,1,0,178.99148600000001,20,15
49,0,1,0,105.683975,20,10
50,0,1,0,109.42744,20,10
51,0,1,0,101.73682100000001,20,10
52,0,1,0,104.92294700000001,20,10
53,0,1,0,176.890255,20,15
54,0,1,0,106.734482,20,10
55,0,1,0,105.48996200000001,20,10
56,0,1,0,107.184856,20,10
57,0,1,0,101.77920399999999,20,10
58,0,1,0,103.25126900000001,20,10
59,0,1,0,99.211377999999996,20,10
60,0,1,0,102.763981,20,10
61,0,1,0,96.079816999999991,20,10
62,0,1,0,99.701329000000001,20,10
63,0,1,0,105.32636500000001,20,10
64,0,1,0,93.703864999999993,20,10
65,0,1,0,99.637699999999995,20,10
66,0,1,0,97.281531999999999,20,10
67,0,1,0,98.266198000000003,20,10
68,0,1,0,98.060750999999996,20,10
69,0,1,0,98.796965999999998,20,10
70,0,1,0,97.476868999999994,20,10
71,0,1,0,96.074881000000005,20,10
72,0,1,0,93.742515999999995,20,10
73,0,1,0,99.878823000000011,20,10
74,0,1,0,91.18673600000001,20,10
75,0,1,0,92.433408,20,10
76,0,1,0,94.631002000000009,20,10
77,0,1,0,90.844569000000007,20,10
78,0,1,0,92.197929999999999,20,10
79,0,1,0,91.341700000000003,20,10
80,0,1,0,94.251183999999995,20,10
81,0,1,0,89.329094999999995,20,10
82,0,1,0,86.95154500000001,20,10
83,0,1,0,85.646674000000004,20,10
84,0,1,0,90.442636000000007,20,10
85,0,1,0,87.966436999999999,20,10
86,0,1,0,87.995366000000004,20,10
87,0,1,0,93.438539000000006,20,10
88,0,1,0,85.134264999999999,20,10
89,0,1,0,84.484323000000003,20,10
90,0,1,0,82.27712600000001,20,10
91,0,1,0,86.209322,20,10
92,0,1,0,88.032079999999993,20,10
93,0,1,0,84.800214999999994,20,10
94,0,1,0,84.094723999999999,20,10
95,0,1,0,86.612985000000009,20,10
96,0,1,0,83.043120000000002,20,10
97,0,1,0,84.792131000000012,20,10
98,0,1,0,79.008057000000008,20,10
99,0,1,0,81.493971999999999,20,10
100,0,1,0,80.083657000000002,20,10
101,0,1,0,79.957563999999991,20,10
102,0,1,0,77.233112000000006,20,10
103,0,1,0,76.792145000000005,20,10
104,0,1,0,76.942965000000001,20,10
105,0,1,0,78.369611000000006,20,10
106,0,1,0,76.026814000000002,20,10
107,0,1,0,79.226219999999998,20,10
108,0,1,0,78.158399000000003,20,10
109,0,1,0,76.53307199999999,20,10
110,0,1,0,82.173293999999999,20,10
111,0,1,0,75.651579999999996,20,10
112,0,1,0,75.224778000000001,20,10
113,0,1,0,73.868701000000001,20,10
114,0,1,0,74.910090999999994,20,10
115,0,1,0,74.080207999999999,20,10
116,0,1,0,72.206186000000002,20,10
117,0,1,0,75.053526999999988,20,10
118,0,1,0,74.796967000000009,20,10
119,0,1,0,70.490945999999994,20,10
120,0,1,0,71.632582999999997,20,10
121,0,1,0,70.167862,20,10
122,0,1,0,69.071823000000009,20,10
123,0,1,0,68.654326999999995,20,10
124,0,1,0,69.615104000000002,20,10
125,0,1,0,73.345949999999988,20,10
126,0,1,0,72.235996999999998,20,10
127,0,1,0,69.058543999999998,20,10
128,0,1,0,70.065184000000002,20,10
129,0,1,0,68.301651000000007,20,10
130,0,1,0,70.05309299999999,20,10
131,0,1,0,67.61757999999999,20,10
132,0,1,0,65.497486999999992,20,10
133,0,1,0,65.430121999999997,20,10
134,0,1,0,69.795761999999996,20,10
135,0,1,0,69.961747000000003,20,10
136,0,1,0,68.700023999999999,20,10
137,0,1,0,68.438336000000007,20,10
138,0,1,0,67.891740000000013,20,10
139,0,1,0,64.922791999999987,20,10
140,0,1,0,63.985226000000004,20,10
141,0,1,0,63.890933999999994,20,10
142,0,1,0,65.650422000000006,20,10
143,0,1,0,64.636404999999996,20,10
144,0,1,0,64.465932000000009,20,10
