step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
33,118.90451,1,1,0,20.361094620564351,20,1,0,-1,-1,-1,1,-1,-1,0,0
34,128.65593100000001,1,1,0,1.197288988458576,20,1,0,-1,-1,-1,1,-1,-1,0,0
35,115.41233,1,1,0,8.7374640199488951,20,1,0,-1,-1,-1,1,-1,-1,0,0
36,118.910494,1,1,0,8.3340647344807905,20,1,0,-1,-1,-1,1,-1,-1,0,0
37,122.973125,1,1,0,1.2640620961462994,20,1,0,-1,-1,-1,1,-1,-1,0,0
38,218.41254600000002,1,1,0,1.7568470168786328,20,1,1,-1,0,1,1,-1,-1,0,0
39,232.74755199999998,1,1,0,2.9376362288030649,20,1,1,-1,0,1,1,-1,-1,0,0
40,225.27248499999999,1,1,0,2.6599846920797741,20,1,1,-1,0,1,1,-1,-1,0,0
41,122.945159,1,1,0,3.3808034214529683,20,1,0,-1,-1,-1,1,-1,-1,0,0
42,117.089386,1,1,0,5.590802504047522,20,1,0,-1,-1,-1,1,-1,-1,0,0
43,120.27832199999999,1,1,0,0.87252527568087679,20,1,0,-1,-1,-1,1,-1,-1,0,0
44,114.46068700000001,1,1,0,1.0502669638342306,20,1,0,-1,-1,-1,1,-1,-1,0,0
45,196.91018699999998,1,1,0,1.365767697565071,20,1,1,-1,0,1,1,-1,-1,0,0
46,111.14997099999999,1,1,0,1.5099327956597439,20,1,0,-1,-1,-1,1,-1,-1,0,0
47,206.59488200000001,1,1,0,1.0105958944194788,20,1,1,-1,0,1,1,-1,-1,0,0
48,189.39758700000002,1,1,0,0.72238075273766977,20,1,1,-1,0,1,1,-1,-1,0,0
49,125.20251800000001,1,1,0,0.66558578105614663,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,228.10339499999998,1,1,0,0.64345161414104701,20,1,1,-1,0,1,1,-1,-1,0,0
51,116.86688600000001,1,1,0,0.64158047932406304,20,1,0,-1,-1,-1,1,-1,-1,0,0
52,117.62524500000001,1,1,0,0.65523388008003358,20,1,0,-1,-1,-1,1,-1,-1,0,0
53,120.435496,1,1,0,0.20761459405319874,20,1,0,-1,-1,-1,1,-1,-1,0,0
54,115.24976500000001,1,1,0,0.12946964343202366,20,1,0,-1,-1,-1,1,-1,-1,0,0
55,198.591508,1,1,0,0.83621598241173067,20,1,1,-1,0,1,1,-1,-1,0,0
56,113.36877200000001,1,1,0,0.65042837558521249,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,120.826319,1,1,0,0.074555626303272032,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,125.363705,1,1,0,0.020065416345615116,20,1,0,-1,-1,-1,1,-1,-1,0,0
59,107.888734,1,1,0,0.0050156360825608128,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,104.39769,1,1,0,0.01336678836994471,20,1,0,-1,-1,-1,1,-1,-1,0,0
61,103.213487,1,1,0,0.066797892903592351,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,106.638722,1,1,0,0.20950232701848548,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,108.745396,1,1,0,0.62803824002735076,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,97.389552000000009,1,1,0,0.48483543966192222,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,108.987528,1,1,0,0.026614319860781388,20,1,0,-1,-1,-1,1,-1,-1,0,0
66,136.33239699999999,1,1,0,0.006573516278982801,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,116.82168,1,1,0,0.005513098351848357,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,99.914347000000006,1,1,0,0.0022772866581600554,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,101.532809,1,1,0,0.0087781035493934619,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,102.562001,1,1,0,0.00017963043074660208,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,99.489883000000006,1,1,0,0.0012253222244234569,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,99.336774000000005,1,1,0,0.00065661435844462069,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,101.867379,1,1,0,0.00022442867571850978,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,96.828854000000007,1,1,0,0.00025933567764790835,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,96.035063000000008,1,1,0,8.3688389262011773e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,97.700913999999997,1,1,0,6.0779459677705109e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,92.585892999999999,1,1,0,4.9316917044611899e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,93.443713000000002,1,1,0,1.8479684632891161e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,94.262937000000008,1,1,0,1.3237411248672478e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,96.767769999999999,1,1,0,8.1848797596616591e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,90.986711,1,1,0,4.5768331417747283e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,88.817394999999991,1,1,0,2.6611948313869569e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,89.332830000000001,1,1,0,1.5938481920056283e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,92.01342799999999,1,1,0,9.4624713066226733e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,90.370090000000005,1,1,0,5.5214800863826469e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,90.118460999999996,1,1,0,3.2545512222692303e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,92.218203000000003,1,1,0,1.9204191341173554e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,87.444744999999998,1,1,0,1.1315406763969024e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,86.877857000000006,1,1,0,6.6659180589206672e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,88.015891999999994,1,1,0,3.9246878075018414e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,97.142075999999989,1,1,0,2.3137362180768266e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,103.24035099999999,1,1,0,1.3626093823677148e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,89.370399000000006,1,1,0,8.0282937020307484e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,88.678439999999995,1,1,0,4.7306833267520172e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,87.748960999999994,1,1,0,2.78613128578044e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,87.931851000000009,1,1,0,1.6420718771661278e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,85.892136999999991,1,1,0,9.6709937164438107e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,83.161297999999988,1,1,0,5.6985123046041561e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,84.705148999999992,1,1,0,3.3568637341596209e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,83.782473999999993,1,1,0,1.9781028454400608e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,86.504996000000006,1,1,0,1.1650453174050183e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,79.755263000000014,1,1,0,6.86641216507021e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,79.245912000000004,1,1,0,4.0429799018642696e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,81.003311999999994,1,1,0,2.3836999462297949e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,88.502106999999995,1,1,0,1.4031427882900644e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,78.857818999999992,1,1,0,8.2733120384072656e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,83.486608000000004,1,1,0,4.8722377864837317e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,85.735134000000002,1,1,0,2.8694896345278762e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,83.878928999999999,1,1,0,1.6897699928604131e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,82.346428000000003,1,1,0,1.0006736576875883e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,77.929525999999996,1,1,0,5.8316327602128319e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,79.507930000000002,1,1,0,3.4712181486504283e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,76.515242000000001,1,1,0,2.0372726145933267e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,78.026361000000009,1,1,0,1.2007448355584037e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,79.119556999999986,1,1,0,7.0422972047541491e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,75.441485999999998,1,1,0,4.1953074799351129e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,77.439076999999997,1,1,0,2.4334946736045792e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,75.583520000000007,1,1,0,1.4569382788562128e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,75.125368999999992,1,1,0,8.4668348678085975e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,75.207132999999999,1,1,0,5.0615082238228231e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,73.982706999999991,1,1,0,2.9446965462214562e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,72.175708,1,1,0,1.7326433821443751e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,71.754008999999996,1,1,0,1.0344547709692446e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,71.807255999999995,1,1,0,5.9589639295722273e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,71.415548000000001,1,1,0,3.705927384474095e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,73.325364000000008,1,1,0,2.0344910155584559e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,73.039998999999995,1,1,0,1.208158488140502e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,71.421489000000008,1,1,0,7.6788710505298761e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,70.820059999999998,1,1,0,4.2790544897580249e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,71.740929999999992,1,1,0,2.3853574327746436e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,69.076043999999996,1,1,0,1.5549133209791426e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,68.090524000000002,1,1,0,7.6932394747491387e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,67.183679999999995,1,1,0,7.6703342033539696e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,68.898177000000004,1,1,0,1.7366446188647156e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,68.612311999999989,1,1,0,1.4115355024582319e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,66.708446000000009,1,1,0,2.7061423155686655e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,66.345956999999999,1,1,0,0.4856088893109774,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,66.073709999999991,1,1,0,0.074325825346075958,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,65.584536,1,1,0,0.36768313761695676,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,70.082157000000009,1,1,0,0.48729634261467336,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,65.547392000000002,1,1,0,0.055080273723482405,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,67.783215999999996,1,1,0,0.0031748980900502431,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,65.536490999999998,1,1,0,0.0017370029387306662,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,65.493988000000002,1,1,0,0.0033054023833416915,20,1,0,-1,-1,-1,1,-1,-1,0,0
145,73.744541999999996,1,1,0,0.0050009794928898583,20,1,0,-1,-1,-1,1,-1,-1,0,0
146,64.582751999999999,1,1,0,0.0067159295845809919,20,1,0,-1,-1,-1,1,-1,-1,0,0
147,64.135204000000002,1,1,0,0.0086268480714491967,20,1,0,-1,-1,-1,1,-1,-1,0,0
148,64.330635999999998,1,1,0,0.010724306195764614,20,1,0,-1,-1,-1,1,-1,-1,0,0
149,64.194271999999998,1,1,0,0.012974642811625518,20,1,0,-1,-1,-1,1,-1,-1,0,0
150,63.553437000000002,1,1,0,0.015365979024195909,20,1,0,-1,-1,-1,1,-1,-1,0,0
151,63.375099000000006,1,1,0,0.018051937651084499,20,1,0,-1,-1,-1,1,-1,-1,0,0
