step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
79,7.9,0,4.3555592263650516,0.95,3.4055592263650514
80,8.0,0,4.5153015394504905,0.95,3.5653015394504903
81,8.1,0,4.675048512643241,0.95,3.725048512643241
82,8.200000000000001,0,4.834795870559114,0.95,3.884795870559114
83,8.3,0,4.9945506114799,0.95,4.0445506114799
84,8.4,0,5.154324955163695,0.95,4.2043249551636945
85,8.5,0,5.314131434746014,0.95,4.364131434746014
86,8.6,0,5.473909437524385,0.95,4.5239094375243845
87,8.700000000000001,0,5.633689083426363,0.95,4.683689083426363
88,8.8,0,5.7934996126216545,0.95,4.843499612621654
89,8.9,0,5.953354009256831,0.95,5.003354009256831
90,9.0,0,6.113208976925654,0.95,5.163208976925654
91,9.1,0,6.273120757751935,0.95,5.323120757751934
92,9.200000000000001,0,6.433102603311091,0.95,5.483102603311091
93,9.3,0,6.5930148113312095,0.95,5.643014811331209
94,9.4,0,6.752996913045778,0.95,5.802996913045778
95,9.5,0,6.912979099819389,0.95,5.962979099819389
96,9.600000000000001,0,7.072891775677018,0.95,6.122891775677018
97,9.700000000000001,0,7.232748688502418,0.95,6.2827486885024175
98,9.8,0,7.392605921031392,0.95,6.442605921031392
99,9.9,0,7.552421322703633,0.95,6.602421322703633
100,10.0,0,7.712279215630244,0.95,6.762279215630244
101,10.100000000000001,0,7.872137365472149,0.95,6.922137365472149
102,10.200000000000001,0,8.032051245559552,0.95,7.082051245559552
103,10.3,0,8.191965228131588,0.95,7.241965228131588
104,10.4,0,8.351823914491552,0.95,7.401823914491552
105,10.5,0,8.511682806871528,0.95,7.561682806871528
106,10.600000000000001,0,8.671597149093039,0.95,7.721597149093038
107,10.700000000000001,0,8.831580360386052,0.95,7.881580360386052
108,10.8,0,8.991494812645872,0.95,8.041494812645873
109,10.9,0,9.151354178072728,0.95,8.201354178072728
110,11.0,0,9.31126880546285,0.95,8.361268805462851
111,11.100000000000001,0,9.471252133463079,0.95,8.52125213346308
112,11.200000000000001,0,9.631166846843925,0.95,8.681166846843926
113,11.3,0,9.791026603713933,0.95,8.841026603713933
114,11.4,0,9.950941461731334,0.95,9.000941461731335
115,11.5,0,10.110924875147827,0.95,9.160924875147828
116,11.600000000000001,0,10.270990302605462,0.95,9.320990302605463
117,11.700000000000001,0,10.4311511890211,0.95,9.481151189021102
118,11.8,0,10.59121663121396,0.95,9.641216631213961
119,11.9,0,10.751200025988613,0.95,9.801200025988614
120,12.0,0,10.911183427402134,0.95,9.961183427402135
121,12.100000000000001,0,11.071166835158488,0.95,10.121166835158489
122,12.200000000000001,0,11.231232267063268,0.95,10.281232267063269
123,12.3,0,11.391215676524915,0.95,10.441215676524916
124,12.4,0,11.551199091837693,0.95,10.601199091837694
125,12.5,0,11.711182512759123,0.95,10.761182512759124
126,12.600000000000001,0,11.871097454468334,0.95,10.921097454468335
127,12.700000000000001,0,12.03101243657213,0.95,11.08101243657213
128,12.8,0,12.190872597318968,0.95,11.240872597318969
129,12.9,0,12.350732861173226,0.95,11.400732861173227
130,13.0,0,12.510648002984128,0.95,11.560648002984129
131,13.100000000000001,0,12.670508422256336,0.95,11.720508422256337
132,13.200000000000001,0,12.82693146906689,0.95,11.876931469066891
133,13.3,0,12.978487946098864,0.95,12.028487946098865
134,13.4,0,13.123256969708851,0.95,12.173256969708852
135,13.5,0,13.260487309311412,0.95,12.310487309311412
136,13.600000000000001,0,13.395349291525738,0.95,12.445349291525739
137,13.700000000000001,0,13.529743054438628,0.95,12.579743054438628
138,13.8,0,13.6638187305194,0.95,12.713818730519401
139,13.9,0,13.797252553847313,0.95,12.847252553847314
140,14.0,0,13.930075678197607,0.95,12.980075678197608
141,14.100000000000001,0,14.062093177367599,0.95,13.1120931773676
142,14.200000000000001,0,14.193290209252579,0.95,13.24329020925258
143,14.3,0,14.32357283716071,0.95,13.37357283716071
144,14.4,0,14.452728531919972,0.95,13.502728531919972
145,14.5,0,14.580547629544713,0.95,13.630547629544713
