step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
27,129.09387999999998,1,1,0,1.3005195724679883,20,1,0,-1,-1,-1,1,-1,-1,0,0
28,244.11225999999999,1,1,0,0.80860947398819549,20,1,1,-1,0,1,1,-1,-1,0,0
29,126.585858,1,1,0,0.53478132776304477,20,1,0,-1,-1,-1,1,-1,-1,0,0
30,132.88894000000002,1,1,0,0.6993465244908379,20,1,1,-1,0,1,1,-1,-1,0,0
31,142.94169000000002,1,1,0,0.66529921517846324,20,1,0,-1,-1,-1,1,-1,-1,0,0
32,238.11658,1,1,0,0.64762449661053434,20,1,1,-1,0,1,1,-1,-1,0,0
33,126.96190900000001,1,1,0,0.67458375167586737,20,1,0,-1,-1,-1,1,-1,-1,0,0
34,118.11104999999999,1,1,0,3.6744646087295481,20,1,0,-1,-1,-1,1,-1,-1,0,0
35,119.317942,1,1,0,0.6494227125897829,20,1,0,-1,-1,-1,1,-1,-1,0,0
36,214.02716100000001,1,1,0,1.381293956798987,20,1,1,-1,0,1,1,-1,-1,0,0
37,116.02791699999999,1,1,0,1.8552562332798699,20,1,0,-1,-1,-1,1,-1,-1,0,0
38,219.20793699999999,1,1,0,1.2482571733229613,20,1,1,-1,0,1,1,-1,-1,0,0
39,111.684703,1,1,0,1.1485241114990785,20,1,0,-1,-1,-1,1,-1,-1,0,0
40,181.17525700000002,1,1,0,0.72888438912633613,20,1,1,-1,0,1,1,-1,-1,0,0
41,114.84371899999999,1,1,0,0.74871345022521396,20,1,0,-1,-1,-1,1,-1,-1,0,0
42,116.97240499999999,1,1,0,0.65921057568369856,20,1,0,-1,-1,-1,1,-1,-1,0,0
43,113.00919800000001,1,1,0,0.65226802622343172,20,1,0,-1,-1,-1,1,-1,-1,0,0
44,188.70631299999999,1,1,0,0.75842119915145023,20,1,1,-1,0,1,1,-1,-1,0,0
45,119.11032400000001,1,1,0,0.1127135642433755,20,1,0,-1,-1,-1,1,-1,-1,0,0
46,196.95363,1,1,0,1.0075016195555306,20,1,1,-1,0,1,1,-1,-1,0,0
47,115.79597699999999,1,1,0,0.60934218572008336,20,1,0,-1,-1,-1,1,-1,-1,0,0
48,187.484194,1,1,0,0.67141401400875333,20,1,1,-1,0,1,1,-1,-1,0,0
49,106.43141300000001,1,1,0,0.024055013922464136,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,113.032011,1,1,0,0.56516139572806667,20,1,0,-1,-1,-1,1,-1,-1,0,0
51,108.18401299999999,1,1,0,0.015729447190438048,20,1,0,-1,-1,-1,1,-1,-1,0,0
52,111.31139399999999,1,1,0,0.021617849587240653,20,1,0,-1,-1,-1,1,-1,-1,0,0
53,171.922066,1,1,0,0.020128897346012583,20,1,1,-1,0,1,1,-1,-1,0,0
54,105.938434,1,1,0,0.08116064239918705,20,1,0,-1,-1,-1,1,-1,-1,0,0
55,107.70023400000001,1,1,0,0.20807566225483604,20,1,0,-1,-1,-1,1,-1,-1,0,0
56,107.25104,1,1,0,0.57339557535390473,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,107.46077299999999,1,1,0,0.34960012889677827,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,104.72898599999999,1,1,0,0.036829517445088535,20,1,0,-1,-1,-1,1,-1,-1,0,0
59,99.909592000000004,1,1,0,0.035636159509895772,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,103.68078799999999,1,1,0,0.0020916169188389417,20,1,0,-1,-1,-1,1,-1,-1,0,0
61,104.54606199999999,1,1,0,0.0022200107980718657,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,102.78891499999999,1,1,0,0.0038941038583986984,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,108.919769,1,1,0,0.0063417888345900994,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,98.451278000000002,1,1,0,2.1581486493746657e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,106.94493300000001,1,1,0,0.00050725367595711888,20,1,0,-1,-1,-1,1,-1,-1,0,0
66,103.175077,1,1,0,0.0011366651197227506,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,101.168961,1,1,0,6.8456808863623646e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,97.252212999999998,1,1,0,0.00012805312745274054,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,99.946180999999996,1,1,0,8.5549169208543109e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,99.836931000000007,1,1,0,5.2045547817553697e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,97.53384299999999,1,1,0,2.8375859157892998e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,110.90822799999999,1,1,0,1.0353587349967737e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,104.349417,1,1,0,1.3079603953995799e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,95.60197500000001,1,1,0,4.9160040675590346e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,95.180434999999989,1,1,0,3.1017217900124437e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,96.732735000000005,1,1,0,1.9852964508279598e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,93.654586999999992,1,1,0,1.1233747891441318e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,95.386219999999994,1,1,0,6.5981123973281841e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,97.277621999999994,1,1,0,3.9103107374629575e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,99.079917000000009,1,1,0,2.3023827119979033e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,113.55722799999999,1,1,0,1.3559873661313059e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,90.320685999999995,1,1,0,7.9912994577270186e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,89.153607999999991,1,1,0,4.70720445031991e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,90.665154999999999,1,1,0,2.7719368350141748e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,89.409668999999994,1,1,0,1.6343848962733838e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,90.034507000000005,1,1,0,9.6246579519163619e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,93.363067999999998,1,1,0,5.6687120049129848e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,93.714302000000004,1,1,0,3.3415781897803215e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,95.645566000000002,1,1,0,1.9685643170519195e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,84.316012000000001,1,1,0,1.1591433402140907e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,88.109556000000012,1,1,0,6.8316688910362721e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,90.162925999999999,1,1,0,4.0255043923244139e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,87.912826999999993,1,1,0,2.3708228078754697e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,87.080613,1,1,0,1.3970753132624327e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,86.250433000000001,1,1,0,8.2259562796778263e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,86.095476000000005,1,1,0,4.8520391595912963e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,86.008510000000001,1,1,0,2.8548611313783424e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,82.236226000000002,1,1,0,1.6834645691199007e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,84.561769999999996,1,1,0,9.9104793630219635e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,83.650815000000009,1,1,0,5.8432828852958001e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,86.058785999999998,1,1,0,3.4405118527657593e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,80.557250999999994,1,1,0,2.0280154109552825e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,81.813190999999989,1,1,0,1.1937498180659969e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,80.987491999999989,1,1,0,7.0462233831816878e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,81.602316999999999,1,1,0,4.1379948577532587e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,79.536705999999995,1,1,0,2.4434173224115078e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,83.015670999999998,1,1,0,1.4432152969840545e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,81.32911399999999,1,1,0,8.4469836193599287e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,80.370770999999991,1,1,0,4.9953290218479507e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,80.927968000000007,1,1,0,2.9559886991345278e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,77.635009000000011,1,1,0,1.7275812457787365e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,78.160514000000006,1,1,0,1.0137806781822925e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,77.872953999999993,1,1,0,6.1086373709047764e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,75.770402000000004,1,1,0,3.5050903603901227e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,76.348655000000008,1,1,0,2.0925896669038006e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,73.661504000000008,1,1,0,1.246342049453396e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,89.182248000000001,1,1,0,7.0264095231482806e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,74.851709,1,1,0,4.429011497911721e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,73.142533,1,1,0,2.4317823429125375e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,81.619889999999998,1,1,0,1.5341977028206469e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,87.442623999999995,1,1,0,8.5929925546739389e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,76.561845000000005,1,1,0,5.2280953361406573e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,73.128946999999997,1,1,0,2.8127016254665836e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,75.382652999999991,1,1,0,1.8848154276792139e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,74.304712999999992,1,1,0,1.1789513396522597e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,71.630163999999994,1,1,0,5.2442895540145107e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,73.815176999999991,1,1,0,3.5843548818195364e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,74.779854,1,1,0,2.444203002023703e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,78.37201300000001,1,1,0,1.3137953080923787e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,76.622503999999992,1,1,0,5.7278923180974074e-19,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,69.065752999999987,1,1,0,0.48792774038731612,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,69.542000999999999,1,1,0,0.075577571588793385,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,71.91030099999999,1,1,0,1.202074381901763,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,72.451474000000005,1,1,0,0.15829726680066716,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,73.700287000000003,1,1,0,0.0057549757269248301,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,68.011720999999994,1,1,0,0.00098884685515391842,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,67.66266499999999,1,1,0,0.0023556937488508033,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,68.043431999999996,1,1,0,0.0040317933608797936,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,70.452788999999996,1,1,0,0.0056280584550536051,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,72.339479999999995,1,1,0,0.007418453309280937,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,67.836436000000006,1,1,0,0.0094182375417263212,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,72.938564,1,1,0,0.011579747419982517,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,72.688358999999991,1,1,0,0.013886325219308698,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,69.837924999999998,1,1,0,0.01633083344777057,20,1,0,-1,-1,-1,1,-1,-1,0,0
