step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,167.10314100000002,20,10
1,0,1,1,144.394858,20,10
2,0,1,1,317.394969,20,118
3,0,1,1,139.525205,20,10
4,0,1,1,243.82916399999999,20,20
5,0,1,1,124.890792,20,10
6,0,1,1,216.79995,20,16
7,0,1,1,127.133081,20,10
8,0,1,1,132.12508700000001,20,10
9,0,1,1,269.53981500000003,20,114
10,0,1,1,223.287678,20,19
11,0,1,1,122.46997,20,10
12,0,1,1,284.26687099999998,20,28
13,0,1,1,127.707874,20,10
14,0,1,1,118.48711400000001,20,10
15,0,1,1,246.97710499999999,20,21
16,0,1,1,129.14449099999999,20,10
17,0,1,1,192.94653,20,15
18,0,1,1,124.47788899999999,20,10
19,0,1,1,118.913601,20,10
20,0,1,1,127.590974,20,10
21,0,1,1,123.54075300000001,20,10
22,0,1,1,236.045231,20,19
23,0,1,1,128.80903899999998,20,10
24,0,1,1,123.181817,20,10
25,0,1,1,225.86957199999998,20,19
26,0,1,1,125.82361400000001,20,10
27,0,1,1,123.91937799999999,20,10
28,0,1,1,129.427288,20,10
29,0,1,1,129.021164,20,10
30,0,1,1,131.55237,20,10
31,0,1,1,253.177423,20,19
32,0,1,1,127.1354,20,10
33,0,1,1,123.021469,20,10
34,0,1,1,122.41423,20,10
35,0,1,1,217.87147100000001,20,19
36,0,1,1,115.079317,20,10
37,0,1,1,118.603398,20,10
38,0,1,1,216.446417,20,17
39,0,1,1,213.28886199999999,20,19
40,0,1,1,114.86092500000001,20,10
41,0,1,1,210.63969699999998,20,19
42,0,1,1,178.88305099999999,20,15
43,0,1,1,116.868447,20,10
44,0,1,1,199.81638199999998,20,17
45,0,1,1,116.839127,20,10
46,0,1,1,114.862641,20,10
47,0,1,1,119.89847300000001,20,10
48,0,1,1,114.908806,20,10
49,0,1,1,112.643298,20,10
50,0,1,1,104.30918,20,10
51,0,1,1,113.531795,20,10
52,0,1,1,110.569367,20,10
53,0,1,1,106.07909100000001,20,10
54,0,1,1,98.697829999999996,20,10
55,0,1,1,107.677781,20,10
56,0,1,1,103.58043599999999,20,10
57,0,1,1,106.357038,20,10
58,0,1,1,101.04362,20,10
59,0,1,1,103.46362999999999,20,10
60,0,1,1,100.963263,20,10
61,0,1,1,97.828192000000001,20,10
62,0,1,1,98.149580999999998,20,10
63,0,1,1,100.740273,20,10
64,0,1,1,98.588259999999991,20,10
65,0,1,1,103.15432200000001,20,10
66,0,1,1,109.80451600000001,20,10
67,0,1,1,106.147142,20,10
68,0,1,1,128.90045899999998,20,10
69,0,1,1,99.165312,20,10
70,0,1,1,98.684311999999991,20,10
71,0,1,1,101.773612,20,10
72,0,1,1,104.46258899999999,20,10
73,0,1,1,106.89238399999999,20,10
74,0,1,1,98.420491999999996,20,10
75,0,1,1,115.697936,20,10
76,0,1,1,96.073627999999999,20,10
77,0,1,1,90.119264000000001,20,10
78,0,1,1,93.758890999999991,20,10
79,0,1,1,93.991737000000001,20,10
80,0,1,1,94.641817000000003,20,10
81,0,1,1,95.004564999999999,20,10
82,0,1,1,90.728592999999989,20,10
83,0,1,1,92.880392000000001,20,10
84,0,1,1,87.785083,20,10
85,0,1,1,89.181284000000005,20,10
86,0,1,1,92.991710000000012,20,10
87,0,1,1,88.559370000000001,20,10
88,0,1,1,89.406074000000004,20,10
89,0,1,1,89.850500999999994,20,10
90,0,1,1,87.373047999999997,20,10
91,0,1,1,86.525442999999996,20,10
92,0,1,1,88.90231399999999,20,10
93,0,1,1,86.911741000000006,20,10
94,0,1,1,89.389124999999993,20,10
95,0,1,1,85.515060000000005,20,10
96,0,1,1,89.08872199999999,20,10
97,0,1,1,87.033725000000004,20,10
98,0,1,1,86.520362000000006,20,10
99,0,1,1,83.401506999999995,20,10
100,0,1,1,89.337902999999997,20,10
101,0,1,1,81.938012999999998,20,10
102,0,1,1,90.84018300000001,20,10
103,0,1,1,83.913519000000008,20,10
104,0,1,1,82.233215999999999,20,10
105,0,1,1,81.640615999999994,20,10
106,0,1,1,83.13538299999999,20,10
107,0,1,1,80.532326999999995,20,10
108,0,1,1,79.826304000000007,20,10
109,0,1,1,84.164508999999995,20,10
110,0,1,1,81.510426999999993,20,10
111,0,1,1,90.010607000000007,20,10
112,0,1,1,76.995644999999996,20,10
113,0,1,1,78.323818000000003,20,10
114,0,1,1,77.180130000000005,20,10
115,0,1,1,77.904973999999996,20,10
116,0,1,1,77.682074,20,10
117,0,1,1,83.262349999999998,20,10
118,0,1,1,78.809926000000004,20,10
119,0,1,1,74.800004999999999,20,10
120,0,1,1,82.263719999999992,20,10
121,0,1,1,81.528289999999998,20,10
122,0,1,1,80.851726999999997,20,10
123,0,1,1,75.97451199999999,20,10
124,0,1,1,80.337300999999997,20,10
125,0,1,1,74.017409000000001,20,10
126,0,1,1,73.929219000000003,20,10
127,0,1,1,72.259154000000009,20,10
128,0,1,1,72.740493999999998,20,10
129,0,1,1,70.280463999999995,20,10
130,0,1,1,70.420082999999991,20,10
131,0,1,1,74.353431,20,10
132,0,1,1,74.805780999999996,20,10
133,0,1,1,68.855247999999989,20,10
134,0,1,1,69.743921,20,10
135,0,1,1,68.552678,20,10
136,0,1,1,71.303585999999996,20,10
137,0,1,1,68.675822999999994,20,10
138,0,1,1,69.823786999999996,20,10
139,0,1,1,68.033219000000003,20,10
140,0,1,1,68.811903999999998,20,10
141,0,1,1,68.394543999999996,20,10
142,0,1,1,70.754131000000001,20,10
