step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,55.327645000000004,40,10
1,0,1,1,38.901141000000003,40,10
2,0,1,1,39.306199999999997,40,10
3,0,1,1,39.218755999999999,40,10
4,0,1,1,38.230885999999998,40,10
5,0,1,1,38.940283999999998,40,10
6,0,1,1,38.992331999999998,40,10
7,0,1,1,38.280138000000001,40,10
8,0,1,1,40.843428000000003,40,10
9,0,1,1,38.485903,40,10
10,0,1,1,40.365442000000002,40,10
11,0,1,1,39.877619000000003,40,10
12,0,1,1,42.700684000000003,40,10
13,0,1,1,56.368122999999997,40,10
14,0,1,1,43.848253,40,10
15,0,1,1,41.954558000000006,40,10
16,0,1,1,43.624594999999999,40,10
17,0,1,1,50.038072,40,10
18,0,1,1,40.652951000000002,40,10
19,0,1,1,51.168197999999997,40,10
20,0,1,1,40.411017999999999,40,10
21,0,1,1,46.456565999999995,40,10
22,0,1,1,45.038401,40,10
23,0,1,1,44.928876000000002,40,10
24,0,1,1,59.834242000000003,40,10
25,0,1,1,38.713059000000001,40,10
26,0,1,1,38.703860999999996,40,10
27,0,1,1,38.314973999999999,40,10
28,0,1,1,37.953857999999997,40,10
29,0,1,1,39.731726000000002,40,10
30,0,1,1,37.881512000000001,40,10
31,0,1,1,37.164028000000002,40,10
32,0,1,1,54.884646000000004,40,10
33,0,1,1,41.551333,40,10
34,0,1,1,37.434966000000003,40,10
35,0,1,1,36.486460999999998,40,10
36,0,1,1,36.345075999999999,40,10
37,0,1,1,34.580221000000002,40,10
38,0,1,1,35.395859000000002,40,10
39,0,1,1,34.771740000000001,40,10
40,0,1,1,36.662680000000002,40,10
41,0,1,1,33.013488000000002,40,10
42,0,1,1,34.550156000000001,40,10
43,0,1,1,32.716622000000001,40,10
44,0,1,1,34.465485999999999,40,10
45,0,1,1,39.034410999999999,40,10
46,0,1,1,37.235652999999999,40,10
47,0,1,1,43.210459,40,10
48,0,1,1,38.287792000000003,40,10
49,0,1,1,33.13167,40,10
50,0,1,1,36.143689000000002,40,10
51,0,1,1,30.181505999999999,40,10
52,0,1,1,30.361373,40,10
53,0,1,1,30.213166000000001,40,10
54,0,1,1,30.599449,40,10
55,0,1,1,29.808246999999998,40,10
56,0,1,1,29.062270999999999,40,10
57,0,1,1,29.962216000000002,40,10
58,0,1,1,29.257186000000001,40,10
59,0,1,1,28.622187,40,10
