step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
41,4.1000000000000005,0,1.016210364120771,0.95,0.06621036412077097
42,4.2,0,1.0158957273625693,0.95,0.06589572736256932
43,4.3,0,1.0257039847209481,0.95,0.07570398472094819
44,4.4,0,1.045831536226802,0.95,0.09583153622680207
45,4.5,0,1.074721112119615,0.95,0.12472111211961501
46,4.6000000000000005,0,1.1125307751866484,0.95,0.1625307751866485
47,4.7,0,1.1593516244559063,0.95,0.20935162445590638
48,4.800000000000001,0,1.214048719340642,0.95,0.264048719340642
49,4.9,0,1.2831907807100302,0.95,0.3331907807100303
50,5.0,0,1.372494168468739,0.95,0.4224941684687391
51,5.1000000000000005,0,1.45690103040426,0.95,0.50690103040426
52,5.2,0,1.2961761821020896,0.95,0.34617618210208967
53,5.300000000000001,0,1.083760010270467,0.95,0.13376001027046702
54,5.4,0,0.9608447734802703,0.95,0.010844773480270353
55,5.5,0,1.0030442683390797,0.95,0.053044268339079714
56,5.6000000000000005,0,0.99011232173119,0.95,0.04011232173119006
57,5.7,0,0.9701127996900484,0.95,0.020112799690048422
58,5.800000000000001,0,0.9625570311131457,0.95,0.012557031113145767
59,5.9,0,0.9599005402130031,0.95,0.009900540213003128
60,6.0,0,0.9789399746352686,0.95,0.02893997463526865
61,6.1000000000000005,0,1.0272540619728066,0.95,0.0772540619728066
62,6.2,0,1.1393233982415998,0.95,0.18932339824159983
63,6.300000000000001,0,1.2585440568795352,0.95,0.30854405687953523
64,6.4,0,1.3924172417316754,0.95,0.4424172417316754
65,6.5,0,1.5285477658237154,0.95,0.5785477658237155
66,6.6000000000000005,0,1.6702760116172344,0.95,0.7202760116172344
67,6.7,0,1.8162257759336267,0.95,0.8662257759336267
68,6.800000000000001,0,1.963810783011108,0.95,1.013810783011108
69,6.9,0,2.1137135736178174,0.95,1.1637135736178175
70,7.0,0,2.265027269267353,0.95,1.3150272692673532
71,7.1000000000000005,0,2.4168324741710667,0.95,1.4668324741710668
72,7.2,0,2.569714244203571,0.95,1.619714244203571
73,7.300000000000001,0,2.7225832598243564,0.95,1.7725832598243565
74,7.4,0,2.8762688372747154,0.95,1.9262688372747154
75,7.5,0,3.0302145973327836,0.95,2.080214597332784
76,7.6000000000000005,0,3.18373986170411,0.95,2.2337398617041098
77,7.7,0,3.3367986557240648,0.95,2.386798655724065
78,7.800000000000001,0,3.4905895851783617,0.95,2.5405895851783615
79,7.9,0,3.6450990332487017,0.95,2.6950990332487015
80,8.0,0,3.800316632720746,0.95,2.8503166327207463
81,8.1,0,3.954966929333862,0.95,3.004966929333862
82,8.200000000000001,0,4.1096720096556405,0.95,3.1596720096556403
83,8.3,0,4.265049405398645,0.95,3.3150494053986446
84,8.4,0,4.419839380669136,0.95,3.4698393806691357
85,8.5,0,4.575287123699052,0.95,3.625287123699052
86,8.6,0,4.730140405580693,0.95,3.780140405580693
87,8.700000000000001,0,4.884414759579839,0.95,3.9344147595798384
88,8.8,0,5.039318973441842,0.95,4.089318973441842
89,8.9,0,5.193640708588829,0.95,4.243640708588829
90,9.0,0,5.3485852900815285,0.95,4.398585290081528
91,9.1,0,5.504163876145924,0.95,4.554163876145924
92,9.200000000000001,0,5.659756043610009,0.95,4.7097560436100085
93,9.3,0,5.81536054601012,0.95,4.86536054601012
94,9.4,0,5.971606776362174,0.95,5.021606776362174
95,9.5,0,6.1278620882561,0.95,5.1778620882560995
96,9.600000000000001,0,6.284125734755518,0.95,5.334125734755518
97,9.700000000000001,0,6.439768262615991,0.95,5.489768262615991
98,9.8,0,6.5954189369302245,0.95,5.645418936930224
99,9.9,0,6.7504649268082915,0.95,5.800464926808291
100,10.0,0,6.90551900985944,0.95,5.95551900985944
101,10.100000000000001,0,7.061191775547533,0.95,6.111191775547533
102,10.200000000000001,0,7.217496804541392,0.95,6.267496804541392
103,10.3,0,7.374447442381833,0.95,6.424447442381833
104,10.4,0,7.53140187508927,0.95,6.58140187508927
105,10.5,0,7.689014415840137,0.95,6.739014415840137
106,10.600000000000001,0,7.847297842837972,0.95,6.897297842837972
107,10.700000000000001,0,8.006264533653528,0.95,7.056264533653528
108,10.8,0,8.164551848235684,0.95,7.214551848235684
109,10.9,0,8.323521803351982,0.95,7.373521803351982
110,11.0,0,8.48249316168078,0.95,7.53249316168078
111,11.100000000000001,0,8.64215893800696,0.95,7.692158938006959
112,11.200000000000001,0,8.802530688344326,0.95,7.852530688344326
113,11.3,0,8.962198216065456,0.95,8.012198216065457
114,11.4,0,9.12257139563987,0.95,8.17257139563987
115,11.5,0,9.283661299690081,0.95,8.333661299690082
116,11.600000000000001,0,9.444751613343872,0.95,8.494751613343873
117,11.700000000000001,0,9.606569075055939,0.95,8.65656907505594
118,11.8,0,9.7683867840205,0.95,8.8183867840205
119,11.9,0,9.930941521910448,0.95,8.980941521910449
120,12.0,0,10.092759641371487,0.95,9.142759641371487
121,12.100000000000001,0,10.255314684492934,0.95,9.305314684492934
122,12.200000000000001,0,10.418616009789828,0.95,9.468616009789828
123,12.3,0,10.582672346103918,0.95,9.632672346103918
124,12.4,0,10.74749177523396,0.95,9.797491775233961
125,12.5,0,10.913081716417038,0.95,9.963081716417038
126,12.600000000000001,0,11.079448913215868,0.95,10.12944891321587
127,12.700000000000001,0,11.245816113489077,0.95,10.295816113489078
128,12.8,0,11.412966627749261,0.95,10.462966627749262
129,12.9,0,11.580905812487469,0.95,10.63090581248747
130,13.0,0,11.749638316643711,0.95,10.799638316643712
131,13.100000000000001,0,11.919168074529782,0.95,10.969168074529783
132,13.200000000000001,0,12.084333866499776,0.95,11.134333866499777
133,13.3,0,12.243403669931153,0.95,11.293403669931154
134,13.4,0,12.399294654629774,0.95,11.449294654629774
135,13.5,0,12.551114334375745,0.95,11.601114334375746
136,13.600000000000001,0,12.698151738934282,0.95,11.748151738934283
137,13.700000000000001,0,12.844315967702718,0.95,11.894315967702719
138,13.8,0,12.989169417084366,0.95,12.039169417084366
139,13.9,0,13.132767221394303,0.95,12.182767221394304
140,14.0,0,13.275763302183158,0.95,12.325763302183159
141,14.100000000000001,0,13.418833400831014,0.95,12.468833400831015
142,14.200000000000001,0,13.56186978009032,0.95,12.61186978009032
143,14.3,0,13.704765874009606,0.95,12.754765874009607
144,14.4,0,13.846608374414187,0.95,12.896608374414187
145,14.5,0,13.98729200941843,0.95,13.037292009418431
146,14.600000000000001,0,14.126717154519334,0.95,13.176717154519334
