step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
43,124.964241,1,1,0,0.77480423297494239,40,1,0,-1,-1,-1,1,-1,-1,0,0
44,127.27022499999998,1,1,0,0.77154414205219268,40,1,0,-1,-1,-1,1,-1,-1,0,0
45,245.45659599999999,1,1,0,0.64312815418338987,40,1,1,-1,0,1,1,-1,-1,0,0
46,245.533851,1,1,0,0.39665783119666809,40,1,1,-1,0,1,1,-1,-1,0,0
47,137.75183299999998,1,1,0,0.6717396471708913,40,1,0,-1,-1,-1,1,-1,-1,0,0
48,258.63944800000002,1,1,0,0.48654317159845628,40,1,1,-1,0,1,1,-1,-1,0,0
49,131.53434999999999,1,1,0,0.14007993008126546,40,1,0,-1,-1,-1,1,-1,-1,0,0
50,121.404752,1,1,0,0.066732827578869683,40,1,0,-1,-1,-1,1,-1,-1,0,0
51,135.56141499999998,1,1,0,0.20490421229980776,40,1,0,-1,-1,-1,1,-1,-1,0,0
52,225.190381,1,1,0,0.66713146441396831,40,1,1,-1,0,1,1,-1,-1,0,0
53,120.010577,1,1,0,0.1192913731177641,40,1,0,-1,-1,-1,1,-1,-1,0,0
54,118.727193,1,1,0,0.19747963248766578,40,1,0,-1,-1,-1,1,-1,-1,0,0
55,126.13165000000001,1,1,0,0.0045358740889670495,40,1,0,-1,-1,-1,1,-1,-1,0,0
56,113.259225,1,1,0,0.01778754268199494,40,1,0,-1,-1,-1,1,-1,-1,0,0
57,123.54502100000001,1,1,0,0.040979663504192396,40,1,0,-1,-1,-1,1,-1,-1,0,0
58,117.976787,1,1,0,0.11021920876061754,40,1,0,-1,-1,-1,1,-1,-1,0,0
59,120.38874800000001,1,1,0,0.16165743023801685,40,1,0,-1,-1,-1,1,-1,-1,0,0
60,119.794298,1,1,0,0.18762976669216772,40,1,0,-1,-1,-1,1,-1,-1,0,0
61,115.89102,1,1,0,0.016908813173836752,40,1,0,-1,-1,-1,1,-1,-1,0,0
62,113.64376900000001,1,1,0,0.025599555824722481,40,1,0,-1,-1,-1,1,-1,-1,0,0
63,118.27004500000001,1,1,0,0.0072298124873703563,40,1,0,-1,-1,-1,1,-1,-1,0,0
64,114.46002,1,1,0,0.010538947513271259,40,1,0,-1,-1,-1,1,-1,-1,0,0
65,116.63535399999999,1,1,0,0.0040635941130347042,40,1,0,-1,-1,-1,1,-1,-1,0,0
66,117.96983499999999,1,1,0,0.0015620253903932584,40,1,0,-1,-1,-1,1,-1,-1,0,0
67,116.979893,1,1,0,0.0019455543632747915,40,1,0,-1,-1,-1,1,-1,-1,0,0
68,114.473315,1,1,0,0.0010455598611947478,40,1,0,-1,-1,-1,1,-1,-1,0,0
69,113.73266099999999,1,1,0,0.00033492356669335787,40,1,0,-1,-1,-1,1,-1,-1,0,0
70,114.245886,1,1,0,0.00030104269609863095,40,1,0,-1,-1,-1,1,-1,-1,0,0
71,111.309389,1,1,0,0.00024752168034095426,40,1,0,-1,-1,-1,1,-1,-1,0,0
72,115.27893399999999,1,1,0,6.6447326820961389e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
73,114.46763799999999,1,1,0,7.1267510160638554e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
74,106.183994,1,1,0,3.8097739864068609e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
75,106.72264700000001,1,1,0,1.9010539819742993e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
76,109.956051,1,1,0,1.2883552728781524e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
77,108.342765,1,1,0,7.5206653498214435e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
78,104.786064,1,1,0,4.2641020350366709e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
79,104.959861,1,1,0,2.5413745762200223e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
80,104.015894,1,1,0,1.5088933267537581e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
81,100.97545199999999,1,1,0,8.8739961892746609e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
82,104.353872,1,1,0,5.2135205034065031e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
83,108.747806,1,1,0,3.0705697212160659e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
84,102.13593999999999,1,1,0,1.8114922367433518e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
85,104.92200099999999,1,1,0,1.0674853221544907e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
86,106.502082,1,1,0,6.2856211701909259e-08,40,1,0,-1,-1,-1,1,-1,-1,0,0
87,116.71301700000001,1,1,0,3.7034120824253668e-08,40,1,0,-1,-1,-1,1,-1,-1,0,0
88,123.220495,1,1,0,2.181198218168572e-08,40,1,0,-1,-1,-1,1,-1,-1,0,0
89,106.08946599999999,1,1,0,1.2855516249545319e-08,40,1,0,-1,-1,-1,1,-1,-1,0,0
90,105.146844,1,1,0,7.574291193655628e-09,40,1,0,-1,-1,-1,1,-1,-1,0,0
91,98.643327999999997,1,1,0,4.4612010546711962e-09,40,1,0,-1,-1,-1,1,-1,-1,0,0
92,98.220954000000006,1,1,0,2.6276609461079149e-09,40,1,0,-1,-1,-1,1,-1,-1,0,0
93,97.159307999999996,1,1,0,1.5490735762736774e-09,40,1,0,-1,-1,-1,1,-1,-1,0,0
94,98.366125999999994,1,1,0,9.1238585730601921e-10,40,1,0,-1,-1,-1,1,-1,-1,0,0
95,99.980160999999995,1,1,0,5.3715140059226068e-10,40,1,0,-1,-1,-1,1,-1,-1,0,0
96,95.638479000000004,1,1,0,3.1692754782191718e-10,40,1,0,-1,-1,-1,1,-1,-1,0,0
97,105.999889,1,1,0,1.8636212959717423e-10,40,1,0,-1,-1,-1,1,-1,-1,0,0
98,97.98117400000001,1,1,0,1.1010661633942651e-10,40,1,0,-1,-1,-1,1,-1,-1,0,0
99,99.413565999999989,1,1,0,6.4561312848029379e-11,40,1,0,-1,-1,-1,1,-1,-1,0,0
100,107.75671200000001,1,1,0,3.8254238969361341e-11,40,1,0,-1,-1,-1,1,-1,-1,0,0
101,101.21334399999999,1,1,0,2.2482520417512076e-11,40,1,0,-1,-1,-1,1,-1,-1,0,0
102,101.816198,1,1,0,1.3200431754570075e-11,40,1,0,-1,-1,-1,1,-1,-1,0,0
103,96.002140999999995,1,1,0,7.8114809056278286e-12,40,1,0,-1,-1,-1,1,-1,-1,0,0
104,94.071952999999993,1,1,0,4.6014387891564772e-12,40,1,0,-1,-1,-1,1,-1,-1,0,0
105,92.241983000000005,1,1,0,2.7042578678682115e-12,40,1,0,-1,-1,-1,1,-1,-1,0,0
106,93.355636000000004,1,1,0,1.594318695693553e-12,40,1,0,-1,-1,-1,1,-1,-1,0,0
107,91.55685600000001,1,1,0,9.3744175854505249e-13,40,1,0,-1,-1,-1,1,-1,-1,0,0
108,92.756599999999992,1,1,0,5.5770752857782367e-13,40,1,0,-1,-1,-1,1,-1,-1,0,0
109,90.050345000000007,1,1,0,3.2556069093059464e-13,40,1,0,-1,-1,-1,1,-1,-1,0,0
110,91.799785999999997,1,1,0,1.9139884062097962e-13,40,1,0,-1,-1,-1,1,-1,-1,0,0
111,94.530264000000003,1,1,0,1.1230237192127849e-13,40,1,0,-1,-1,-1,1,-1,-1,0,0
112,89.096644999999995,1,1,0,6.78513473654371e-14,40,1,0,-1,-1,-1,1,-1,-1,0,0
113,91.791649000000007,1,1,0,3.9632447615810052e-14,40,1,0,-1,-1,-1,1,-1,-1,0,0
114,88.532945999999995,1,1,0,2.2562729817294691e-14,40,1,0,-1,-1,-1,1,-1,-1,0,0
115,87.981680000000011,1,1,0,1.3717134700142341e-14,40,1,0,-1,-1,-1,1,-1,-1,0,0
116,86.249354999999994,1,1,0,7.914548754033237e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
117,87.373537999999996,1,1,0,5.0929373703005694e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
118,87.166117999999997,1,1,0,2.4561720207361065e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
119,84.458752000000004,1,1,0,1.8577616101109219e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
120,84.635624000000007,1,1,0,8.6497304687712556e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
121,85.661000000000001,1,1,0,6.1095628449622559e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
122,82.397590000000008,1,1,0,3.6473786553722623e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
123,83.408304000000001,1,1,0,1.531518418736791e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
124,82.349886999999995,1,1,0,1.4420120325530194e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
125,83.519021999999993,1,1,0,7.0559482404042381e-17,40,1,0,-1,-1,-1,1,-1,-1,0,0
126,81.188696000000007,1,1,0,2.8571594030202171e-17,40,1,0,-1,-1,-1,1,-1,-1,0,0
127,81.709715000000003,1,1,0,3.7495583792003391e-17,40,1,0,-1,-1,-1,1,-1,-1,0,0
128,82.835368000000003,1,1,0,7.4655039026922898e-18,40,1,0,-1,-1,-1,1,-1,-1,0,0
129,80.606151999999994,1,1,0,1.0048972136552121e-17,40,1,0,-1,-1,-1,1,-1,-1,0,0
130,80.934949000000003,1,1,0,8.8654167307096404e-18,40,1,0,-1,-1,-1,1,-1,-1,0,0
131,80.804534000000004,1,1,0,0.77876358421765246,40,1,0,-1,-1,-1,1,-1,-1,0,0
132,81.846872000000005,1,1,0,0.26239061400145119,40,1,0,-1,-1,-1,1,-1,-1,0,0
133,79.598128000000003,1,1,0,0.017094034645921651,40,1,0,-1,-1,-1,1,-1,-1,0,0
134,79.704862000000006,1,1,0,0.48000127027125022,40,1,0,-1,-1,-1,1,-1,-1,0,0
135,79.994402000000008,1,1,0,0.075397222415274093,40,1,0,-1,-1,-1,1,-1,-1,0,0
136,86.318365999999997,1,1,0,0.0041865279136310387,40,1,0,-1,-1,-1,1,-1,-1,0,0
137,78.507871000000009,1,1,0,0.0014673986816018483,40,1,0,-1,-1,-1,1,-1,-1,0,0
138,78.045041999999995,1,1,0,0.0029203192711847398,40,1,0,-1,-1,-1,1,-1,-1,0,0
139,79.296852999999999,1,1,0,0.0046218351021332076,40,1,0,-1,-1,-1,1,-1,-1,0,0
140,79.027157000000003,1,1,0,0.0062927529113389231,40,1,0,-1,-1,-1,1,-1,-1,0,0
141,77.775476999999995,1,1,0,0.0081517773776664179,40,1,0,-1,-1,-1,1,-1,-1,0,0
142,76.878982999999991,1,1,0,0.010252474936831249,40,1,0,-1,-1,-1,1,-1,-1,0,0
143,78.208157999999997,1,1,0,0.012606023919547184,40,1,0,-1,-1,-1,1,-1,-1,0,0
144,77.818908000000008,1,1,0,0.015029836480621698,40,1,0,-1,-1,-1,1,-1,-1,0,0
145,76.187104000000005,1,1,0,0.017543793958355602,40,1,0,-1,-1,-1,1,-1,-1,0,0
