step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
16,42.032910000000001,1,0,0,0.78497056043624691,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,39.386586999999999,1,0,0,0.15300673301767628,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,40.605637999999999,1,0,0,0.88906084108108807,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,44.722165000000004,1,0,0,0.19874290327452371,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,41.416376,1,0,0,0.5237376444495947,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,44.064003,1,0,0,0.50952706001481518,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,42.729765,1,0,0,0.95266075150839835,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,47.990493000000001,1,0,0,0.63487806234522881,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,39.448352,1,0,0,2.543115445547695,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,38.970477000000002,1,0,0,0.67807578406280344,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,39.383941999999998,1,0,0,0.90213732109968037,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,38.396543000000001,1,0,0,0.97060434449235777,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,38.342782,1,0,0,0.94920824632020318,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,38.798674999999996,1,0,0,0.80186255315504473,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,38.722543000000002,1,0,0,0.79706417229585813,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,38.434995000000001,1,0,0,0.68460121053101786,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,40.097286000000004,1,0,0,0.65369181221819928,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,40.138685000000002,1,0,0,0.64007859283260382,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,36.628353000000004,1,0,0,0.51262750435393978,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,35.574069000000001,1,0,0,0.21786934864939644,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,37.461352000000005,1,0,0,0.20132739379086922,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,35.395072999999996,1,0,0,0.29810618360109892,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,35.534415000000003,1,0,0,0.094373799143327636,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,35.002889000000003,1,0,0,0.1037552337170131,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,35.391346999999996,1,0,0,0.075964713257098526,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,34.680316000000005,1,0,0,0.082811009316463638,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,36.102268000000002,1,0,0,0.10040066201996518,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,33.508702,1,0,0,0.029880042524340719,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,33.088684999999998,1,0,0,0.038899214264721968,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,34.697758,1,0,0,0.024918898590300931,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.591157000000003,1,0,0,0.017858086126514863,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.912866000000001,1,0,0,0.01329997728725109,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,31.566997000000001,1,0,0,0.0096971476359869468,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,33.814603999999996,1,0,0,0.0069959468186727965,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,33.715038,1,0,0,0.0051076236637276748,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,31.998234,1,0,0,0.0037052722959130084,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,31.097939,1,0,0,0.002692714007757376,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,29.759172,1,0,0,0.0019542561617955879,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.261583000000002,1,0,0,0.0014191874983131062,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,28.881028999999998,1,0,0,0.0010300967996220638,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,28.760744000000003,1,0,0,0.00074767763988537719,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,30.121400000000001,1,0,0,0.00054267184487912336,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,31.265492999999999,1,0,0,0.00039384799486378891,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,29.137479000000003,1,0,0,0.00028582994632413844,40,1,-1,-1,-1,-1,1,-1,-1,0,0
