step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
0,0,ego,-1,,0,0,0,1.5,,,0,2.0509495428720452,0,0,0
0,0,obstacle,0,turn_right,5,-0.075486150146468645,,,0.15203177172715598,0,0,2.0509495428720452,0,0,0
1,0.10000000000000001,ego,-1,,0.16499622491164184,-1.153810010997898e-10,-1.3574637348645241e-09,1.7999244982328368,,,0.16499622491164184,1.9012116527071654,0.0094331558377285015,38.433731999999999,0
1,0.10000000000000001,obstacle,0,turn_right,5.0151963362560794,-0.075942177050431409,,,0.15196336256079712,-0.004560269039627681,0.16499622491164184,1.9012116527071654,0.0094331558377285015,38.433731999999999,0
2,0.20000000000000001,ego,-1,,0.35875418860493752,-2.279432831226485e-10,1.5965051787632214e-10,2.0752347756330769,,,0.35875418860493752,1.7227306026375893,0.0081193262785040493,46.552241000000002,0
2,0.20000000000000001,obstacle,0,constant_velocity,5.0303926725121588,-0.076398203954394173,,,0.15196336256079712,-0.004560269039627681,0.35875418860493752,1.7227306026375893,0.0081193262785040493,46.552241000000002,0
3,0.30000000000000004,ego,-1,,0.5687702443858873,-5.3111141151691753e-10,-3.0341102271048819e-09,2.1250863399859186,,,0.5687702443858873,1.528003584263711,0.0064365782727481401,41.495625000000004,0
3,0.30000000000000004,obstacle,0,turn_left,5.045595849684875,-0.076398203954394173,,,0.15203177172715596,0,0.5687702443858873,1.528003584263711,0.0064365782727481401,41.495625000000004,0
4,0.40000000000000002,ego,-1,,0.77665772774890807,-0.00055608246088523965,-0.0053897473946531672,2.0326832336708138,,,0.77665772774890807,1.3350967884894234,0.0059064298440183174,40.372672000000001,0
4,0.40000000000000002,obstacle,0,constant_velocity,5.0607990268575902,-0.076398203954394173,,,0.15203177172715596,0,0.77665772774890807,1.3350967884894234,0.0059064298440183174,40.372672000000001,0
5,0.5,ego,-1,,0.98101627580364648,-0.00035265068915825621,0.00735797680690239,2.0545174266745954,,,0.98101627580364648,1.1470180819466653,0.0062233658678298321,38.618397999999999,0
5,0.5,obstacle,0,turn_right,5.0759953631136696,-0.076854230858356937,,,0.15196336256079709,-0.004560269039627681,0.98101627580364648,1.1470180819466653,0.0062233658678298321,38.618397999999999,0
6,0.60000000000000009,ego,-1,,1.187409817655964,0.0020099276492637208,0.015522337292008134,2.0736353101713232,,,1.187409817655964,0.9572245993692996,0.0061658058394369643,39.653076000000006,0
6,0.60000000000000009,obstacle,0,turn_right,5.091171182776205,-0.077765874272849811,,,0.15175819662535278,-0.0091164341449286208,1.187409817655964,0.9572245993692996,0.0061658058394369643,39.653076000000006,0
7,0.70000000000000007,ego,-1,,1.3948940119226569,0.0049955473793083958,0.013255444191622494,2.0764790610149757,,,1.3948940119226569,0.76516662899389698,0.0059489401013677265,39.794339000000001,0
7,0.70000000000000007,obstacle,0,turn_right,5.1063128286318369,-0.079132313780333807,,,0.15141645855631661,-0.013664395074839972,1.3948940119226569,0.76516662899389698,0.0059489401013677265,39.794339000000001,0
8,0.80000000000000004,ego,-1,,1.6019133855527272,0.0067028384600762462,0.0032281842806892308,2.0640665560504754,,,1.6019133855527272,0.57243509000359705,0.0054697724557340585,41.857432000000003,0
8,0.80000000000000004,obstacle,0,constant_velocity,5.1214544744874688,-0.080498753287817804,,,0.15141645855631661,-0.013664395074839972,1.6019133855527272,0.57243509000359705,0.0054697724557340585,41.857432000000003,0
9,0.90000000000000002,ego,-1,,1.8081162579500627,0.0060491282691908111,-0.0095727860233770275,2.0600397740126382,,,1.8081162579500627,0.38036080534174221,0.0051605505648428113,40.990769,0
9,0.90000000000000002,obstacle,0,turn_left,5.1366302941500033,-0.081410396702310664,,,0.15175819662535278,-0.0091164341449286243,1.8081162579500627,0.38036080534174221,0.0051605505648428113,40.990769,0
10,1,ego,-1,,2.0137359360086928,0.010530244810958714,0.053183027177689308,2.0540052916057934,,,2.0137359360086928,0.2081520176670193,0.004822071129439727,39.506931999999999,0
10,1,obstacle,0,constant_velocity,5.1518061138125386,-0.082322040116803524,,,0.15175819662535278,-0.0091164341449286243,2.0137359360086928,0.2081520176670193,0.004822071129439727,39.506931999999999,0
11,1.1000000000000001,ego,-1,,2.2183007386841722,0.028321582536117954,0.12032639053196686,2.0535065256677854,,,2.2183007386841722,0.075445826883990597,0.0047282178559163793,39.103256000000002,0
11,1.1000000000000001,obstacle,0,turn_right,5.1669477596681705,-0.083688479624287521,,,0.15141645855631661,-0.013664395074839976,2.2183007386841722,0.075445826883990597,0.0047282178559163793,39.103256000000002,0
12,1.2000000000000002,ego,-1,,2.42175767258313,0.060381117460380322,0.19217473722254297,2.0667260410525095,,,2.42175767258313,0.005836435254570449,0.0044519682303382204,41.155417999999997,0
12,1.2000000000000002,obstacle,0,constant_velocity,5.1820894055238025,-0.085054919131771517,,,0.15141645855631661,-0.013664395074839976,2.42175767258313,0.005836435254570449,0.0044519682303382204,41.155417999999997,0
13,1.3,ego,-1,,2.6235270591098385,0.10689068747866501,0.26088055010294714,2.0752973420615306,,,2.6235270591098385,0.0058729531186505479,0.0042859368286355176,44.787056,0
13,1.3,obstacle,0,turn_left,5.1972652251863369,-0.085966562546264377,,,0.15175819662535278,-0.0091164341449286278,2.6235270591098385,0.0058729531186505479,0.0042859368286355176,44.787056,0
14,1.4000000000000001,ego,-1,,2.8233172766505903,0.16386453274779531,0.29469638348760008,2.0800011211177241,,,2.8233172766505903,0.0082810655797597166,0.0042186792915388724,40.781236999999997,0
14,1.4000000000000001,obstacle,0,turn_right,5.2124068710419689,-0.087333002053748374,,,0.15141645855631661,-0.013664395074839979,2.8233172766505903,0.0082810655797597166,0.0042186792915388724,40.781236999999997,0
15,1.5,ego,-1,,3.0217520731360148,0.22486263980409038,0.30176503422819434,2.0719775382434422,,,3.0217520731360148,0.005473049018589915,0.0041314786607474846,39.878287,0
15,1.5,obstacle,0,turn_right,5.2275007166314573,-0.089153007950898672,,,0.15093845589488408,-0.01820005897150297,3.0217520731360148,0.005473049018589915,0.0041314786607474846,39.878287,0
16,1.6000000000000001,ego,-1,,3.2107353243022203,0.28273155407342665,0.29237563745041556,1.8809336536022858,,,3.2107353243022203,0.0077454922221359412,0.0040332392229977818,40.540296000000005,0
16,1.6000000000000001,obstacle,0,turn_right,5.2425331785125762,-0.091424942355254557,,,0.15032461881118631,-0.022719344043558735,3.2107353243022203,0.0077454922221359412,0.0040332392229977818,40.540296000000005,0
