step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,38.420769,40,10
1,0,1,1,46.531050999999998,40,10
2,0,1,1,41.478572999999997,40,10
3,0,1,1,40.359738,40,10
4,0,1,1,38.604973000000001,40,10
5,0,1,1,39.637136000000005,40,10
6,0,1,1,39.780693999999997,40,10
7,0,1,1,41.841090999999999,40,10
8,0,1,1,40.976493000000005,40,10
9,0,1,1,39.494799,40,10
10,0,1,1,39.092174999999997,40,10
11,0,1,1,41.141322000000002,40,10
12,0,1,1,44.774943999999998,40,10
13,0,1,1,40.768494000000004,40,10
14,0,1,1,39.864941999999999,40,10
15,0,1,1,40.524055000000004,40,10
16,0,1,1,42.019545999999998,40,10
17,0,1,1,39.374763999999999,40,10
18,0,1,1,40.591622000000001,40,10
19,0,1,1,44.708208999999997,40,10
20,0,1,1,41.403773000000001,40,10
21,0,1,1,44.052081000000001,40,10
22,0,1,1,42.717842999999995,40,10
23,0,1,1,47.976597000000005,40,10
24,0,1,1,39.434004999999999,40,10
25,0,1,1,38.953674999999997,40,10
26,0,1,1,39.369565000000001,40,10
27,0,1,1,38.384159000000004,40,10
28,0,1,1,38.330288999999993,40,10
29,0,1,1,38.785530999999999,40,10
30,0,1,1,38.710962000000002,40,10
31,0,1,1,38.420086999999995,40,10
32,0,1,1,40.084182000000006,40,10
33,0,1,1,40.127433999999994,40,10
34,0,1,1,36.61656,40,10
35,0,1,1,35.562616999999996,40,10
36,0,1,1,37.448326999999999,40,10
37,0,1,1,35.383212,40,10
38,0,1,1,35.521509999999999,40,10
39,0,1,1,34.987380999999999,40,10
40,0,1,1,35.379144000000004,40,10
41,0,1,1,34.664536000000005,40,10
42,0,1,1,36.088302000000006,40,10
43,0,1,1,33.496178999999998,40,10
44,0,1,1,33.075220000000002,40,10
45,0,1,1,34.684574000000005,40,10
46,0,1,1,33.578864000000003,40,10
47,0,1,1,32.900914,40,10
48,0,1,1,31.554293999999995,40,10
49,0,1,1,33.802872999999998,40,10
50,0,1,1,33.701723000000001,40,10
51,0,1,1,31.986713000000002,40,10
52,0,1,1,31.087209000000001,40,10
53,0,1,1,29.748072000000001,40,10
54,0,1,1,30.249791000000002,40,10
55,0,1,1,28.869768000000001,40,10
56,0,1,1,28.746677000000002,40,10
57,0,1,1,30.109348000000001,40,10
58,0,1,1,31.254242000000001,40,10
59,0,1,1,29.124974999999999,40,10
