step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.000949542872045,0.95,2.0509495428720452
1,0.1,0,2.8512116527071654,0.95,1.9012116527071654
2,0.2,0,2.672730602637589,0.95,1.7227306026375893
3,0.30000000000000004,0,2.4780035842637114,0.95,1.5280035842637114
4,0.4,0,2.2850967884894233,0.95,1.3350967884894234
5,0.5,0,2.097018081946665,0.95,1.1470180819466649
6,0.6000000000000001,0,1.9072245993692996,0.95,0.9572245993692996
7,0.7000000000000001,0,1.715166628993897,0.95,0.765166628993897
8,0.8,0,1.522435090003597,0.95,0.572435090003597
9,0.9,0,1.3303608053417422,0.95,0.3803608053417422
10,1.0,0,1.1581520176670193,0.95,0.2081520176670193
11,1.1,0,1.0254458268839906,0.95,0.0754458268839906
12,1.2000000000000002,0,0.9558364352545704,0.95,0.005836435254570449
13,1.3,0,0.9558729531186505,0.95,0.005872953118650548
14,1.4000000000000001,0,0.9582810655797597,0.95,0.008281065579759717
15,1.5,0,0.9554730490185899,0.95,0.005473049018589915
16,1.6,0,0.9577454922221358,0.95,0.00774549222213583
17,1.7000000000000002,0,0.9550943402208496,0.95,0.005094340220849647
18,1.8,0,0.9545074582690902,0.95,0.00450745826909027
19,1.9000000000000001,0,0.9554512154428011,0.95,0.005451215442801138
20,2.0,0,1.0724757599448804,0.95,0.12247575994488047
21,2.1,0,1.2873723430513262,0.95,0.33737234305132624
22,2.2,0,1.2110375922015109,0.95,0.2610375922015109
23,2.3000000000000003,0,1.1081775122488582,0.95,0.15817751224885823
24,2.4000000000000004,0,1.0427542482026464,0.95,0.09275424820264644
25,2.5,0,1.0108864358714011,0.95,0.06088643587140119
26,2.6,0,0.9979372624644675,0.95,0.0479372624644675
27,2.7,0,1.0017475546580588,0.95,0.0517475546580588
28,2.8000000000000003,0,1.024012756382219,0.95,0.07401275638221905
29,2.9000000000000004,0,1.0654202446095966,0.95,0.11542024460959666
30,3.0,0,1.1252658004183653,0.95,0.17526580041836537
31,3.1,0,1.2012359755228386,0.95,0.2512359755228386
32,3.2,0,1.2912101536099385,0.95,0.34121015360993856
33,3.3000000000000003,0,1.3916806294093766,0.95,0.4416806294093767
34,3.4000000000000004,0,1.500097905718552,0.95,0.550097905718552
35,3.5,0,1.613821634968361,0.95,0.663821634968361
36,3.6,0,1.5037943679785353,0.95,0.5537943679785353
37,3.7,0,1.3309591092344126,0.95,0.3809591092344127
38,3.8000000000000003,0,1.1616172723430576,0.95,0.2116172723430576
39,3.9000000000000004,0,1.0725973304528666,0.95,0.12259733045286669
40,4.0,0,1.0208546173974957,0.95,0.07085461739749577
41,4.1000000000000005,0,1.0236622530028932,0.95,0.0736622530028932
42,4.2,0,1.0703618947734521,0.95,0.12036189477345216
43,4.3,0,1.1536285515347953,0.95,0.2036285515347953
44,4.4,0,1.28606320342778,0.95,0.33606320342777996
45,4.5,0,1.4342007572400954,0.95,0.4842007572400955
46,4.6000000000000005,0,1.5991815119856054,0.95,0.6491815119856055
47,4.7,0,1.7742477357940856,0.95,0.8242477357940856
48,4.800000000000001,0,1.9560016243187528,0.95,1.0060016243187528
49,4.9,0,2.14218969319448,0.95,1.1921896931944802
50,5.0,0,2.331574617739092,0.95,1.3815746177390922
51,5.1000000000000005,0,2.5230288019806903,0.95,1.5730288019806904
52,5.2,0,2.716096982730715,0.95,1.766096982730715
53,5.300000000000001,0,2.910353893058718,0.95,1.9603538930587179
54,5.4,0,3.1053458354631966,0.95,2.155345835463197
55,5.5,0,3.3010398480931515,0.95,2.3510398480931514
56,5.6000000000000005,0,3.4973008030451433,0.95,2.547300803045143
57,5.7,0,3.694035951639672,0.95,2.744035951639672
58,5.800000000000001,0,3.891182051180396,0.95,2.9411820511803963
59,5.9,0,4.08829498402782,0.95,3.1382949840278203
60,6.0,0,4.285535130754989,0.95,3.335535130754989
