step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
0,0,ego,-1,,0,0,0,1.5,,,0,2.0542434376742857,0,0,0
0,0,obstacle,0,constant_velocity,5,0.15962027693564573,,,0.26866578771266175,0,0,2.0542434376742857,0,0,0
1,0.10000000000000001,ego,-1,,0.16499999999618681,4.9066509869267426e-11,5.772530573027633e-10,1.7999999999237359,,,0.16499999999618678,1.9163145234140939,0,21.726585,0
1,0.10000000000000001,obstacle,0,constant_velocity,5.0268665787712665,0.15962027693564573,,,0.26866578771266175,0,0.16499999999618678,1.9163145234140939,0,21.726585,0
2,0.20000000000000001,ego,-1,,0.35999989778702257,-1.0541488830088956e-12,-1.049597510461097e-09,2.0999979558929791,,,0.35999989778702257,1.7483987399844507,0,16.232096000000002,0
2,0.20000000000000001,obstacle,0,turn_right,5.0537210684888052,0.15881440046667186,,,0.26854489717538937,-0.008058764689738802,0.35999989778702257,1.7483987399844507,0,16.232096000000002,0
3,0.30000000000000004,ego,-1,,0.58499734437385809,-1.0578844046843005e-09,-8.1859923016553411e-09,2.3999509758437303,,,0.58499734437385809,1.5504884658369942,0,15.936631,0
3,0.30000000000000004,obstacle,0,turn_right,5.0805393019244951,0.15720337276315113,,,0.26818233435689592,-0.016110277035207135,0.58499734437385809,1.5504884658369942,0,15.936631,0
