step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
77,0,1,0,99.730686000000006,20,10
78,0,1,0,99.139649999999989,20,10
79,0,1,0,94.899251000000007,20,10
80,0,1,0,102.494957,20,10
81,0,1,0,104.953373,20,10
82,0,1,0,120.303945,20,10
83,0,1,0,101.90298799999999,20,10
84,0,1,0,101.428175,20,10
85,0,1,0,94.667259999999999,20,10
86,0,1,0,96.909543999999997,20,10
87,0,1,0,94.415886,20,10
88,0,1,0,93.382368,20,10
89,0,1,0,98.418796999999998,20,10
90,0,1,0,94.900777000000005,20,10
91,0,1,0,93.849064999999996,20,10
92,0,1,0,96.047913999999992,20,10
93,0,1,0,91.882446000000002,20,10
94,0,1,0,91.118763999999999,20,10
95,0,1,0,89.293310000000005,20,10
96,0,1,0,91.951961999999995,20,10
97,0,1,0,91.999487000000002,20,10
98,0,1,0,90.447147999999999,20,10
99,0,1,0,91.224345999999997,20,10
100,0,1,0,89.492204999999998,20,10
101,0,1,0,98.747855000000001,20,10
102,0,1,0,89.65060299999999,20,10
103,0,1,0,86.308206999999996,20,10
104,0,1,0,86.960142000000005,20,10
105,0,1,0,87.839737999999997,20,10
106,0,1,0,85.299079000000006,20,10
107,0,1,0,87.675710000000009,20,10
108,0,1,0,88.77861,20,10
109,0,1,0,87.610365999999999,20,10
110,0,1,0,86.049678999999998,20,10
111,0,1,0,90.52684099999999,20,10
112,0,1,0,81.059201000000002,20,10
113,0,1,0,84.932732000000001,20,10
114,0,1,0,83.729389999999995,20,10
115,0,1,0,82.135227999999998,20,10
116,0,1,0,82.517338999999993,20,10
117,0,1,0,83.520293999999993,20,10
118,0,1,0,79.555525000000003,20,10
119,0,1,0,83.219059000000001,20,10
120,0,1,0,80.14684299999999,20,10
121,0,1,0,80.788094999999998,20,10
122,0,1,0,79.513565,20,10
123,0,1,0,77.821125000000009,20,10
124,0,1,0,77.891159999999999,20,10
125,0,1,0,78.069917000000004,20,10
126,0,1,0,78.712352999999993,20,10
127,0,1,0,76.387726999999998,20,10
128,0,1,0,75.732997999999995,20,10
129,0,1,0,77.134073999999998,20,10
130,0,1,0,75.116722999999993,20,10
131,0,1,0,73.836450999999997,20,10
132,0,1,0,76.508068999999992,20,10
133,0,1,0,76.587177000000011,20,10
134,0,1,0,73.796723,20,10
135,0,1,0,73.256406999999996,20,10
136,0,1,0,75.618583000000001,20,10
137,0,1,0,70.895253000000011,20,10
138,0,1,0,71.658382000000003,20,10
139,0,1,0,71.715852999999996,20,10
140,0,1,0,73.890704999999997,20,10
141,0,1,0,71.800497000000007,20,10
142,0,1,0,71.320937000000001,20,10
143,0,1,0,68.396623000000005,20,10
144,0,1,0,71.643111999999988,20,10
145,0,1,0,68.708086000000009,20,10
146,0,1,0,69.109223,20,10
147,0,1,0,69.945993999999999,20,10
148,0,1,0,68.552589999999995,20,10
149,0,1,0,66.032532000000003,20,10
150,0,1,0,69.233187999999998,20,10
151,0,1,0,68.567318999999998,20,10
152,0,1,0,66.970366999999996,20,10
153,0,1,0,68.244332999999997,20,10
154,0,1,0,66.033613000000003,20,10
155,0,1,0,66.347952000000006,20,10
156,0,1,0,67.062595999999999,20,10
157,0,1,0,64.288806000000008,20,10
158,0,1,0,66.816900000000004,20,10
159,0,1,0,65.358557000000005,20,10
160,0,1,0,64.239530000000002,20,10
161,0,1,0,66.034726000000006,20,10
