step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,150.69058099999998,1,1,0,3.7408844798179888,20,0,-1,-1,-1,-1,1,-1,-1,0,0
1,137.13903499999998,1,1,0,0.075814401872879064,20,1,0,-1,-1,-1,1,-1,-1,0,0
2,284.32850999999999,1,1,0,0.0077102204589275785,20,1,1,-1,1,1,1,-1,-1,0,0
3,131.196505,1,1,0,0.059236031930322418,20,1,0,-1,-1,-1,1,-1,-1,0,0
4,234.99953100000002,1,1,0,0.3773303148064589,20,1,1,-1,1,1,1,-1,-1,0,0
5,135.70628100000002,1,1,0,0.032865545585056964,20,1,0,-1,-1,-1,1,-1,-1,0,0
6,256.95439599999997,1,1,0,0.087841598262021203,20,1,1,-1,1,1,1,-1,-1,0,0
7,129.32419000000002,1,1,0,0.087166781806799848,20,1,0,-1,-1,-1,1,-1,-1,0,0
8,134.87821199999999,1,1,0,0.2080659957348058,20,1,0,-1,-1,-1,1,-1,-1,0,0
9,292.80466300000001,1,1,0,0.72012144309313897,20,1,1,-1,1,1,1,-1,-1,0,0
10,236.53656799999999,1,1,0,0.27164753632844912,20,1,1,-1,1,1,1,-1,-1,0,0
11,111.53813699999999,1,1,0,0.13359447094805646,20,1,0,-1,-1,-1,1,-1,-1,0,0
12,228.14865800000001,1,1,0,25.639967939778469,20,1,1,-1,1,1,1,-1,-1,0,0
13,122.61188100000001,1,1,0,25.639933841833802,20,1,0,-1,-1,-1,1,-1,-1,0,0
14,256.58800300000001,1,1,0,19.847442013846234,20,1,1,-1,1,1,1,-1,-1,0,0
15,230.21863400000001,1,1,0,7.91040664829778,20,1,1,-1,1,1,1,-1,-1,0,0
16,122.69549000000001,1,1,0,9.6398805049616882,20,1,0,-1,-1,-1,1,-1,-1,0,0
17,124.86440999999999,1,1,0,9.6399017458638667,20,1,0,-1,-1,-1,1,-1,-1,0,0
18,263.32805399999995,1,1,0,25.639687343068697,20,1,1,-1,1,1,1,-1,-1,0,0
19,114.29516600000001,1,1,0,21.961430268429865,20,1,0,-1,-1,-1,1,-1,-1,0,0
20,115.22390900000001,1,1,0,1.2515575185865195,20,1,0,-1,-1,-1,1,-1,-1,0,0
21,116.521023,1,1,0,3.3405188883653478,20,1,0,-1,-1,-1,1,-1,-1,0,0
22,273.81158700000003,1,1,0,9.6391639821127608,20,1,1,-1,1,1,1,-1,-1,0,0
23,131.62929500000001,1,1,0,9.6398434872638674,20,1,0,-1,-1,-1,1,-1,-1,0,0
24,125.429773,1,1,0,9.6397294914202654,20,1,0,-1,-1,-1,1,-1,-1,0,0
25,136.025666,1,1,0,3.4530952280901315,20,1,0,-1,-1,-1,1,-1,-1,0,0
26,200.84167400000001,1,1,0,0.68617375638510103,20,1,1,-1,0,1,1,-1,-1,0,0
27,118.09437200000001,1,1,0,0.24802919296095174,20,1,0,-1,-1,-1,1,-1,-1,0,0
28,212.23664199999999,1,1,0,1.742988515491054,20,1,1,-1,0,1,1,-1,-1,0,0
29,127.99229000000001,1,1,0,0.35779808216442083,20,1,0,-1,-1,-1,1,-1,-1,0,0
30,124.61276700000001,1,1,0,0.030228830241922144,20,1,0,-1,-1,-1,1,-1,-1,0,0
31,220.105694,1,1,0,0.021487871059549114,20,1,1,-1,0,1,1,-1,-1,0,0
32,121.379389,1,1,0,0.0033590035344112294,20,1,0,-1,-1,-1,1,-1,-1,0,0
33,120.486998,1,1,0,0.01522413954907165,20,1,0,-1,-1,-1,1,-1,-1,0,0
34,129.75913700000001,1,1,0,0.0013076560255414636,20,1,0,-1,-1,-1,1,-1,-1,0,0
35,213.15034599999998,1,1,0,0.22905177559722908,20,1,1,-1,0,1,1,-1,-1,0,0
36,127.692672,1,1,0,0.19437587665124156,20,1,0,-1,-1,-1,1,-1,-1,0,0
37,126.49712199999999,1,1,0,0.12874309483894225,20,1,0,-1,-1,-1,1,-1,-1,0,0
38,117.37209,1,1,0,0.035119555934811454,20,1,0,-1,-1,-1,1,-1,-1,0,0
39,199.79803600000002,1,1,0,0.19676252445139081,20,1,1,-1,0,1,1,-1,-1,0,0
40,119.958814,1,1,0,0.073791037830427147,20,1,0,-1,-1,-1,1,-1,-1,0,0
41,219.07523,1,1,0,0.31273445837692415,20,1,1,-1,0,1,1,-1,-1,0,0
42,132.90578500000001,1,1,0,0.73215143592355925,20,1,0,-1,-1,-1,1,-1,-1,0,0
43,136.583856,1,1,0,2.7239093519207969,20,1,0,-1,-1,-1,1,-1,-1,0,0
44,122.19716199999999,1,1,0,4.9873971456520092,20,1,0,-1,-1,-1,1,-1,-1,0,0
45,218.39202,1,1,0,25.639996954015086,20,1,1,-1,1,1,1,-1,-1,0,0
46,135.02811400000002,1,1,0,25.401407381312037,20,1,0,-1,-1,-1,1,-1,-1,0,0
47,229.524181,1,1,0,6.2184178273669675,20,1,1,-1,0,1,1,-1,-1,0,0
48,158.30033800000001,1,1,0,3.9090967564693742,20,1,0,-1,-1,-1,1,-1,-1,0,0
49,131.89002299999999,1,1,0,2.3948559075308902,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,142.294825,1,1,0,0.77756721017102737,20,1,0,-1,-1,-1,1,-1,-1,0,0
51,126.456283,1,1,0,6.7103255413708105,20,1,0,-1,-1,-1,1,-1,-1,0,0
52,140.498277,1,1,0,9.0550009691080717,20,1,0,-1,-1,-1,1,-1,-1,0,0
53,124.90088300000001,1,1,0,9.6392016605468474,20,1,0,-1,-1,-1,1,-1,-1,0,0
54,230.47654199999999,1,1,0,8.7925001787237846,20,1,1,-1,0,1,1,-1,-1,0,0
55,231.235973,1,1,0,1.350623829589978,20,1,1,-1,0,1,1,-1,-1,0,0
56,129.210725,1,1,0,15.10107492404912,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,115.47819,1,1,0,11.011004308724534,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,206.516865,1,1,0,0.95568744518365401,20,1,1,-1,0,1,1,-1,-1,0,0
59,126.08385,1,1,0,2.7855791766322939,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,108.27297700000001,1,1,0,3.5049265339335256,20,1,0,-1,-1,-1,1,-1,-1,0,0
61,220.21122400000002,1,1,0,6.1213081078958229,20,1,1,-1,0,1,1,-1,-1,0,0
62,112.170562,1,1,0,2.3256351148389367,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,110.941442,1,1,0,1.1169839492181375,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,106.870694,1,1,0,0.84403587963236004,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,125.04518300000001,1,1,0,0.29064874677367603,20,1,1,-1,0,1,1,-1,-1,0,0
66,111.378,1,1,0,0.64100010256822115,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,194.044096,1,1,0,1.0085894702575777,20,1,1,-1,0,1,1,-1,-1,0,0
68,114.24817399999999,1,1,0,0.77437251558582332,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,104.816237,1,1,0,1.0307894286683674,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,107.32074499999999,1,1,0,0.92120742218100937,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,202.98737700000001,1,1,0,0.64399058843828427,20,1,1,-1,0,1,1,-1,-1,0,0
72,103.27474000000001,1,1,0,1.5383002017642236,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,106.12922900000001,1,1,0,1.0640365031286063,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,102.41539,1,1,0,0.6324045187662789,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,106.834119,1,1,0,0.26230550023763466,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,113.93735700000001,1,1,0,0.072219801436732567,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,99.743820999999997,1,1,0,0.22087094797431461,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,99.149860000000004,1,1,0,0.65575862277103603,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,94.909600999999995,1,1,0,0.63385496516154449,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,102.5065,1,1,0,0.62273289351290406,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,104.963994,1,1,0,0.47409511921203978,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,120.315117,1,1,0,0.10156660251980319,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,101.91368900000001,1,1,0,0.041977669824045313,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,101.442243,1,1,0,0.026665954163514173,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,94.676949999999991,1,1,0,0.011114913291392555,20,1,0,-1,-1,-1,1,-1,-1,0,0
