step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,46.484144999999998,40,10
1,0,1,0,37.606143000000003,40,10
2,0,1,0,37.686684,40,10
3,0,1,0,39.622878999999998,40,10
4,0,1,0,37.929428999999999,40,10
5,0,1,0,38.552685000000004,40,10
6,0,1,0,39.048001999999997,40,10
7,0,1,0,41.091799999999999,40,10
8,0,1,0,38.881010000000003,40,10
9,0,1,0,40.637990000000002,40,10
10,0,1,0,39.637867,40,10
11,0,1,0,39.407986999999999,40,10
12,0,1,0,39.540103999999999,40,10
13,0,1,0,39.882565,40,10
14,0,1,0,41.664320999999994,40,10
15,0,1,0,39.175280999999998,40,10
16,0,1,0,37.508290000000002,40,10
17,0,1,0,39.717005,40,10
18,0,1,0,38.628807999999999,40,10
19,0,1,0,42.183672999999999,40,10
20,0,1,0,48.191782000000003,40,10
21,0,1,0,40.417577000000001,40,10
22,0,1,0,47.336570000000002,40,10
23,0,1,0,44.788129000000005,40,10
24,0,1,0,38.562074000000003,40,10
25,0,1,0,40.864733999999999,40,10
26,0,1,0,41.090276000000003,40,10
27,0,1,0,37.592008,40,10
28,0,1,0,38.144461,40,10
29,0,1,0,38.84346,40,10
30,0,1,0,37.616943999999997,40,10
31,0,1,0,38.110065999999996,40,10
32,0,1,0,36.863973999999999,40,10
33,0,1,0,36.006599999999999,40,10
34,0,1,0,35.990379000000004,40,10
35,0,1,0,36.164013000000004,40,10
36,0,1,0,34.145105000000001,40,10
37,0,1,0,35.897523999999997,40,10
38,0,1,0,34.200999000000003,40,10
39,0,1,0,34.256021999999994,40,10
40,0,1,0,33.904232999999998,40,10
41,0,1,0,34.109767999999995,40,10
42,0,1,0,33.346920000000004,40,10
43,0,1,0,33.335808999999998,40,10
44,0,1,0,32.083885000000002,40,10
45,0,1,0,32.875056999999998,40,10
46,0,1,0,32.051193999999995,40,10
47,0,1,0,30.971322000000001,40,10
48,0,1,0,31.149857000000001,40,10
49,0,1,0,31.515340000000002,40,10
50,0,1,0,31.892227000000002,40,10
51,0,1,0,31.760109,40,10
52,0,1,0,29.608882000000001,40,10
53,0,1,0,29.550481999999999,40,10
54,0,1,0,30.527671999999999,40,10
55,0,1,0,29.102063000000001,40,10
56,0,1,0,29.224232000000001,40,10
57,0,1,0,29.194296000000001,40,10
58,0,1,0,29.570991000000003,40,10
59,0,1,0,29.06326,40,10
