step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,46.497349,1,0,0,8.9954801793955887,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,37.616463000000003,1,0,0,7.5795683055041838,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,37.696141000000004,1,0,0,0.00043257500143268555,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,39.631515999999998,1,0,0,0.0059512606898958799,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,37.939107,1,0,0,0.01244170852396931,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,38.563316,1,0,0,0.0006811603819143286,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,39.057429999999997,1,0,0,0.0026153930251763598,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,41.099554000000005,1,0,0,0.021147888388364511,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,38.889856999999999,1,0,0,0.012777173419189106,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,40.647086000000002,1,0,0,0.41816556882264022,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,39.647275,1,0,0,0.45824410578200503,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,39.417434,1,0,0,0.58554942077481831,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,39.551476000000001,1,0,0,0.4200850002150156,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,39.891522000000002,1,0,0,0.087547151559899936,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,41.672295999999996,1,0,0,2.0664300687677732,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,39.185200000000002,1,0,0,0.8728977212611847,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,37.518529000000001,1,0,0,0.64162730502319487,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,39.727145,1,0,0,0.31086639919926173,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,38.636983999999998,1,0,0,0.63912789451665764,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,42.191768999999994,1,0,0,0.46813734381262262,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,48.201678999999999,1,0,0,0.13760570555370893,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,40.426214000000002,1,0,0,0.67199950517773699,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,47.347300000000004,1,0,0,1.0946944929953368,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,44.799060000000004,1,0,0,0.47106200387319969,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.571952000000003,1,0,0,2.2622502628238133,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,40.876585999999996,1,0,0,0.67706949106030623,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,41.098922999999999,1,0,0,0.8831957843646363,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,37.600172999999998,1,0,0,1.0626454808646466,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,38.152766999999997,1,0,0,0.87507453381813527,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,38.853389,1,0,0,0.84018158943770016,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,37.627202999999994,1,0,0,0.75714013574205496,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,38.118873000000001,1,0,0,0.68339385355004079,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,36.872971,1,0,0,0.65130218975623488,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,36.015054999999997,1,0,0,0.64029332018345952,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,35.998162999999998,1,0,0,0.29633950211065652,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,36.172619000000005,1,0,0,0.34020298845472119,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,34.153660000000002,1,0,0,0.16775499516929654,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,35.907633000000004,1,0,0,0.19194672550581168,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.210335999999998,1,0,0,0.080697864230710889,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,34.266221000000002,1,0,0,0.12275933459363352,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,33.912999999999997,1,0,0,0.09594165935514827,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,34.119346,1,0,0,0.098689059299330154,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,33.356617999999997,1,0,0,0.077111609748536064,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,33.344526000000002,1,0,0,0.03851491524284955,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,32.092501000000006,1,0,0,0.037044807538791066,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,32.884504,1,0,0,0.026047929899343368,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,32.061633999999998,1,0,0,0.017904692088539467,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,30.981372,1,0,0,0.013759032411686009,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,31.159354,1,0,0,0.0098296642584240757,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,31.523606000000001,1,0,0,0.0071565756018556895,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,31.901252999999997,1,0,0,0.0052076417556162361,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,31.769627000000003,1,0,0,0.0037854873607457346,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,29.617698000000001,1,0,0,0.0027464992996389611,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,29.5596,1,0,0,0.0019953933459274016,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.53773,1,0,0,0.0014484667099655495,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,29.110818999999999,1,0,0,0.0010514444500815266,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,29.233298000000001,1,0,0,0.00076318928438571956,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,29.202892000000002,1,0,0,0.00055392057945063966,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,29.580008000000003,1,0,0,0.00040201530387568387,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,29.071915999999998,1,0,0,0.0002917549488222781,40,1,-1,-1,-1,-1,1,-1,-1,0,0
