step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.004243437674286,0.95,2.0542434376742857
1,0.1,0,2.8663183220666184,0.95,1.9163183220666185
2,0.2,0,2.699701951186003,0.95,1.749701951186003
3,0.30000000000000004,0,2.5168332247567458,0.95,1.5668332247567458
4,0.4,0,2.332641357763725,0.95,1.382641357763725
5,0.5,0,2.151463334799658,0.95,1.201463334799658
6,0.6000000000000001,0,1.9755666841739206,0.95,1.0255666841739206
7,0.7000000000000001,0,1.7965988513277213,0.95,0.8465988513277214
8,0.8,0,1.6156517080881054,0.95,0.6656517080881055
9,0.9,0,1.432590968486041,0.95,0.482590968486041
10,1.0,0,1.2516076700942411,0.95,0.30160767009424116
11,1.1,0,1.104905207015726,0.95,0.15490520701572597
12,1.2000000000000002,0,0.9965413922586757,0.95,0.04654139225867571
13,1.3,0,0.9524972448262782,0.95,0.002497244826278222
14,1.4000000000000001,0,0.9563955847221932,0.95,0.006395584722193259
15,1.5,0,0.9552034274424305,0.95,0.005203427442430519
16,1.6,0,0.9592756301933578,0.95,0.009275630193357864
17,1.7000000000000002,0,0.9570324149053085,0.95,0.007032414905308593
18,1.8,0,0.9552984229974246,0.95,0.005298422997424668
19,1.9000000000000001,0,0.9556114093120022,0.95,0.0056114093120022135
20,2.0,0,0.9563502081934913,0.95,0.006350208193491302
21,2.1,0,1.0604638008716705,0.95,0.11046380087167051
22,2.2,0,1.2001644957487276,0.95,0.2501644957487277
23,2.3000000000000003,0,1.2694985415081714,0.95,0.3194985415081715
24,2.4000000000000004,0,1.1621159196944957,0.95,0.21211591969449572
25,2.5,0,1.0771392014598156,0.95,0.1271392014598156
26,2.6,0,1.0234268435085512,0.95,0.07342684350855122
27,2.7,0,0.9939328730908816,0.95,0.043932873090881674
28,2.8000000000000003,0,0.9804665525324351,0.95,0.03046655253243513
29,2.9000000000000004,0,0.9831540713098067,0.95,0.03315407130980674
30,3.0,0,1.001883665944331,0.95,0.05188366594433114
31,3.1,0,1.0372821782675645,0.95,0.08728217826756457
32,3.2,0,1.0883159803842428,0.95,0.13831598038424286
33,3.3000000000000003,0,1.1530949756431548,0.95,0.20309497564315482
34,3.4000000000000004,0,1.230405836041622,0.95,0.28040583604162195
35,3.5,0,1.3173725498930495,0.95,0.36737254989304957
36,3.6,0,1.4118239685086327,0.95,0.4618239685086327
37,3.7,0,1.4455170213149804,0.95,0.49551702131498043
38,3.8000000000000003,0,1.2109957958822097,0.95,0.2609957958822098
39,3.9000000000000004,0,1.0304000971164768,0.95,0.08040009711647689
40,4.0,0,0.9899757973984802,0.95,0.03997579739848023
41,4.1000000000000005,0,0.9710933968082511,0.95,0.021093396808251175
42,4.2,0,0.9606072143338071,0.95,0.01060721433380718
43,4.3,0,0.9565262898967393,0.95,0.006526289896739312
44,4.4,0,0.9646087205003185,0.95,0.014608720500318584
45,4.5,0,1.0231433716151457,0.95,0.07314337161514572
46,4.6000000000000005,0,1.1363630557969262,0.95,0.18636305579692625
47,4.7,0,1.2735997524806875,0.95,0.3235997524806875
48,4.800000000000001,0,1.431376169414773,0.95,0.4813761694147731
49,4.9,0,1.5960281639239098,0.95,0.6460281639239098
50,5.0,0,1.7690926099397941,0.95,0.8190926099397942
51,5.1000000000000005,0,1.9460610643606602,0.95,0.9960610643606602
52,5.2,0,2.125728474987614,0.95,1.1757284749876142
53,5.300000000000001,0,2.307206349815485,0.95,1.357206349815485
54,5.4,0,2.489841802491852,0.95,1.5398418024918519
55,5.5,0,2.673265194662447,0.95,1.7232651946624469
56,5.6000000000000005,0,2.857221529415941,0.95,1.907221529415941
57,5.7,0,3.041580366986231,0.95,2.091580366986231
58,5.800000000000001,0,3.2262659744199067,0.95,2.276265974419907
59,5.9,0,3.411137194830329,0.95,2.4611371948303287
60,6.0,0,3.5961370189643516,0.95,2.6461370189643514
