step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,48.310006999999999,40,10
1,0,1,1,39.000233999999999,40,10
2,0,1,1,38.588693999999997,40,10
3,0,1,1,40.531623000000003,40,10
4,0,1,1,39.106072999999995,40,10
5,0,1,1,45.080418999999999,40,10
6,0,1,1,40.289788999999999,40,10
7,0,1,1,41.835893999999996,40,10
8,0,1,1,42.537317000000002,40,10
9,0,1,1,41.420797,40,10
10,0,1,1,41.125082999999997,40,10
11,0,1,1,41.576599000000002,40,10
12,0,1,1,44.593717999999996,40,10
13,0,1,1,40.411056000000002,40,10
14,0,1,1,42.814677000000003,40,10
15,0,1,1,40.535969999999999,40,10
16,0,1,1,39.624864000000002,40,10
17,0,1,1,40.659310999999995,40,10
18,0,1,1,54.710621000000003,40,10
19,0,1,1,49.783043999999997,40,10
20,0,1,1,43.128214,40,10
21,0,1,1,46.878836,40,10
22,0,1,1,44.897367000000003,40,10
23,0,1,1,46.252924999999998,40,10
24,0,1,1,39.329099999999997,40,10
25,0,1,1,40.665382000000001,40,10
26,0,1,1,40.142403000000002,40,10
27,0,1,1,39.779975,40,10
28,0,1,1,41.338132999999999,40,10
29,0,1,1,52.846460999999998,40,10
30,0,1,1,38.750036000000001,40,10
31,0,1,1,38.709330999999999,40,10
32,0,1,1,38.632486999999998,40,10
33,0,1,1,38.502161999999998,40,10
34,0,1,1,39.048876,40,10
35,0,1,1,40.554365000000004,40,10
36,0,1,1,36.675182,40,10
37,0,1,1,36.886536999999997,40,10
38,0,1,1,34.730299000000002,40,10
39,0,1,1,35.022366999999996,40,10
40,0,1,1,35.104831000000004,40,10
41,0,1,1,35.301419000000003,40,10
42,0,1,1,35.263358000000004,40,10
43,0,1,1,34.832811999999997,40,10
44,0,1,1,33.348771999999997,40,10
45,0,1,1,34.013217999999995,40,10
46,0,1,1,33.573945000000002,40,10
47,0,1,1,32.593789000000001,40,10
48,0,1,1,33.690021999999999,40,10
49,0,1,1,33.224880999999996,40,10
50,0,1,1,32.593228000000003,40,10
51,0,1,1,32.410046000000001,40,10
52,0,1,1,30.803526999999999,40,10
53,0,1,1,32.015146000000001,40,10
54,0,1,1,32.509802000000001,40,10
55,0,1,1,30.976179999999999,40,10
56,0,1,1,31.340713000000001,40,10
57,0,1,1,30.680116000000002,40,10
58,0,1,1,31.053985999999998,40,10
59,0,1,1,29.883724999999998,40,10
