step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
33,38.518381999999995,1,0,0,0.65092589574742621,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,39.061458999999999,1,0,0,0.63854496238242342,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,40.568271000000003,1,0,0,0.10522211343455273,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,36.689748999999999,1,0,0,0.2614238343143358,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,36.897918000000004,1,0,0,0.14158544106429005,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.74118,1,0,0,0.10760846218483067,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,35.0349,1,0,0,0.14888923255580064,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,35.118267000000003,1,0,0,0.11893327242131917,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,35.314973999999999,1,0,0,0.1521453547095761,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,35.276552000000002,1,0,0,0.10789649525874571,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,34.846487000000003,1,0,0,0.087719905165968282,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,33.364452,1,0,0,0.043464717793772104,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,34.027895000000001,1,0,0,0.047809626784161854,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.588061000000003,1,0,0,0.02853633067595459,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.607023999999996,1,0,0,0.021901955151181301,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,33.706613000000004,1,0,0,0.016227354172343982,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,33.239017000000004,1,0,0,0.0116150821680964,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,32.606954000000002,1,0,0,0.0084914048437790077,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,32.424092000000002,1,0,0,0.006189067236070581,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,30.816862,1,0,0,0.0044811486199204734,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,32.028410999999998,1,0,0,0.0032627764840491239,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,32.522476000000005,1,0,0,0.0023669726492059552,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,30.990116,1,0,0,0.001719096110653903,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,31.352455000000003,1,0,0,0.0012479284354211789,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,30.693441,1,0,0,0.00090581953843107282,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,31.067210000000003,1,0,0,0.00065747327414941812,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,29.896148,1,0,0,0.00047717711348871004,40,1,-1,-1,-1,-1,1,-1,-1,0,0
