step,attempt,obstacle_id,source_mode,target_mode,cost,radius_observation_count
58,0,0,turn_left,turn_right,0.011535094498795547,59
58,0,0,turn_right,constant_velocity,0.0057816867330251244,59
58,0,0,turn_right,turn_left,0.011535094498795547,59
58,0,0,turn_right,turn_right,0,59
59,0,0,constant_velocity,constant_velocity,0,60
59,0,0,constant_velocity,turn_left,0.0057816867330227244,60
59,0,0,constant_velocity,turn_right,0.0057816867330258035,60
59,0,0,turn_left,constant_velocity,0.0057816867330227244,60
59,0,0,turn_left,turn_left,0,60
59,0,0,turn_left,turn_right,0.011535094498796038,60
59,0,0,turn_right,constant_velocity,0.0057816867330258035,60
59,0,0,turn_right,turn_left,0.011535094498796038,60
59,0,0,turn_right,turn_right,0,60
