step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
19,43.712472000000005,1,0,0,0.24299601195976245,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,40.694802000000003,1,0,0,0.57188512050411355,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,41.880792,1,0,0,0.47585581274827238,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,43.165878999999997,1,0,0,0.87883472532478457,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,43.801268,1,0,0,0.47504967547958388,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.283957999999998,1,0,0,2.4425484858120474,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,37.546707999999995,1,0,0,0.67995970564857289,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,37.804561,1,0,0,0.88490927868082281,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,46.14676,1,0,0,0.96696497546231075,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,37.350841000000003,1,0,0,0.90977727257520491,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,38.059047,1,0,0,0.79927563785668232,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,37.287582999999998,1,0,0,0.75756394853457387,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,36.848740999999997,1,0,0,0.67252295356987435,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,40.029817999999999,1,0,0,0.64836823587930281,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,39.662047999999999,1,0,0,0.64061205942349675,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,35.902119000000006,1,0,0,0.10451891759304671,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,36.339016999999998,1,0,0,0.17342258949530567,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,36.633137000000005,1,0,0,0.17401199083971691,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,42.262416999999999,1,0,0,0.27363491926461503,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.390788999999998,1,0,0,0.0806575690730085,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,34.650195000000004,1,0,0,0.069091089253950799,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,40.948798000000004,1,0,0,0.087808925735773077,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,33.932592,1,0,0,0.07536318121914104,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,34.551881000000002,1,0,0,0.089554354458059982,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,33.300787999999997,1,0,0,0.02760124312493293,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,31.853017999999995,1,0,0,0.036955900361486597,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,34.953181999999998,1,0,0,0.022754210373593323,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,34.108690999999993,1,0,0,0.016606127708702741,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,33.584800999999999,1,0,0,0.012352612187666876,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,31.051216,1,0,0,0.0089702559631565145,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,32.389973000000005,1,0,0,0.0064885789234268697,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,31.877834,1,0,0,0.0047307107672260934,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,29.955696,1,0,0,0.0034331346897104455,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,32.340761000000001,1,0,0,0.0024944137473031703,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,35.624538999999999,1,0,0,0.0018103164945894629,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.305802,1,0,0,0.0013146286455359704,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,29.310978000000002,1,0,0,0.00095417013748090032,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,28.910870000000003,1,0,0,0.00069255922017155463,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,30.269732999999999,1,0,0,0.00050266018309256145,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,29.378834999999999,1,0,0,0.00036480561557406568,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,28.905059000000001,1,0,0,0.00026475075169947427,40,1,-1,-1,-1,-1,1,-1,-1,0,0
