step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
0,0,ego,-1,,0,0,0,1.5,,,0,2.0509495428720452,0,0,0
0,0,obstacle,0,turn_right,5,-0.075486150146468645,,,0.15203177172715598,0,0,2.0509495428720452,0,0,0
1,0.10000000000000001,ego,-1,,0.16499622491164184,-1.153810010997898e-10,-1.3574637348645241e-09,1.7999244982328368,,,0.16499622491164184,1.9012116527071654,0,48.810867999999999,0
1,0.10000000000000001,obstacle,0,turn_right,5.0151963362560794,-0.075942177050431409,,,0.15196336256079712,-0.004560269039627681,0.16499622491164184,1.9012116527071654,0,48.810867999999999,0
2,0.20000000000000001,ego,-1,,0.35875418861315606,-2.2796814259026778e-10,1.5939985079881043e-10,2.0752347757974472,,,0.35875418861315606,1.7227244444345959,0,38.259411999999998,0
2,0.20000000000000001,obstacle,0,turn_left,5.0303995134287955,-0.075942177050431409,,,0.15203177172715596,0,0.35875418861315606,1.7227244444345959,0,38.259411999999998,0
3,0.30000000000000004,ego,-1,,0.56876318655952574,-1.5507428802397744e-09,-1.2705959586002074e-08,2.1249451831299466,,,0.56876318655952574,1.528010638107163,0,39.583171,0
3,0.30000000000000004,obstacle,0,turn_right,5.045595849684875,-0.076398203954394173,,,0.15196336256079709,-0.004560269039627681,0.56876318655952574,1.528010638107163,0,39.583171,0
4,0.40000000000000002,ego,-1,,0.77805756458534625,-4.1612963540509852e-05,-0.0003996594356109558,2.0609424879717646,,,0.77805756458534625,1.3339947259902096,0,39.140191999999999,0
4,0.40000000000000002,obstacle,0,turn_right,5.0607716693474103,-0.077309847368887047,,,0.15175819662535278,-0.0091164341449286208,0.77805756458534625,1.3339947259902096,0,39.140191999999999,0
5,0.5,ego,-1,,0.98452240330371388,0.00087566026326545317,0.0092792807708385779,2.0684111569390562,,,0.98452240330371388,1.1437890741846088,0,37.830970000000001,0
5,0.5,obstacle,0,turn_left,5.0759680056034906,-0.077765874272849811,,,0.15196336256079709,-0.0045602690396276801,0.98452240330371388,1.1437890741846088,0,37.830970000000001,0
6,0.60000000000000009,ego,-1,,1.1917522053662724,0.0032646782628809731,0.01377349044309318,2.076463777792382,,,1.1917522053662724,0.95272837985407111,0,44.573032999999995,0
6,0.60000000000000009,obstacle,0,constant_velocity,5.09116434185957,-0.078221901176812575,,,0.15196336256079709,-0.0045602690396276801,1.1917522053662724,0.95272837985407111,0,44.573032999999995,0
7,0.70000000000000007,ego,-1,,1.3993880476839273,0.0059619460668462049,0.012205819274661942,2.0766038643007749,,,1.3993880476839273,0.76060978126886347,0,38.694055999999996,0
7,0.70000000000000007,obstacle,0,turn_right,5.1063401615221053,-0.079133544591305449,,,0.15175819662535278,-0.0091164341449286208,1.3993880476839273,0.76060978126886347,0,38.694055999999996,0
8,0.80000000000000004,ego,-1,,1.6064069760598729,0.0075118083624466283,0.0027573882378222128,2.0639061345492635,,,1.6064069760598729,0.56796640316222979,0,40.675626000000001,0
8,0.80000000000000004,obstacle,0,turn_right,5.1214818073777373,-0.080499984098789445,,,0.15141645855631661,-0.013664395074839972,1.6064069760598729,0.56796640316222979,0,40.675626000000001,0
9,0.90000000000000002,ego,-1,,1.8126941428665337,0.0068036682093410208,-0.0096249567564915296,2.0618878677492423,,,1.8126941428665337,0.37581670280039603,0,42.421485000000004,0
9,0.90000000000000002,obstacle,0,turn_right,5.1365756529672257,-0.082319989995939744,,,0.15093845589488408,-0.018200058971502963,1.8126941428665337,0.37581670280039603,0,42.421485000000004,0
10,1,ego,-1,,2.0186394799597047,0.011391771317458419,0.054190351054076144,2.0587400380193057,,,2.0186394799597047,0.20413265657914348,0,38.412700000000001,0
10,1,obstacle,0,turn_right,5.1516081148483446,-0.084591924400295629,,,0.15032461881118631,-0.022719344043558728,2.0186394799597047,0.20413265657914348,0,38.412700000000001,0
11,1.1000000000000001,ego,-1,,2.2236274770311852,0.029325641355907296,0.12034711283465604,2.0574304439658753,,,2.2236274770311852,0.071711998792517662,0,38.651746000000003,0
11,1.1000000000000001,obstacle,0,turn_right,5.1665656648200615,-0.087313742724244137,,,0.14957549971716583,-0.027218183239485008,2.2236274770311852,0.071711998792517662,0,38.651746000000003,0
12,1.2000000000000002,ego,-1,,2.4272607307799769,0.061504370456606561,0.19305249132919691,2.0666791135429485,,,2.4272607307799769,0.0052331646404927268,0,39.562832,0
12,1.2000000000000002,obstacle,0,turn_left,5.1815981267011795,-0.089585677128600008,,,0.15032461881118631,-0.022719344043558732,2.4272607307799769,0.0052331646404927268,0,39.562832,0
13,1.3,ego,-1,,2.6292647575790218,0.10808505538477149,0.2601373651983046,2.0801995752516147,,,2.6292647575790218,0.0055691197853853236,0,49.406101999999997,0
13,1.3,obstacle,0,constant_velocity,5.1966305885822983,-0.09185761153295588,,,0.15032461881118631,-0.022719344043558732,2.6292647575790218,0.0055691197853853236,0,49.406101999999997,0
14,1.4000000000000001,ego,-1,,2.8295569461442338,0.16492198598431115,0.29285522839238232,2.0839937176230743,,,2.8295569461442338,0.0080912915130155749,0,39.547883999999996,0
14,1.4000000000000001,obstacle,0,constant_velocity,5.2116630504634172,-0.094129545937311751,,,0.15032461881118631,-0.022719344043558732,2.8295569461442338,0.0080912915130155749,0,39.547883999999996,0
15,1.5,ego,-1,,3.0281325421845451,0.22545596678157462,0.29893685852314805,2.0679582573052433,,,3.0281325421845451,0.0054966550091991584,0,38.644243000000003,0
15,1.5,obstacle,0,turn_right,5.2266206004351341,-0.096851364261260259,,,0.14957549971716583,-0.027218183239485012,3.0281325421845451,0.0054966550091991584,0,38.644243000000003,0
16,1.6000000000000001,ego,-1,,3.2178680153726416,0.28283383823965275,0.28824129303129004,1.8964909731809383,,,3.2178680153726416,0.0064152140057905926,0,38.634314000000003,0
16,1.6000000000000001,obstacle,0,turn_left,5.2416530623162521,-0.09912329866561613,,,0.15032461881118631,-0.022719344043558735,3.2178680153726416,0.0064152140057905926,0,38.634314000000003,0
17,1.7000000000000002,ego,-1,,3.3962712260098686,0.33319990519126474,0.26186626163392174,1.8111464462659232,,,3.3962712260098686,0.0050353526946779192,0,40.285947,0
17,1.7000000000000002,obstacle,0,constant_velocity,5.2566855241973709,-0.101395233069972,,,0.15032461881118631,-0.022719344043558735,3.3962712260098686,0.0050353526946779192,0,40.285947,0
18,1.8,ego,-1,,3.5717390534953917,0.37649618951951436,0.22193703341660256,1.8037044076855167,,,3.5717390534953917,0.0040047605863879898,0,39.511125999999997,0
