step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
26,38.937819999999995,1,0,0,0.90500558241348827,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,38.502665999999998,1,0,0,0.95544048320121577,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,38.210368000000003,1,0,0,1.009641818987665,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,39.951597999999997,1,0,0,0.8373376889994476,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,38.404562000000006,1,0,0,0.79142520465932875,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,37.528250999999997,1,0,0,0.70653479232103433,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,39.715345999999997,1,0,0,0.65824328362319884,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,40.716009999999997,1,0,0,0.63987936905425302,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,36.926354000000003,1,0,0,0.64073955602796162,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,35.480978,1,0,0,0.14817889286310035,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,36.16574,1,0,0,0.20567492101633164,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,34.473311000000002,1,0,0,0.28269577305871391,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,35.359770999999995,1,0,0,0.065289663821256366,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,34.722017000000001,1,0,0,0.084951352175543338,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,34.671192000000005,1,0,0,0.086989700795873745,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,32.984204000000005,1,0,0,0.10630109133348338,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,34.606702000000006,1,0,0,0.082671995111864099,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,32.677720000000001,1,0,0,0.061899868066661819,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,32.097233000000003,1,0,0,0.030169695396217829,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,33.898654999999998,1,0,0,0.034645399151996083,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,32.981779000000003,1,0,0,0.020233318134261331,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.447468999999998,1,0,0,0.01540664911770283,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,30.262137000000003,1,0,0,0.011534149880221794,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,31.352018000000001,1,0,0,0.0081953908349511918,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,31.703316000000001,1,0,0,0.0059980550031014379,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,29.983095000000002,1,0,0,0.0043617940259948508,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,30.248943000000001,1,0,0,0.0031647615563306941,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,30.042346000000002,1,0,0,0.0022986115128363609,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.418469999999999,1,0,0,0.0016691243718259616,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,29.243811000000001,1,0,0,0.0012116097842743638,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,28.533992000000001,1,0,0,0.00087946624600360645,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,29.514216999999999,1,0,0,0.00063833382723786441,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,28.823443000000001,1,0,0,0.00046329072449094135,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,28.578184999999998,1,0,0,0.00033622998848109641,40,1,-1,-1,-1,-1,1,-1,-1,0,0
