step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
17,1.7000000000000002,ego,-1,,3.3866419848377434,0.33594140980312098,0.27018688422460485,1.7845400298213205,,,3.3866419848377434,0.0055450212589240877,0.0038794706482247611,41.319248999999999,0
17,1.7000000000000002,obstacle,0,constant_velocity,5.2582693318124507,-0.084149019748030546,,,0.15196336256079707,-0.004560269039627681,3.3866419848377434,0.0055450212589240877,0.0038794706482247611,41.319248999999999,0
18,1.8,ego,-1,,3.5590022993942925,0.38021782971019258,0.23267115497454938,1.7747966424368653,,,3.5590022993942925,0.0045125993070724846,0.0037426760790708834,38.954031000000001,0
18,1.8,obstacle,0,constant_velocity,5.2734656680685301,-0.08460504665199331,,,0.15196336256079707,-0.004560269039627681,3.5590022993942925,0.0045125993070724846,0.0037426760790708834,38.954031000000001,0
19,1.9000000000000001,ego,-1,,3.7363968651357755,0.41730893729932134,0.1799321619884113,1.8502382445861305,,,3.7363968651357755,0.0049420682042163877,0.0036140019105805441,39.612513,0
19,1.9000000000000001,obstacle,0,turn_left,5.2886688452412463,-0.08460504665199331,,,0.1520317717271559,-1.7347234759768071e-18,3.7363968651357755,0.0049420682042163877,0.0036140019105805441,39.612513,0
20,2,ego,-1,,3.9204808547515992,0.45180442674580623,0.19050846803329416,1.8955423672616076,,,3.9204808547515992,0.13406239909910167,0.0035857338041895988,44.579773000000003,0
20,2,obstacle,0,turn_right,5.3038651814973257,-0.085061073555956074,,,0.15196336256079704,-0.004560269039627681,3.9204808547515992,0.13406239909910167,0.0035857338041895988,44.579773000000003,0
21,2.1000000000000001,ego,-1,,4.1088523598405944,0.49211839590574252,0.23094028733111796,1.9574614077689598,,,4.1088523598405944,0.32113709821635861,0.0035455825321515015,39.865566999999999,0
21,2.1000000000000001,obstacle,0,turn_right,5.319041001159861,-0.085972716970448948,,,0.15175819662535273,-0.0091164341449286208,4.1088523598405944,0.32113709821635861,0.0035455825321515015,39.865566999999999,0
22,2.2000000000000002,ego,-1,,4.2976937111553841,0.54457712015780702,0.31094028710468136,1.9634296176981405,,,4.2976937111553841,0.26393059720792844,0.0034972884871085075,46.029788000000003,0
22,2.2000000000000002,obstacle,0,turn_right,5.3341826470154929,-0.087339156477932944,,,0.15141645855631655,-0.01366439507483997,4.2976937111553841,0.26393059720792844,0.0034972884871085075,46.029788000000003,0
23,2.3000000000000003,ego,-1,,4.4844154264491642,0.6129712923053765,0.39094028112336426,2.0147033952662956,,,4.4844154264491642,0.1637404557511466,0.0033963643834612331,44.609950000000005,0
23,2.3000000000000003,obstacle,0,constant_velocity,5.3493242928711249,-0.088705595985416941,,,0.15141645855631655,-0.01366439507483997,4.4844154264491642,0.1637404557511466,0.0033963643834612331,44.609950000000005,0
24,2.4000000000000004,ego,-1,,4.6717638566303563,0.6968761172493747,0.4508229274367086,2.0914893321138184,,,4.6717638566303563,0.098072192311381423,0.0033141597651915253,43.015374000000001,0
24,2.4000000000000004,obstacle,0,turn_left,5.3645001125336593,-0.089617239399909801,,,0.15175819662535273,-0.0091164341449286226,4.6717638566303563,0.098072192311381423,0.0033141597651915253,43.015374000000001,0
25,2.5,ego,-1,,4.856758648539647,0.77756736208916832,0.37082292848523091,1.9461273564723414,,,4.856758648539647,0.063798627628902871,0.0032743704395073537,39.185092999999995,0
25,2.5,obstacle,0,turn_right,5.3796417583892913,-0.090983678907393797,,,0.15141645855631655,-0.013664395074839972,4.856758648539647,0.063798627628902871,0.0032743704395073537,39.185092999999995,0
26,2.6000000000000001,ego,-1,,5.039548449454232,0.84036365584828443,0.29082297604118595,1.9204170309720601,,,5.039548449454232,0.048071569480554688,0.0031895114234797898,38.507804999999998,0
26,2.6000000000000001,obstacle,0,constant_velocity,5.3947834042449232,-0.092350118414877794,,,0.15141645855631655,-0.013664395074839972,5.039548449454232,0.048071569480554688,0.0031895114234797898,38.507804999999998,0
27,2.7000000000000002,ego,-1,,5.2280327003100933,0.88862178075772857,0.21082644343826473,1.9719011119645828,,,5.2280327003100933,0.049036254874194052,0.003107952352757602,38.937819999999995,0
27,2.7000000000000002,obstacle,0,constant_velocity,5.4099250501005551,-0.09371655792236179,,,0.15141645855631655,-0.013664395074839972,5.2280327003100933,0.049036254874194052,0.003107952352757602,38.937819999999995,0
28,2.8000000000000003,ego,-1,,5.4250737764602865,0.92257490561114919,0.1308264438560926,2.0280652010150129,,,5.4250737764602865,0.067657903065626801,0.003029660088186449,38.502665999999998,0
28,2.8000000000000003,obstacle,0,constant_velocity,5.4250666959561871,-0.095082997429845786,,,0.15141645855631655,-0.013664395074839972,5.4250737764602865,0.067657903065626801,0.003029660088186449,38.502665999999998,0
29,2.9000000000000004,ego,-1,,5.6300207504655528,0.94120018518290804,0.05082651759842903,2.0888634739234191,,,5.6300207504655528,0.10441400102581633,0.0029729937195926916,38.210368000000003,0
29,2.9000000000000004,obstacle,0,turn_left,5.4402425156187215,-0.095994640844338647,,,0.15175819662535273,-0.0091164341449286243,5.6300207504655528,0.10441400102581633,0.0029729937195926916,38.210368000000003,0
30,3,ego,-1,,5.8410599271885584,0.94345551982592035,-0.029173148270307911,2.1332867825674735,,,5.8410599271885584,0.15953689474810928,0.0029028135304198558,39.951597999999997,0
30,3,obstacle,0,constant_velocity,5.4554183352812569,-0.096906284258831507,,,0.15175819662535273,-0.0091164341449286243,5.8410599271885584,0.15953689474810928,0.0029028135304198558,39.951597999999997,0
31,3.1000000000000001,ego,-1,,6.0557603961697968,0.9285542872186292,-0.10917309687334958,2.1722002798416069,,,6.0557603961697968,0.23146496070462685,0.0028353337943629407,38.404562000000006,0
31,3.1000000000000001,obstacle,0,constant_velocity,5.4705941549437922,-0.097817927673324367,,,0.15175819662535273,-0.0091164341449286243,6.0557603961697968,0.23146496070462685,0.0028353337943629407,38.404562000000006,0
32,3.2000000000000002,ego,-1,,6.271785298369311,0.89607191181995305,-0.18916120859326011,2.1980314607417024,,,6.271785298369311,0.31785254646813188,0.0027704716056714423,37.528250999999997,0
32,3.2000000000000002,obstacle,0,constant_velocity,5.4857699746063275,-0.098729571087817228,,,0.15175819662535273,-0.0091164341449286243,6.271785298369311,0.31785254646813188,0.0027704716056714423,37.528250999999997,0
33,3.3000000000000003,ego,-1,,6.4864406222445359,0.84599244797432482,-0.26916107629238506,2.2115390143453162,,,6.4864406222445359,0.41580492002912917,0.0027081332769469052,39.715345999999997,0
33,3.3000000000000003,obstacle,0,constant_velocity,5.5009457942688629,-0.099641214502310088,,,0.15175819662535273,-0.0091164341449286243,6.4864406222445359,0.41580492002912917,0.0027081332769469052,39.715345999999997,0
34,3.4000000000000004,ego,-1,,6.6971115164883281,0.77870468329597764,-0.34914428930920077,2.2127552898277676,,,6.6971115164883281,0.52265463207061202,0.0026905005995608655,40.716009999999997,0
34,3.4000000000000004,obstacle,0,turn_right,5.5160874401244948,-0.10100765400979408,,,0.15141645855631655,-0.013664395074839974,6.6971115164883281,0.52265463207061202,0.0026905005995608655,40.716009999999997,0
35,3.5,ego,-1,,6.9014337842114788,0.69497002568457433,-0.42878452893945995,2.2047037190546508,,,6.9014337842114788,0.63531339472075632,0.0026326210700449619,36.926354000000003,0
35,3.5,obstacle,0,constant_velocity,5.5312290859801267,-0.10237409351727808,,,0.15141645855631655,-0.013664395074839974,6.9014337842114788,0.63531339472075632,0.0026326210700449619,36.926354000000003,0
36,3.6000000000000001,ego,-1,,7.1029319737779018,0.6072049531124567,-0.39274476584060181,2.1911787641782312,,,7.1029319737779018,0.55483328364837625,0.0025769169723340291,35.480978,0
36,3.6000000000000001,obstacle,0,constant_velocity,5.5463707318357587,-0.10374053302476208,,,0.15141645855631655,-0.013664395074839974,7.1029319737779018,0.55483328364837625,0.0025769169723340291,35.480978,0
37,3.7000000000000002,ego,-1,,7.3065152026645341,0.52799718056217915,-0.34930621956569158,2.1781464233414591,,,7.3065152026645341,0.37441463022423793,0.0025232960488589112,36.16574,0
37,3.7000000000000002,obstacle,0,constant_velocity,5.5615123776913906,-0.10510697253224607,,,0.15141645855631655,-0.013664395074839974,7.3065152026645341,0.37441463022423793,0.0025232960488589112,36.16574,0
38,3.8000000000000003,ego,-1,,7.5123080683787178,0.45894268716830405,-0.29813164534841718,2.1637200348721359,,,7.5123080683787178,0.20267755453720793,0.0024941867246895352,34.473311000000002,0
38,3.8000000000000003,obstacle,0,turn_left,5.5766881973539251,-0.10601861594673893,,,0.15175819662535273,-0.009116434144928626,7.5123080683787178,0.20267755453720793,0.0024941867246895352,34.473311000000002,0
39,3.9000000000000004,ego,-1,,7.7191310325524869,0.39780137691034578,-0.27671524213918963,2.1497832378300479,,,7.7191310325524869,0.12106877173026787,0.0024814589978694431,35.359770999999995,0
39,3.9000000000000004,obstacle,0,turn_right,5.591829843209557,-0.10738505545422293,,,0.15141645855631655,-0.013664395074839976,7.7191310325524869,0.12106877173026787,0.0024814589978694431,35.359770999999995,0
40,4,ego,-1,,7.9262332528346988,0.34203878891546791,-0.2492918826146997,2.1399104026675424,,,7.9262332528346988,0.067794240767685032,0.0024529901355867098,34.722017000000001,0
40,4,obstacle,0,turn_left,5.6070056628720915,-0.10829669886871579,,,0.15175819662535273,-0.0091164341449286278,7.9262332528346988,0.067794240767685032,0.0024529901355867098,34.722017000000001,0
41,4.1000000000000005,ego,-1,,8.1341391897204591,0.29232503315981861,-0.22011727757413665,2.1355814964909325,,,8.1341391897204591,0.058591091547231411,0.0024398415723367898,34.671192000000005,0
41,4.1000000000000005,obstacle,0,turn_right,5.6221473087277234,-0.10966313837619979,,,0.15141645855631655,-0.013664395074839977,8.1341391897204591,0.058591091547231411,0.0024398415723367898,34.671192000000005,0
42,4.2000000000000002,ego,-1,,8.3429834604547377,0.24910586221445424,-0.18799658359793825,2.1299893652494251,,,8.3429834604547377,0.093242132206633022,0.0024246491960516724,32.984204000000005,0
42,4.2000000000000002,obstacle,0,turn_right,5.6372411543172118,-0.11148314427335008,,,0.15093845589488403,-0.018200058971502966,8.3429834604547377,0.093242132206633022,0.0024246491960516724,32.984204000000005,0
43,4.2999999999999998,ego,-1,,8.5526283412322641,0.2123207480782964,-0.15938850920928524,2.127108734955212,,,8.5526283412322641,0.17709111961808333,0.0023817675178578095,34.606702000000006,0
43,4.2999999999999998,obstacle,0,constant_velocity,5.6523349999067003,-0.11330315017050038,,,0.15093845589488403,-0.018200058971502966,8.5526283412322641,0.17709111961808333,0.0023817675178578095,34.606702000000006,0
44,4.4000000000000004,ego,-1,,8.7629606990834148,0.18118231637471299,-0.13456112732221501,2.1254963487421117,,,8.7629606990834148,0.29832013059634943,0.0023578003983390503,32.677720000000001,0
44,4.4000000000000004,obstacle,0,turn_left,5.6674766457623313,-0.11466958967798438,,,0.15141645855631652,-0.013664395074839977,8.7629606990834148,0.29832013059634943,0.0023578003983390503,32.677720000000001,0
45,4.5,ego,-1,,8.973724944220649,0.15449831871969699,-0.11730791356038524,2.1234904651834805,,,8.973724944220649,0.44882971247666115,0.0023328511610434294,32.097233000000003,0
45,4.5,obstacle,0,turn_left,5.6826524654248658,-0.11558123309247724,,,0.1517581966253527,-0.0091164341449286312,8.973724944220649,0.44882971247666115,0.0023328511610434294,32.097233000000003,0
46,4.6000000000000005,ego,-1,,9.1847827031686204,0.1316116279081215,-0.098722569028868723,2.1224711712294173,,,9.1847827031686204,0.61151139021856626,0.002294630842746205,33.898654999999998,0
46,4.6000000000000005,obstacle,0,constant_velocity,5.6978282850874011,-0.1164928765069701,,,0.1517581966253527,-0.0091164341449286312,9.1847827031686204,0.61151139021856626,0.002294630842746205,33.898654999999998,0
47,4.7000000000000002,ego,-1,,9.3960947199834148,0.1121960128517146,-0.084524479221803991,2.1216066325240153,,,9.3960947199834148,0.78643565598452159,0.0022705746548976179,32.981779000000003,0
47,4.7000000000000002,obstacle,0,turn_left,5.7130246213434814,-0.11694890341093286,,,0.15196336256079701,-0.0045602690396276931,9.3960947199834148,0.78643565598452159,0.0022705746548976179,32.981779000000003,0
48,4.8000000000000007,ego,-1,,9.6075729373194889,0.095597768728089436,-0.072127338539415331,2.1209923084417164,,,9.6075729373194889,0.96800123452897191,0.0022460007315101564,32.447468999999998,0
48,4.8000000000000007,obstacle,0,turn_left,5.7282277985161976,-0.11694890341093286,,,0.15203177172715585,-1.5612511283791264e-17,9.6075729373194889,0.96800123452897191,0.0022460007315101564,32.447468999999998,0
49,4.9000000000000004,ego,-1,,9.8191764408144682,0.081449609526002498,-0.061396848062831251,2.1205472545863726,,,9.8191764408144682,1.154098036531211,0.0022374601822438799,30.262137000000003,0
49,4.9000000000000004,obstacle,0,turn_left,5.743424134772277,-0.1164928765069701,,,0.15196336256079698,0.0045602690396276619,9.8191764408144682,1.154098036531211,0.0022374601822438799,30.262137000000003,0
50,5,ego,-1,,10.030871369205295,0.069396788911151169,-0.052349835864634556,2.1202224798410612,,,10.030871369205295,1.3434616387851201,0.0022138093177576676,31.352018000000001,0
50,5,obstacle,0,turn_right,5.7586273119449931,-0.11649287650697011,,,0.15203177172715582,-1.474514954580286e-17,10.030871369205295,1.3434616387851201,0.0022138093177576676,31.352018000000001,0
51,5.1000000000000005,ego,-1,,10.242632232450324,0.059122711898474942,-0.044608700856086411,2.1199871528123446,,,10.242632232450324,1.5349407911660455,0.0021816849363243515,31.703316000000001,0
51,5.1000000000000005,obstacle,0,constant_velocity,5.7738304891177084,-0.11649287650697011,,,0.15203177172715582,-1.474514954580286e-17,10.242632232450324,1.5349407911660455,0.0021816849363243515,31.703316000000001,0
52,5.2000000000000002,ego,-1,,10.454441183614426,0.050368400693924835,-0.038006523582560514,2.1198162858790699,,,10.454441183614426,1.7278868127454177,0.0021503528877290941,29.983095000000002,0
52,5.2000000000000002,obstacle,0,constant_velocity,5.7890336662904236,-0.11649287650697011,,,0.15203177172715582,-1.474514954580286e-17,10.454441183614426,1.7278868127454177,0.0021503528877290941,29.983095000000002,0
53,5.3000000000000007,ego,-1,,10.666285054222495,0.042909597367840661,-0.032382273811787911,2.1196920680088933,,,10.666285054222495,1.9218293137853835,0.0021428981898229966,30.248943000000001,0
53,5.3000000000000007,obstacle,0,turn_left,5.804230002546503,-0.11603684960300735,,,0.15196336256079696,0.0045602690396276619,10.666285054222495,1.9218293137853835,0.0021428981898229966,30.248943000000001,0
54,5.4000000000000004,ego,-1,,10.878154269176292,0.036554683590874243,-0.02758873644501459,2.1196019867027776,,,10.878154269176292,2.1164940372068015,0.0021341677961305506,30.042346000000002,0
54,5.4000000000000004,obstacle,0,turn_left,5.8194058222090383,-0.11512520618851449,,,0.15175819662535264,0.0091164341449286,10.878154269176292,2.1164940372068015,0.0021341677961305506,30.042346000000002,0
55,5.5,ego,-1,,11.090041890511621,0.031140568882324214,-0.023503768399455661,2.1195365666368797,,,11.090041890511621,2.311689704067506,0.0021049032462320287,30.418469999999999,0
55,5.5,obstacle,0,constant_velocity,5.8345816418715737,-0.11421356277402163,,,0.15175819662535264,0.0091164341449286,11.090041890511621,2.311689704067506,0.0021049032462320287,30.418469999999999,0
56,5.6000000000000005,ego,-1,,11.301942872474985,0.026528127766745756,-0.020023273746394267,2.119489081768188,,,11.301942872474985,2.5072687176551733,0.0020763339865395494,29.243811000000001,0
56,5.6000000000000005,obstacle,0,constant_velocity,5.849757461534109,-0.11330191935952877,,,0.15175819662535264,0.0091164341449286,11.301942872474985,2.5072687176551733,0.0020763339865395494,29.243811000000001,0
57,5.7000000000000002,ego,-1,,11.513853551906365,0.022598728885185024,-0.017057894433607029,2.1194546145180864,,,11.513853551906365,2.703127848023831,0.002058882004621673,28.533992000000001,0
57,5.7000000000000002,obstacle,0,turn_right,5.8649537977901884,-0.112845892455566,,,0.15196336256079696,0.0045602690396276636,11.513853551906365,2.703127848023831,0.002058882004621673,28.533992000000001,0
58,5.8000000000000007,ego,-1,,11.725771269367614,0.019251274715377215,-0.01453149141622187,2.1194295932046554,,,11.725771269367614,2.8992006565091657,0.0020410566867737697,29.514216999999999,0
58,5.8000000000000007,obstacle,0,turn_right,5.8801569749629046,-0.11284589245556602,,,0.15203177172715579,-1.3010426069826053e-17,11.725771269367614,2.8992006565091657,0.0020410566867737697,29.514216999999999,0
59,5.9000000000000004,ego,-1,,11.937694094408407,0.016399612812105471,-0.01237914910809622,2.1194114318841701,,,11.937694094408407,3.0954090848948947,0.002034228333458463,28.823443000000001,0
59,5.9000000000000004,obstacle,0,turn_left,5.895353311218984,-0.11238986555160325,,,0.15196336256079693,0.0045602690396276627,11.937694094408407,3.0954090848948947,0.002034228333458463,28.823443000000001,0
60,6,ego,-1,,12.149620625942823,0.013970331401857369,-0.01054553898668615,2.1193982482779297,,,12.149620625942823,3.2917347042533285,0.0020264470181602023,28.578184999999998,0
60,6,obstacle,0,turn_left,5.9105291308815193,-0.11147822213711039,,,0.15175819662535261,0.0091164341449286,12.149620625942823,3.2917347042533285,0.0020264470181602023,28.578184999999998,0
