step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,55.407392999999999,1,0,0,8.9954349005577701,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,54.310980000000001,1,0,0,7.5796014605787985,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,58.659410999999999,1,0,0,0.24851626019540043,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,58.002831999999998,1,0,0,0.025999482636516077,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,41.349834999999999,1,0,0,0.42728320846198475,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,35.806156000000001,1,0,0,0.071016037511332578,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,42.437559999999998,1,0,0,0.032703023353952289,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,40.171399000000001,1,0,0,0.0042344257504853015,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,38.256032000000005,1,0,0,0.02308688848360739,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,40.979871000000003,1,0,0,0.0094809440709789534,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,39.575552999999999,1,0,0,0.46701782900401145,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,39.252837999999997,1,0,0,0.43818669529286153,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,38.455977000000004,1,0,0,0.50371664326704457,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,41.250288000000005,1,0,0,0.35208689406492394,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,37.692056000000001,1,0,0,0.077912648523336181,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,39.744399000000001,1,0,0,0.0082064925876282353,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,42.364643999999998,1,0,0,1.9462311350925261,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,39.145958,1,0,0,1.5957571475544268,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,37.973172999999996,1,0,0,0.24611729071054728,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,35.425353000000001,1,0,0,0.28153095577926657,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,36.172581999999998,1,0,0,0.045837591146090657,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,42.525224999999999,1,0,0,0.73182620984569213,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,42.629649999999998,1,0,0,0.48117583608819225,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,37.571861999999996,1,0,0,0.7906198246278906,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,41.103944000000006,1,0,0,0.70232529304982461,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,41.156523,1,0,0,0.5328455058517072,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,36.952061,1,0,0,0.79305888391202672,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,37.423834000000006,1,0,0,1.7551167401037633,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,35.096136999999999,1,0,0,0.65263498006765819,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,36.083826000000002,1,0,0,0.90123828635569159,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,35.611912000000004,1,0,0,0.84909900387062398,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,37.439422999999998,1,0,0,0.81449224550060118,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,36.480789000000001,1,0,0,0.704632789012264,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,37.046958999999994,1,0,0,0.66265859712334474,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,37.119895,1,0,0,0.64035415709123045,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,34.726894999999999,1,0,0,0.64023145981711249,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,34.638719999999999,1,0,0,0.52460845816154811,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,34.208524999999995,1,0,0,0.51433047211123673,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.881354000000002,1,0,0,0.15768727504436389,40,1,-1,-1,-1,-1,1,-1,-1,0,0
