step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,37.685560000000002,40,10
1,0,1,0,37.448026000000006,40,10
2,0,1,0,40.496234000000001,40,10
3,0,1,0,40.271251999999997,40,10
4,0,1,0,36.755669999999995,40,10
5,0,1,0,37.868753999999996,40,10
6,0,1,0,44.695065,40,10
7,0,1,0,42.553857000000001,40,10
8,0,1,0,40.478179000000004,40,10
9,0,1,0,42.589943999999996,40,10
10,0,1,0,39.824765999999997,40,10
11,0,1,0,40.608243000000002,40,10
12,0,1,0,40.245744000000002,40,10
13,0,1,0,41.900112,40,10
14,0,1,0,38.146523999999999,40,10
15,0,1,0,39.781785999999997,40,10
16,0,1,0,39.227798999999997,40,10
17,0,1,0,43.421080000000003,40,10
18,0,1,0,38.421799,40,10
19,0,1,0,35.669617000000002,40,10
20,0,1,0,37.362497000000005,40,10
21,0,1,0,43.591509000000002,40,10
22,0,1,0,44.428456999999995,40,10
23,0,1,0,41.741736000000003,40,10
24,0,1,0,45.583880000000001,40,10
25,0,1,0,44.757432000000001,40,10
26,0,1,0,38.649767000000004,40,10
27,0,1,0,38.486521000000003,40,10
28,0,1,0,35.782257000000001,40,10
29,0,1,0,37.672195000000002,40,10
30,0,1,0,40.781948999999997,40,10
31,0,1,0,38.091329999999999,40,10
32,0,1,0,39.482835999999999,40,10
33,0,1,0,39.228359999999995,40,10
34,0,1,0,39.505559000000005,40,10
35,0,1,0,35.658184000000006,40,10
36,0,1,0,35.903013999999999,40,10
37,0,1,0,35.072749000000002,40,10
38,0,1,0,37.908338000000001,40,10
39,0,1,0,37.705038000000002,40,10
40,0,1,0,35.699302000000003,40,10
41,0,1,0,37.966737000000002,40,10
42,0,1,0,35.609314000000005,40,10
43,0,1,0,32.813369000000002,40,10
44,0,1,0,34.051696999999997,40,10
45,0,1,0,34.851624999999999,40,10
46,0,1,0,33.438898999999999,40,10
47,0,1,0,35.005583000000001,40,10
48,0,1,0,32.514719999999997,40,10
49,0,1,0,32.216661999999999,40,10
50,0,1,0,32.622841999999999,40,10
51,0,1,0,32.778012000000004,40,10
52,0,1,0,31.724029000000002,40,10
53,0,1,0,30.489346999999999,40,10
54,0,1,0,31.019760000000002,40,10
55,0,1,0,30.601647,40,10
56,0,1,0,31.079102000000002,40,10
57,0,1,0,30.761035999999997,40,10
58,0,1,0,29.936401,40,10
59,0,1,0,28.977796999999999,40,10
