step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
43,32.822544999999998,1,0,0,0.13184831381591394,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,34.061805,1,0,0,0.2088227473660908,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,34.859940999999999,1,0,0,0.12737306528408526,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.446805000000005,1,0,0,0.056813213842585565,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,35.016773999999998,1,0,0,0.065195964217996241,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,32.525479000000004,1,0,0,0.029691898033868944,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,32.225117999999995,1,0,0,0.034620464952865034,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,32.631768999999998,1,0,0,0.018682202504739502,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,32.7879,1,0,0,0.015627284138526799,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,31.732654,1,0,0,0.011071360707725568,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,30.499565999999998,1,0,0,0.008000587087569979,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,31.030881000000001,1,0,0,0.0058543592009370734,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,30.611386,1,0,0,0.0042494047870109495,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,31.087305999999998,1,0,0,0.0030834211304391831,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,30.770735000000002,1,0,0,0.0022409455873353031,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,29.945868999999998,1,0,0,0.0016265101163094819,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,28.987103999999999,1,0,0,0.0011808331680084846,40,1,-1,-1,-1,-1,1,-1,-1,0,0
