step,attempt,obstacle_id,mode,nominal_probability,sampling_probability,risk_score,rho,sampled_count,scenario_count,true_mode
0,0,0,constant_velocity,0.59999999999999998,0.59999999999999998,,,23,40,constant_velocity
0,0,0,turn_left,0.20000000000000001,0.20000000000000001,,,7,40,constant_velocity
0,0,0,turn_right,0.20000000000000001,0.20000000000000001,,,10,40,constant_velocity
1,0,0,constant_velocity,0.7142857142857143,0.7142857142857143,,,30,40,constant_velocity
1,0,0,turn_left,0.14285714285714285,0.14285714285714285,,,6,40,constant_velocity
1,0,0,turn_right,0.14285714285714285,0.14285714285714285,,,4,40,constant_velocity
2,0,0,constant_velocity,0.55555555555555558,0.55555555555555558,,,28,40,turn_right
2,0,0,turn_left,0.1111111111111111,0.1111111111111111,,,4,40,turn_right
2,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,8,40,turn_right
3,0,0,constant_velocity,0.45454545454545453,0.45454545454545453,,,15,40,turn_right
3,0,0,turn_left,0.090909090909090912,0.090909090909090912,,,4,40,turn_right
3,0,0,turn_right,0.45454545454545453,0.45454545454545453,,,21,40,turn_right
4,0,0,constant_velocity,0.38461538461538464,0.38461538461538464,,,21,40,turn_right
4,0,0,turn_left,0.076923076923076927,0.076923076923076927,,,0,40,turn_right
4,0,0,turn_right,0.53846153846153844,0.53846153846153844,,,19,40,turn_right
5,0,0,constant_velocity,0.46666666666666667,0.46666666666666667,,,20,40,constant_velocity
5,0,0,turn_left,0.066666666666666666,0.066666666666666666,,,4,40,constant_velocity
5,0,0,turn_right,0.46666666666666667,0.46666666666666667,,,16,40,constant_velocity
6,0,0,constant_velocity,0.41176470588235292,0.41176470588235292,,,18,40,turn_left
6,0,0,turn_left,0.17647058823529413,0.17647058823529413,,,4,40,turn_left
6,0,0,turn_right,0.41176470588235292,0.41176470588235292,,,18,40,turn_left
7,0,0,constant_velocity,0.36842105263157893,0.36842105263157893,,,13,40,turn_right
7,0,0,turn_left,0.15789473684210525,0.15789473684210525,,,6,40,turn_right
7,0,0,turn_right,0.47368421052631576,0.47368421052631576,,,21,40,turn_right
8,0,0,constant_velocity,0.33333333333333331,0.33333333333333331,,,11,40,turn_right
8,0,0,turn_left,0.14285714285714285,0.14285714285714285,,,11,40,turn_right
8,0,0,turn_right,0.52380952380952384,0.52380952380952384,,,18,40,turn_right
9,0,0,constant_velocity,0.39130434782608697,0.39130434782608697,,,12,40,constant_velocity
9,0,0,turn_left,0.13043478260869565,0.13043478260869565,,,6,40,constant_velocity
9,0,0,turn_right,0.47826086956521741,0.47826086956521741,,,22,40,constant_velocity
10,0,0,constant_velocity,0.35999999999999999,0.35999999999999999,,,11,40,turn_right
10,0,0,turn_left,0.12,0.12,,,7,40,turn_right
10,0,0,turn_right,0.52000000000000002,0.52000000000000002,,,22,40,turn_right
11,0,0,constant_velocity,0.33333333333333331,0.33333333333333331,,,14,40,turn_right
11,0,0,turn_left,0.1111111111111111,0.1111111111111111,,,5,40,turn_right
11,0,0,turn_right,0.55555555555555558,0.55555555555555558,,,21,40,turn_right
12,0,0,constant_velocity,0.31034482758620691,0.31034482758620691,,,10,40,turn_right
12,0,0,turn_left,0.10344827586206896,0.10344827586206896,,,7,40,turn_right
12,0,0,turn_right,0.58620689655172409,0.58620689655172409,,,23,40,turn_right
13,0,0,constant_velocity,0.29032258064516131,0.29032258064516131,,,10,40,turn_left
13,0,0,turn_left,0.16129032258064516,0.16129032258064516,,,8,40,turn_left
13,0,0,turn_right,0.54838709677419351,0.54838709677419351,,,22,40,turn_left
14,0,0,constant_velocity,0.27272727272727271,0.27272727272727271,,,17,40,turn_right
14,0,0,turn_left,0.15151515151515152,0.15151515151515152,,,1,40,turn_right
14,0,0,turn_right,0.5757575757575758,0.5757575757575758,,,22,40,turn_right
15,0,0,constant_velocity,0.25714285714285712,0.25714285714285712,,,12,40,turn_right
15,0,0,turn_left,0.14285714285714285,0.14285714285714285,,,9,40,turn_right
15,0,0,turn_right,0.59999999999999998,0.59999999999999998,,,19,40,turn_right
16,0,0,constant_velocity,0.24324324324324326,0.24324324324324326,,,6,40,turn_right
16,0,0,turn_left,0.13513513513513514,0.13513513513513514,,,7,40,turn_right
16,0,0,turn_right,0.6216216216216216,0.6216216216216216,,,27,40,turn_right
17,0,0,constant_velocity,0.28205128205128205,0.28205128205128205,,,10,40,constant_velocity
17,0,0,turn_left,0.12820512820512819,0.12820512820512819,,,4,40,constant_velocity
17,0,0,turn_right,0.58974358974358976,0.58974358974358976,,,26,40,constant_velocity
18,0,0,constant_velocity,0.26829268292682928,0.26829268292682928,,,11,40,turn_right
18,0,0,turn_left,0.12195121951219512,0.12195121951219512,,,4,40,turn_right
18,0,0,turn_right,0.6097560975609756,0.6097560975609756,,,25,40,turn_right
19,0,0,constant_velocity,0.2558139534883721,0.2558139534883721,,,8,40,turn_right
19,0,0,turn_left,0.11627906976744186,0.11627906976744186,,,4,40,turn_right
19,0,0,turn_right,0.62790697674418605,0.62790697674418605,,,28,40,turn_right
20,0,0,constant_velocity,0.24444444444444444,0.24444444444444444,,,11,40,turn_left
20,0,0,turn_left,0.15555555555555556,0.15555555555555556,,,10,40,turn_left
20,0,0,turn_right,0.59999999999999998,0.59999999999999998,,,19,40,turn_left
21,0,0,constant_velocity,0.23404255319148937,0.23404255319148937,,,9,40,turn_right
21,0,0,turn_left,0.14893617021276595,0.14893617021276595,,,3,40,turn_right
21,0,0,turn_right,0.61702127659574468,0.61702127659574468,,,28,40,turn_right
22,0,0,constant_velocity,0.22448979591836735,0.22448979591836735,,,9,40,turn_left
22,0,0,turn_left,0.18367346938775511,0.18367346938775511,,,7,40,turn_left
22,0,0,turn_right,0.59183673469387754,0.59183673469387754,,,24,40,turn_left
23,0,0,constant_velocity,0.21568627450980393,0.21568627450980393,,,10,40,turn_right
23,0,0,turn_left,0.17647058823529413,0.17647058823529413,,,7,40,turn_right
23,0,0,turn_right,0.60784313725490191,0.60784313725490191,,,23,40,turn_right
24,0,0,constant_velocity,0.20754716981132076,0.20754716981132076,,,4,40,turn_left
24,0,0,turn_left,0.20754716981132076,0.20754716981132076,,,11,40,turn_left
24,0,0,turn_right,0.58490566037735847,0.58490566037735847,,,25,40,turn_left
25,0,0,constant_velocity,0.20000000000000001,0.20000000000000001,,,6,40,turn_right
25,0,0,turn_left,0.20000000000000001,0.20000000000000001,,,5,40,turn_right
25,0,0,turn_right,0.59999999999999998,0.59999999999999998,,,29,40,turn_right
26,0,0,constant_velocity,0.19298245614035087,0.19298245614035087,,,6,40,turn_right
26,0,0,turn_left,0.19298245614035087,0.19298245614035087,,,9,40,turn_right
26,0,0,turn_right,0.61403508771929827,0.61403508771929827,,,25,40,turn_right
27,0,0,constant_velocity,0.1864406779661017,0.1864406779661017,,,6,40,turn_right
27,0,0,turn_left,0.1864406779661017,0.1864406779661017,,,9,40,turn_right
27,0,0,turn_right,0.6271186440677966,0.6271186440677966,,,25,40,turn_right
28,0,0,constant_velocity,0.18032786885245902,0.18032786885245902,,,4,40,turn_left
28,0,0,turn_left,0.21311475409836064,0.21311475409836064,,,11,40,turn_left
28,0,0,turn_right,0.60655737704918034,0.60655737704918034,,,25,40,turn_left
29,0,0,constant_velocity,0.17460317460317459,0.17460317460317459,,,5,40,turn_right
29,0,0,turn_left,0.20634920634920634,0.20634920634920634,,,6,40,turn_right
29,0,0,turn_right,0.61904761904761907,0.61904761904761907,,,29,40,turn_right
30,0,0,constant_velocity,0.16923076923076924,0.16923076923076924,,,8,40,turn_left
30,0,0,turn_left,0.23076923076923078,0.23076923076923078,,,10,40,turn_left
30,0,0,turn_right,0.59999999999999998,0.59999999999999998,,,22,40,turn_left
31,0,0,constant_velocity,0.16417910447761194,0.16417910447761194,,,5,40,turn_right
31,0,0,turn_left,0.22388059701492538,0.22388059701492538,,,9,40,turn_right
31,0,0,turn_right,0.61194029850746268,0.61194029850746268,,,26,40,turn_right
32,0,0,constant_velocity,0.15942028985507245,0.15942028985507245,,,3,40,turn_right
32,0,0,turn_left,0.21739130434782608,0.21739130434782608,,,11,40,turn_right
32,0,0,turn_right,0.62318840579710144,0.62318840579710144,,,26,40,turn_right
33,0,0,constant_velocity,0.15492957746478872,0.15492957746478872,,,3,40,turn_right
33,0,0,turn_left,0.21126760563380281,0.21126760563380281,,,12,40,turn_right
33,0,0,turn_right,0.63380281690140849,0.63380281690140849,,,25,40,turn_right
34,0,0,constant_velocity,0.15068493150684931,0.15068493150684931,,,6,40,turn_right
34,0,0,turn_left,0.20547945205479451,0.20547945205479451,,,11,40,turn_right
34,0,0,turn_right,0.64383561643835618,0.64383561643835618,,,23,40,turn_right
35,0,0,constant_velocity,0.14666666666666667,0.14666666666666667,,,5,40,turn_right
35,0,0,turn_left,0.20000000000000001,0.20000000000000001,,,6,40,turn_right
35,0,0,turn_right,0.65333333333333332,0.65333333333333332,,,29,40,turn_right
36,0,0,constant_velocity,0.16883116883116883,0.16883116883116883,,,1,40,constant_velocity
36,0,0,turn_left,0.19480519480519481,0.19480519480519481,,,7,40,constant_velocity
36,0,0,turn_right,0.63636363636363635,0.63636363636363635,,,32,40,constant_velocity
37,0,0,constant_velocity,0.16455696202531644,0.16455696202531644,,,6,40,turn_right
37,0,0,turn_left,0.189873417721519,0.189873417721519,,,7,40,turn_right
37,0,0,turn_right,0.64556962025316456,0.64556962025316456,,,27,40,turn_right
38,0,0,constant_velocity,0.16049382716049382,0.16049382716049382,,,3,40,turn_left
38,0,0,turn_left,0.20987654320987653,0.20987654320987653,,,11,40,turn_left
38,0,0,turn_right,0.62962962962962965,0.62962962962962965,,,26,40,turn_left
39,0,0,constant_velocity,0.18072289156626506,0.18072289156626506,,,6,40,constant_velocity
39,0,0,turn_left,0.20481927710843373,0.20481927710843373,,,8,40,constant_velocity
39,0,0,turn_right,0.61445783132530118,0.61445783132530118,,,26,40,constant_velocity
40,0,0,constant_velocity,0.20000000000000001,0.20000000000000001,,,9,40,constant_velocity
40,0,0,turn_left,0.20000000000000001,0.20000000000000001,,,5,40,constant_velocity
40,0,0,turn_right,0.59999999999999998,0.59999999999999998,,,26,40,constant_velocity
41,0,0,constant_velocity,0.21839080459770116,0.21839080459770116,,,11,40,constant_velocity
41,0,0,turn_left,0.19540229885057472,0.19540229885057472,,,7,40,constant_velocity
41,0,0,turn_right,0.58620689655172409,0.58620689655172409,,,22,40,constant_velocity
42,0,0,constant_velocity,0.23595505617977527,0.23595505617977527,,,5,40,constant_velocity
42,0,0,turn_left,0.19101123595505617,0.19101123595505617,,,6,40,constant_velocity
42,0,0,turn_right,0.5730337078651685,0.5730337078651685,,,29,40,constant_velocity
43,0,0,constant_velocity,0.23076923076923078,0.23076923076923078,,,14,40,turn_right
43,0,0,turn_left,0.18681318681318682,0.18681318681318682,,,5,40,turn_right
43,0,0,turn_right,0.58241758241758246,0.58241758241758246,,,21,40,turn_right
44,0,0,constant_velocity,0.22580645161290322,0.22580645161290322,,,12,40,turn_left
44,0,0,turn_left,0.20430107526881722,0.20430107526881722,,,6,40,turn_left
44,0,0,turn_right,0.56989247311827962,0.56989247311827962,,,22,40,turn_left
45,0,0,constant_velocity,0.24210526315789474,0.24210526315789474,,,8,40,constant_velocity
45,0,0,turn_left,0.20000000000000001,0.20000000000000001,,,7,40,constant_velocity
45,0,0,turn_right,0.55789473684210522,0.55789473684210522,,,25,40,constant_velocity
46,0,0,constant_velocity,0.25773195876288657,0.25773195876288657,,,10,40,constant_velocity
46,0,0,turn_left,0.19587628865979381,0.19587628865979381,,,5,40,constant_velocity
46,0,0,turn_right,0.54639175257731953,0.54639175257731953,,,25,40,constant_velocity
47,0,0,constant_velocity,0.25252525252525254,0.25252525252525254,,,7,40,turn_right
47,0,0,turn_left,0.19191919191919191,0.19191919191919191,,,9,40,turn_right
47,0,0,turn_right,0.55555555555555558,0.55555555555555558,,,24,40,turn_right
48,0,0,constant_velocity,0.24752475247524752,0.24752475247524752,,,12,40,turn_left
48,0,0,turn_left,0.20792079207920791,0.20792079207920791,,,7,40,turn_left
48,0,0,turn_right,0.54455445544554459,0.54455445544554459,,,21,40,turn_left
49,0,0,constant_velocity,0.24271844660194175,0.24271844660194175,,,8,40,turn_left
49,0,0,turn_left,0.22330097087378642,0.22330097087378642,,,6,40,turn_left
49,0,0,turn_right,0.53398058252427183,0.53398058252427183,,,26,40,turn_left
50,0,0,constant_velocity,0.23809523809523808,0.23809523809523808,,,6,40,turn_right
50,0,0,turn_left,0.21904761904761905,0.21904761904761905,,,11,40,turn_right
50,0,0,turn_right,0.54285714285714282,0.54285714285714282,,,23,40,turn_right
51,0,0,constant_velocity,0.23364485981308411,0.23364485981308411,,,10,40,turn_left
51,0,0,turn_left,0.23364485981308411,0.23364485981308411,,,13,40,turn_left
51,0,0,turn_right,0.53271028037383172,0.53271028037383172,,,17,40,turn_left
52,0,0,constant_velocity,0.24770642201834864,0.24770642201834864,,,10,40,constant_velocity
52,0,0,turn_left,0.22935779816513763,0.22935779816513763,,,9,40,constant_velocity
52,0,0,turn_right,0.52293577981651373,0.52293577981651373,,,21,40,constant_velocity
53,0,0,constant_velocity,0.24324324324324326,0.24324324324324326,,,8,40,turn_right
53,0,0,turn_left,0.22522522522522523,0.22522522522522523,,,9,40,turn_right
53,0,0,turn_right,0.53153153153153154,0.53153153153153154,,,23,40,turn_right
54,0,0,constant_velocity,0.23893805309734514,0.23893805309734514,,,12,40,turn_right
54,0,0,turn_left,0.22123893805309736,0.22123893805309736,,,7,40,turn_right
54,0,0,turn_right,0.53982300884955747,0.53982300884955747,,,21,40,turn_right
55,0,0,constant_velocity,0.23478260869565218,0.23478260869565218,,,14,40,turn_right
55,0,0,turn_left,0.21739130434782608,0.21739130434782608,,,8,40,turn_right
55,0,0,turn_right,0.54782608695652169,0.54782608695652169,,,18,40,turn_right
56,0,0,constant_velocity,0.23076923076923078,0.23076923076923078,,,10,40,turn_right
56,0,0,turn_left,0.21367521367521367,0.21367521367521367,,,9,40,turn_right
56,0,0,turn_right,0.55555555555555558,0.55555555555555558,,,21,40,turn_right
57,0,0,constant_velocity,0.22689075630252101,0.22689075630252101,,,11,40,turn_right
57,0,0,turn_left,0.21008403361344538,0.21008403361344538,,,6,40,turn_right
57,0,0,turn_right,0.56302521008403361,0.56302521008403361,,,23,40,turn_right
58,0,0,constant_velocity,0.23966942148760331,0.23966942148760331,,,8,40,constant_velocity
58,0,0,turn_left,0.20661157024793389,0.20661157024793389,,,9,40,constant_velocity
58,0,0,turn_right,0.55371900826446285,0.55371900826446285,,,23,40,constant_velocity
59,0,0,constant_velocity,0.25203252032520324,0.25203252032520324,,,11,40,constant_velocity
59,0,0,turn_left,0.2032520325203252,0.2032520325203252,,,7,40,constant_velocity
59,0,0,turn_right,0.54471544715447151,0.54471544715447151,,,22,40,constant_velocity
