step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
81,0,1,1,102.04008899999999,20,10
82,0,1,1,96.625810000000001,20,10
83,0,1,1,96.866343999999998,20,10
84,0,1,1,93.824321999999995,20,10
85,0,1,1,90.118043999999998,20,10
86,0,1,1,92.324488000000002,20,10
87,0,1,1,90.898129999999995,20,10
88,0,1,1,89.816254000000001,20,10
89,0,1,1,92.654730000000001,20,10
90,0,1,1,90.460161999999997,20,10
91,0,1,1,88.523610000000005,20,10
92,0,1,1,93.053415000000001,20,10
93,0,1,1,89.128856000000013,20,10
94,0,1,1,89.600375999999997,20,10
95,0,1,1,87.279524999999992,20,10
96,0,1,1,90.141604999999998,20,10
97,0,1,1,90.481996999999993,20,10
98,0,1,1,86.767910000000001,20,10
99,0,1,1,84.652088000000006,20,10
100,0,1,1,84.354088999999988,20,10
101,0,1,1,86.068821,20,10
102,0,1,1,87.49928899999999,20,10
103,0,1,1,83.546078999999992,20,10
104,0,1,1,84.058503999999999,20,10
105,0,1,1,84.269012000000004,20,10
106,0,1,1,81.472834999999989,20,10
107,0,1,1,83.542422000000002,20,10
108,0,1,1,82.926525999999996,20,10
109,0,1,1,84.577588999999989,20,10
110,0,1,1,85.686644999999999,20,10
111,0,1,1,87.628285000000005,20,10
112,0,1,1,79.148120000000006,20,10
113,0,1,1,81.570354999999992,20,10
114,0,1,1,80.948349000000007,20,10
115,0,1,1,79.120207999999991,20,10
116,0,1,1,80.191232999999997,20,10
117,0,1,1,80.305343000000008,20,10
118,0,1,1,77.795496,20,10
119,0,1,1,79.87657200000001,20,10
120,0,1,1,77.777712999999991,20,10
121,0,1,1,82.821168999999998,20,10
122,0,1,1,76.520446000000007,20,10
123,0,1,1,75.735690999999989,20,10
124,0,1,1,75.362592000000006,20,10
125,0,1,1,75.551602000000003,20,10
126,0,1,1,76.012360999999999,20,10
127,0,1,1,73.906167999999994,20,10
128,0,1,1,72.399481000000009,20,10
129,0,1,1,73.980134000000007,20,10
130,0,1,1,72.542684999999992,20,10
131,0,1,1,71.504560999999995,20,10
132,0,1,1,73.259546,20,10
133,0,1,1,73.215946000000002,20,10
134,0,1,1,71.035156000000001,20,10
135,0,1,1,71.118664999999993,20,10
136,0,1,1,72.630651,20,10
137,0,1,1,69.128456,20,10
138,0,1,1,69.166245000000004,20,10
139,0,1,1,68.864288999999999,20,10
140,0,1,1,70.973336000000003,20,10
141,0,1,1,69.270607999999996,20,10
142,0,1,1,68.773141999999993,20,10
143,0,1,1,67.208798000000002,20,10
144,0,1,1,69.108789999999999,20,10
145,0,1,1,67.351791999999989,20,10
146,0,1,1,67.309093000000004,20,10
147,0,1,1,67.903158000000005,20,10
148,0,1,1,67.553793999999996,20,10
149,0,1,1,65.660000999999994,20,10
150,0,1,1,66.596936999999997,20,10
