step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
90,90.472255000000004,1,1,0,6.0697046945590235e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,88.537825999999995,1,1,0,3.5805505020803172e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,93.066198999999997,1,1,0,2.1109576006289688e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,89.143203,1,1,0,1.2430348791477877e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,89.613690999999989,1,1,0,7.3251918093822035e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,87.293081000000001,1,1,0,4.3136039731059842e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,90.155639999999991,1,1,0,2.5416732061248978e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,90.495032000000009,1,1,0,1.4980511826442562e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,86.781715999999989,1,1,0,8.8213840359786129e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,84.665382999999991,1,1,0,5.1978329861817181e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,84.367673000000011,1,1,0,3.0628716691061987e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,86.083787999999998,1,1,0,1.8032172719419379e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,87.512554000000009,1,1,0,1.0636931862762935e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,83.559422999999995,1,1,0,6.2594085187763958e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,84.071808000000004,1,1,0,3.6880135108418048e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,84.281535000000005,1,1,0,2.1756096278196454e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,81.48590999999999,1,1,0,1.2792511728599404e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,83.555995999999993,1,1,0,7.5458559333017207e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,82.939589999999995,1,1,0,4.4441319379248788e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,84.590031999999994,1,1,0,2.621396252861954e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,85.700761,1,1,0,1.5377481880057667e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,87.641519000000002,1,1,0,9.1319991776427901e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,79.161985000000001,1,1,0,5.3339582906492901e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,81.585412999999988,1,1,0,3.1622339111770577e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,80.960972000000012,1,1,0,1.8562852917703377e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,79.133631999999992,1,1,0,1.0948023732918126e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,80.204728000000003,1,1,0,6.4582080547249054e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,80.320340999999999,1,1,0,3.7847888761749022e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,77.808920999999998,1,1,0,2.2588680451054026e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,79.889646999999997,1,1,0,1.3089928427607335e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,77.791958999999991,1,1,0,7.736674773415936e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,82.837009000000009,1,1,0,4.6711049734216167e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,76.533149999999992,1,1,0,2.6261749001394486e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,75.748503999999997,1,1,0,1.6132643901160197e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,75.375387000000003,1,1,0,9.3316538202529705e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,75.564745000000002,1,1,0,5.4895654085603752e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,76.026004999999998,1,1,0,3.2946518587401643e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,73.919412000000008,1,1,0,1.8402555192244173e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,72.412374,1,1,0,1.1824870067035214e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,73.997116000000005,1,1,0,6.06481788683467e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,72.556128999999999,1,1,0,4.3783305743514562e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,71.516972999999993,1,1,0,2.4982599200855109e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,73.273291,1,1,0,8.4668605888439762e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,73.228527999999997,1,1,0,1.240668844904674e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,71.047748999999996,1,1,0,3.5885241785918335e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,71.131548000000009,1,1,0,2.4049733857908113e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,72.642712000000003,1,1,0,0.77782584127448895,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,69.141870999999995,1,1,0,0.26209079639929772,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,69.17922999999999,1,1,0,0.016913881303592102,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,68.87816500000001,1,1,0,0.47999705202495097,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,70.986208999999988,1,1,0,0.074883978866304934,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,69.28324099999999,1,1,0,0.0040188281352335712,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,68.786445999999998,1,1,0,0.0013672811745466941,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,67.221761000000001,1,1,0,0.0027835157794958497,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,69.126271000000003,1,1,0,0.0044550213632572264,20,1,0,-1,-1,-1,1,-1,-1,0,0
145,67.365226000000007,1,1,0,0.0061035828751129931,20,1,0,-1,-1,-1,1,-1,-1,0,0
146,67.321556000000001,1,1,0,0.0079987129889423723,20,1,0,-1,-1,-1,1,-1,-1,0,0
147,67.916090999999994,1,1,0,0.010150915332107838,20,1,0,-1,-1,-1,1,-1,-1,0,0
148,67.567197999999991,1,1,0,0.012405748592462554,20,1,0,-1,-1,-1,1,-1,-1,0,0
149,65.674298000000007,1,1,0,0.014769485255441151,20,1,0,-1,-1,-1,1,-1,-1,0,0
150,66.610602,1,1,0,0.017260901775824726,20,1,0,-1,-1,-1,1,-1,-1,0,0
