step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.004243437674286,0.95,2.0542434376742857
1,0.1,0,2.8711215507713637,0.95,1.9211215507713637
2,0.2,0,2.727242712831,0.95,1.777242712831
3,0.30000000000000004,0,2.584147836794774,0.95,1.6341478367947742
4,0.4,0,2.442757684601697,0.95,1.492757684601697
5,0.5,0,2.301928368287068,0.95,1.3519283682870682
6,0.6000000000000001,0,2.1603374244655926,0.95,1.2103374244655927
7,0.7000000000000001,0,2.0300474378565783,0.95,1.0800474378565783
8,0.8,0,1.9196524622279048,0.95,0.9696524622279048
9,0.9,0,1.811455422594553,0.95,0.861455422594553
10,1.0,0,1.675746392443318,0.95,0.7257463924433181
11,1.1,0,1.5155167799936946,0.95,0.5655167799936947
12,1.2000000000000002,0,1.3966570801492162,0.95,0.44665708014921623
13,1.3,0,1.309474085485371,0.95,0.3594740854853711
14,1.4000000000000001,0,1.221853199275496,0.95,0.271853199275496
15,1.5,0,1.1660340552014155,0.95,0.2160340552014155
16,1.6,0,1.0680849039481684,0.95,0.1180849039481684
17,1.7000000000000002,0,1.0026367257570779,0.95,0.052636725757077896
18,1.8,0,0.9693715718091602,0.95,0.01937157180916027
19,1.9000000000000001,0,0.9549846569312485,0.95,0.004984656931248499
20,2.0,0,0.9573368232620959,0.95,0.007336823262095948
21,2.1,0,0.9561395547085554,0.95,0.006139554708555428
22,2.2,0,0.9543446034504899,0.95,0.004344603450489926
23,2.3000000000000003,0,0.9530893379549127,0.95,0.0030893379549127298
24,2.4000000000000004,0,0.9563377364683264,0.95,0.006337736468326471
25,2.5,0,0.9573482381719727,0.95,0.007348238171972721
26,2.6,0,0.9565579644974088,0.95,0.0065579644974088636
27,2.7,0,0.9561259435039476,0.95,0.006125943503947684
28,2.8000000000000003,0,0.9582877878921329,0.95,0.008287787892132914
29,2.9000000000000004,0,0.9557606703704062,0.95,0.0057606703704062845
30,3.0,0,0.9571693974667831,0.95,0.007169397466783134
31,3.1,0,0.9543606516910242,0.95,0.0043606516910242865
32,3.2,0,0.9552519885824438,0.95,0.005251988582443801
33,3.3000000000000003,0,1.0470476583333275,0.95,0.09704765833332751
34,3.4000000000000004,0,0.974069615615852,0.95,0.02406961561585208
35,3.5,0,0.9570753347527832,0.95,0.007075334752783213
36,3.6,0,1.02764793608074,0.95,0.07764793608074005
37,3.7,0,1.2436389942090331,0.95,0.29363899420903317
38,3.8000000000000003,0,1.240431630565932,0.95,0.290431630565932
39,3.9000000000000004,0,1.156011355456174,0.95,0.206011355456174
40,4.0,0,1.095764204290268,0.95,0.14576420429026804
