step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,166.93724400000002,40,10
1,0,1,0,139.14496200000002,40,10
2,0,1,0,148.073961,40,10
3,0,1,0,332.55861700000003,40,22
4,0,1,0,170.852768,40,10
5,0,1,0,134.56349,40,10
6,0,1,0,292.327606,40,20
7,0,1,0,140.92881300000002,40,10
8,0,1,0,132.05058600000001,40,10
9,0,1,0,145.629773,40,10
10,0,1,0,345.70061499999997,40,24
11,0,1,0,142.14496200000002,40,10
12,0,1,0,156.558584,40,10
13,0,1,0,157.44509400000001,40,10
14,0,1,0,347.11111599999998,40,28
15,0,1,0,147.87559200000001,40,10
16,0,1,0,135.97250699999998,40,10
17,0,1,0,269.30223899999999,40,19
18,0,1,0,141.61904999999999,40,10
19,0,1,0,307.37579599999998,40,19
20,0,1,0,144.30851100000001,40,10
21,0,1,0,284.96651699999995,40,19
22,0,1,0,146.302088,40,10
23,0,1,0,143.46604099999999,40,10
24,0,1,0,255.61497700000001,40,19
25,0,1,0,152.90219999999999,40,10
26,0,1,0,133.80211,40,10
27,0,1,0,262.30226800000003,40,19
28,0,1,0,140.06443399999998,40,10
29,0,1,0,138.51067399999999,40,10
30,0,1,0,135.421922,40,10
31,0,1,0,138.49514600000001,40,10
32,0,1,0,278.56725900000004,40,19
33,0,1,0,142.53916000000001,40,10
34,0,1,0,142.330997,40,10
35,0,1,0,133.02978300000001,40,10
36,0,1,0,286.72718800000001,40,19
37,0,1,0,173.60488700000002,40,10
38,0,1,0,135.07377500000001,40,10
39,0,1,0,271.69110800000004,40,19
40,0,1,0,138.513589,40,10
41,0,1,0,137.769025,40,10
42,0,1,0,250.77151600000002,40,17
43,0,1,0,265.17215900000002,40,19
44,0,1,0,129.71468400000001,40,10
45,0,1,0,267.40357399999999,40,19
46,0,1,0,253.72010099999997,40,17
47,0,1,0,132.00108499999999,40,10
48,0,1,0,130.57304999999999,40,10
49,0,1,0,129.08138099999999,40,10
50,0,1,0,229.22900600000003,40,15
51,0,1,0,132.451662,40,10
52,0,1,0,127.284606,40,10
53,0,1,0,248.56966699999998,40,15
54,0,1,0,128.25113199999998,40,10
55,0,1,0,128.699997,40,10
56,0,1,0,120.809994,40,10
57,0,1,0,123.874818,40,10
58,0,1,0,123.617659,40,10
59,0,1,0,127.22776599999999,40,10
60,0,1,0,115.96750299999999,40,10
61,0,1,0,119.60417199999999,40,10
62,0,1,0,115.903308,40,10
63,0,1,0,120.171317,40,10
64,0,1,0,116.74746,40,10
65,0,1,0,125.92667499999999,40,10
66,0,1,0,116.913769,40,10
67,0,1,0,113.726651,40,10
68,0,1,0,115.091171,40,10
69,0,1,0,111.58516999999999,40,10
70,0,1,0,113.770647,40,10
71,0,1,0,114.118771,40,10
72,0,1,0,113.137935,40,10
73,0,1,0,113.343205,40,10
74,0,1,0,109.136045,40,10
75,0,1,0,105.69798,40,10
76,0,1,0,117.713875,40,10
77,0,1,0,126.67394800000001,40,10
78,0,1,0,108.319245,40,10
79,0,1,0,111.15562399999999,40,10
80,0,1,0,109.80493199999999,40,10
81,0,1,0,107.230222,40,10
82,0,1,0,107.829088,40,10
83,0,1,0,108.927359,40,10
84,0,1,0,99.669253999999995,40,10
85,0,1,0,105.43870700000001,40,10
86,0,1,0,105.99381600000001,40,10
87,0,1,0,104.766239,40,10
88,0,1,0,105.78115100000001,40,10
89,0,1,0,108.661978,40,10
90,0,1,0,102.405137,40,10
91,0,1,0,100.538613,40,10
92,0,1,0,101.62748500000001,40,10
93,0,1,0,103.17419699999999,40,10
94,0,1,0,97.980523000000005,40,10
95,0,1,0,104.23551,40,10
96,0,1,0,99.463744000000005,40,10
97,0,1,0,107.620744,40,10
98,0,1,0,99.765237000000013,40,10
99,0,1,0,102.539134,40,10
100,0,1,0,99.178327999999993,40,10
101,0,1,0,101.44004299999999,40,10
102,0,1,0,96.702855999999997,40,10
103,0,1,0,96.079486000000003,40,10
104,0,1,0,94.904364999999999,40,10
105,0,1,0,94.987442000000001,40,10
106,0,1,0,94.043946000000005,40,10
107,0,1,0,90.906658000000007,40,10
108,0,1,0,92.038628000000003,40,10
109,0,1,0,90.71882500000001,40,10
110,0,1,0,91.733889000000005,40,10
111,0,1,0,89.021881999999991,40,10
112,0,1,0,91.560811000000001,40,10
113,0,1,0,94.036334999999994,40,10
114,0,1,0,112.04501499999999,40,10
115,0,1,0,89.995644999999996,40,10
116,0,1,0,90.63879399999999,40,10
117,0,1,0,92.162022999999991,40,10
118,0,1,0,90.198280000000011,40,10
119,0,1,0,90.148042000000004,40,10
120,0,1,0,86.319970999999995,40,10
121,0,1,0,85.125976000000009,40,10
122,0,1,0,86.141877000000008,40,10
