step,attempt,obstacle_id,mode,nominal_probability,sampling_probability,risk_score,rho,sampled_count,scenario_count,true_mode
59,0,0,turn_right,0.34959349593495936,0.34959349593495936,,,9,40,constant_velocity
60,0,0,constant_velocity,0.35999999999999999,0.35999999999999999,,,14,40,turn_left
60,0,0,turn_left,0.29599999999999999,0.29599999999999999,,,13,40,turn_left
60,0,0,turn_right,0.34399999999999997,0.34399999999999997,,,13,40,turn_left
61,0,0,constant_velocity,0.3543307086614173,0.3543307086614173,,,17,40,turn_left
61,0,0,turn_left,0.30708661417322836,0.30708661417322836,,,11,40,turn_left
61,0,0,turn_right,0.33858267716535434,0.33858267716535434,,,12,40,turn_left
62,0,0,constant_velocity,0.36434108527131781,0.36434108527131781,,,11,40,constant_velocity
62,0,0,turn_left,0.30232558139534882,0.30232558139534882,,,7,40,constant_velocity
62,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,22,40,constant_velocity
63,0,0,constant_velocity,0.37404580152671757,0.37404580152671757,,,16,40,constant_velocity
63,0,0,turn_left,0.29770992366412213,0.29770992366412213,,,14,40,constant_velocity
63,0,0,turn_right,0.3282442748091603,0.3282442748091603,,,10,40,constant_velocity
64,0,0,constant_velocity,0.36842105263157893,0.36842105263157893,,,17,40,turn_left
64,0,0,turn_left,0.30827067669172931,0.30827067669172931,,,12,40,turn_left
64,0,0,turn_right,0.32330827067669171,0.32330827067669171,,,11,40,turn_left
65,0,0,constant_velocity,0.36296296296296299,0.36296296296296299,,,14,40,turn_left
65,0,0,turn_left,0.31851851851851853,0.31851851851851853,,,13,40,turn_left
65,0,0,turn_right,0.31851851851851853,0.31851851851851853,,,13,40,turn_left
66,0,0,constant_velocity,0.37226277372262773,0.37226277372262773,,,14,40,constant_velocity
66,0,0,turn_left,0.31386861313868614,0.31386861313868614,,,14,40,constant_velocity
66,0,0,turn_right,0.31386861313868614,0.31386861313868614,,,12,40,constant_velocity
67,0,0,constant_velocity,0.36690647482014388,0.36690647482014388,,,15,40,turn_right
67,0,0,turn_left,0.30935251798561153,0.30935251798561153,,,13,40,turn_right
67,0,0,turn_right,0.32374100719424459,0.32374100719424459,,,12,40,turn_right
68,0,0,constant_velocity,0.36170212765957449,0.36170212765957449,,,15,40,turn_right
68,0,0,turn_left,0.30496453900709219,0.30496453900709219,,,13,40,turn_right
68,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,12,40,turn_right
69,0,0,constant_velocity,0.37062937062937062,0.37062937062937062,,,16,40,constant_velocity
69,0,0,turn_left,0.30069930069930068,0.30069930069930068,,,14,40,constant_velocity
69,0,0,turn_right,0.32867132867132864,0.32867132867132864,,,10,40,constant_velocity
70,0,0,constant_velocity,0.37931034482758619,0.37931034482758619,,,15,40,constant_velocity
70,0,0,turn_left,0.29655172413793102,0.29655172413793102,,,13,40,constant_velocity
70,0,0,turn_right,0.32413793103448274,0.32413793103448274,,,12,40,constant_velocity
71,0,0,constant_velocity,0.37414965986394561,0.37414965986394561,,,13,40,turn_right
71,0,0,turn_left,0.29251700680272108,0.29251700680272108,,,14,40,turn_right
71,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,13,40,turn_right
72,0,0,constant_velocity,0.36912751677852351,0.36912751677852351,,,10,40,turn_left
72,0,0,turn_left,0.30201342281879195,0.30201342281879195,,,12,40,turn_left
72,0,0,turn_right,0.32885906040268459,0.32885906040268459,,,18,40,turn_left
73,0,0,constant_velocity,0.36423841059602646,0.36423841059602646,,,13,40,turn_right
73,0,0,turn_left,0.29801324503311261,0.29801324503311261,,,9,40,turn_right
73,0,0,turn_right,0.33774834437086093,0.33774834437086093,,,18,40,turn_right
74,0,0,constant_velocity,0.37254901960784315,0.37254901960784315,,,15,40,constant_velocity
74,0,0,turn_left,0.29411764705882354,0.29411764705882354,,,14,40,constant_velocity
74,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,11,40,constant_velocity
75,0,0,constant_velocity,0.36774193548387096,0.36774193548387096,,,15,40,turn_left
75,0,0,turn_left,0.3032258064516129,0.3032258064516129,,,14,40,turn_left
75,0,0,turn_right,0.32903225806451614,0.32903225806451614,,,11,40,turn_left
76,0,0,constant_velocity,0.36305732484076431,0.36305732484076431,,,13,40,turn_left
76,0,0,turn_left,0.31210191082802546,0.31210191082802546,,,10,40,turn_left
76,0,0,turn_right,0.32484076433121017,0.32484076433121017,,,17,40,turn_left
77,0,0,constant_velocity,0.35849056603773582,0.35849056603773582,,,11,40,turn_right
77,0,0,turn_left,0.3081761006289308,0.3081761006289308,,,15,40,turn_right
77,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,14,40,turn_right
78,0,0,constant_velocity,0.35403726708074534,0.35403726708074534,,,10,40,turn_left
78,0,0,turn_left,0.31677018633540371,0.31677018633540371,,,14,40,turn_left
78,0,0,turn_right,0.32919254658385094,0.32919254658385094,,,16,40,turn_left
79,0,0,constant_velocity,0.3619631901840491,0.3619631901840491,,,17,40,constant_velocity
79,0,0,turn_left,0.31288343558282211,0.31288343558282211,,,11,40,constant_velocity
79,0,0,turn_right,0.32515337423312884,0.32515337423312884,,,12,40,constant_velocity
80,0,0,constant_velocity,0.3575757575757576,0.3575757575757576,,,11,40,turn_left
80,0,0,turn_left,0.32121212121212123,0.32121212121212123,,,15,40,turn_left
80,0,0,turn_right,0.32121212121212123,0.32121212121212123,,,14,40,turn_left
81,0,0,constant_velocity,0.3652694610778443,0.3652694610778443,,,13,40,constant_velocity
81,0,0,turn_left,0.31736526946107785,0.31736526946107785,,,8,40,constant_velocity
81,0,0,turn_right,0.31736526946107785,0.31736526946107785,,,19,40,constant_velocity
82,0,0,constant_velocity,0.36094674556213019,0.36094674556213019,,,13,40,turn_right
82,0,0,turn_left,0.31360946745562129,0.31360946745562129,,,12,40,turn_right
82,0,0,turn_right,0.32544378698224852,0.32544378698224852,,,15,40,turn_right
83,0,0,constant_velocity,0.35672514619883039,0.35672514619883039,,,16,40,turn_left
83,0,0,turn_left,0.32163742690058478,0.32163742690058478,,,13,40,turn_left
83,0,0,turn_right,0.32163742690058478,0.32163742690058478,,,11,40,turn_left
84,0,0,constant_velocity,0.36416184971098264,0.36416184971098264,,,16,40,constant_velocity
84,0,0,turn_left,0.31791907514450868,0.31791907514450868,,,13,40,constant_velocity
84,0,0,turn_right,0.31791907514450868,0.31791907514450868,,,11,40,constant_velocity
85,0,0,constant_velocity,0.35999999999999999,0.35999999999999999,,,13,40,turn_left
85,0,0,turn_left,0.32571428571428573,0.32571428571428573,,,15,40,turn_left
85,0,0,turn_right,0.31428571428571428,0.31428571428571428,,,12,40,turn_left
86,0,0,constant_velocity,0.3559322033898305,0.3559322033898305,,,8,40,turn_left
86,0,0,turn_left,0.33333333333333331,0.33333333333333331,,,20,40,turn_left
86,0,0,turn_right,0.31073446327683618,0.31073446327683618,,,12,40,turn_left
87,0,0,constant_velocity,0.35195530726256985,0.35195530726256985,,,15,40,turn_right
87,0,0,turn_left,0.32960893854748602,0.32960893854748602,,,11,40,turn_right
87,0,0,turn_right,0.31843575418994413,0.31843575418994413,,,14,40,turn_right
88,0,0,constant_velocity,0.34806629834254144,0.34806629834254144,,,13,40,turn_left
88,0,0,turn_left,0.33701657458563539,0.33701657458563539,,,14,40,turn_left
88,0,0,turn_right,0.31491712707182318,0.31491712707182318,,,13,40,turn_left
89,0,0,constant_velocity,0.34426229508196721,0.34426229508196721,,,12,40,turn_right
89,0,0,turn_left,0.33333333333333331,0.33333333333333331,,,12,40,turn_right
89,0,0,turn_right,0.32240437158469948,0.32240437158469948,,,16,40,turn_right
90,0,0,constant_velocity,0.35135135135135137,0.35135135135135137,,,11,40,constant_velocity
90,0,0,turn_left,0.32972972972972975,0.32972972972972975,,,16,40,constant_velocity
90,0,0,turn_right,0.31891891891891894,0.31891891891891894,,,13,40,constant_velocity
91,0,0,constant_velocity,0.35828877005347592,0.35828877005347592,,,15,40,constant_velocity
91,0,0,turn_left,0.32620320855614976,0.32620320855614976,,,13,40,constant_velocity
91,0,0,turn_right,0.31550802139037432,0.31550802139037432,,,12,40,constant_velocity
92,0,0,constant_velocity,0.36507936507936506,0.36507936507936506,,,17,40,constant_velocity
92,0,0,turn_left,0.32275132275132273,0.32275132275132273,,,14,40,constant_velocity
92,0,0,turn_right,0.31216931216931215,0.31216931216931215,,,9,40,constant_velocity
93,0,0,constant_velocity,0.36125654450261779,0.36125654450261779,,,9,40,turn_right
93,0,0,turn_left,0.3193717277486911,0.3193717277486911,,,14,40,turn_right
93,0,0,turn_right,0.3193717277486911,0.3193717277486911,,,17,40,turn_right
94,0,0,constant_velocity,0.36787564766839376,0.36787564766839376,,,15,40,constant_velocity
94,0,0,turn_left,0.31606217616580312,0.31606217616580312,,,10,40,constant_velocity
94,0,0,turn_right,0.31606217616580312,0.31606217616580312,,,15,40,constant_velocity
95,0,0,constant_velocity,0.37435897435897436,0.37435897435897436,,,11,40,constant_velocity
95,0,0,turn_left,0.31282051282051282,0.31282051282051282,,,13,40,constant_velocity
95,0,0,turn_right,0.31282051282051282,0.31282051282051282,,,16,40,constant_velocity
96,0,0,constant_velocity,0.37055837563451777,0.37055837563451777,,,19,40,turn_left
96,0,0,turn_left,0.31979695431472083,0.31979695431472083,,,9,40,turn_left
96,0,0,turn_right,0.30964467005076141,0.30964467005076141,,,12,40,turn_left
97,0,0,constant_velocity,0.37688442211055279,0.37688442211055279,,,15,40,constant_velocity
97,0,0,turn_left,0.3165829145728643,0.3165829145728643,,,14,40,constant_velocity
97,0,0,turn_right,0.30653266331658291,0.30653266331658291,,,11,40,constant_velocity
98,0,0,constant_velocity,0.37313432835820898,0.37313432835820898,,,10,40,turn_left
98,0,0,turn_left,0.32338308457711445,0.32338308457711445,,,9,40,turn_left
98,0,0,turn_right,0.30348258706467662,0.30348258706467662,,,21,40,turn_left
99,0,0,constant_velocity,0.37931034482758619,0.37931034482758619,,,19,40,constant_velocity
99,0,0,turn_left,0.32019704433497537,0.32019704433497537,,,9,40,constant_velocity
99,0,0,turn_right,0.30049261083743845,0.30049261083743845,,,12,40,constant_velocity
100,0,0,constant_velocity,0.38536585365853659,0.38536585365853659,,,14,40,constant_velocity
100,0,0,turn_left,0.31707317073170732,0.31707317073170732,,,14,40,constant_velocity
100,0,0,turn_right,0.29756097560975608,0.29756097560975608,,,12,40,constant_velocity
101,0,0,constant_velocity,0.38164251207729466,0.38164251207729466,,,15,40,turn_right
101,0,0,turn_left,0.3140096618357488,0.3140096618357488,,,9,40,turn_right
101,0,0,turn_right,0.30434782608695654,0.30434782608695654,,,16,40,turn_right
102,0,0,constant_velocity,0.37799043062200954,0.37799043062200954,,,10,40,turn_right
102,0,0,turn_left,0.31100478468899523,0.31100478468899523,,,14,40,turn_right
102,0,0,turn_right,0.31100478468899523,0.31100478468899523,,,16,40,turn_right
103,0,0,constant_velocity,0.38388625592417064,0.38388625592417064,,,13,40,constant_velocity
103,0,0,turn_left,0.30805687203791471,0.30805687203791471,,,10,40,constant_velocity
103,0,0,turn_right,0.30805687203791471,0.30805687203791471,,,17,40,constant_velocity
104,0,0,constant_velocity,0.38028169014084506,0.38028169014084506,,,10,40,turn_left
104,0,0,turn_left,0.31455399061032863,0.31455399061032863,,,19,40,turn_left
104,0,0,turn_right,0.30516431924882631,0.30516431924882631,,,11,40,turn_left
105,0,0,constant_velocity,0.37674418604651161,0.37674418604651161,,,21,40,turn_right
105,0,0,turn_left,0.3116279069767442,0.3116279069767442,,,10,40,turn_right
105,0,0,turn_right,0.3116279069767442,0.3116279069767442,,,9,40,turn_right
106,0,0,constant_velocity,0.37327188940092165,0.37327188940092165,,,17,40,turn_right
106,0,0,turn_left,0.30875576036866359,0.30875576036866359,,,14,40,turn_right
106,0,0,turn_right,0.31797235023041476,0.31797235023041476,,,9,40,turn_right
107,0,0,constant_velocity,0.36986301369863012,0.36986301369863012,,,13,40,turn_left
107,0,0,turn_left,0.31506849315068491,0.31506849315068491,,,14,40,turn_left
107,0,0,turn_right,0.31506849315068491,0.31506849315068491,,,13,40,turn_left
108,0,0,constant_velocity,0.36651583710407237,0.36651583710407237,,,19,40,turn_right
108,0,0,turn_left,0.31221719457013575,0.31221719457013575,,,8,40,turn_right
108,0,0,turn_right,0.32126696832579188,0.32126696832579188,,,13,40,turn_right
109,0,0,constant_velocity,0.37219730941704038,0.37219730941704038,,,19,40,constant_velocity
109,0,0,turn_left,0.3094170403587444,0.3094170403587444,,,14,40,constant_velocity
109,0,0,turn_right,0.31838565022421522,0.31838565022421522,,,7,40,constant_velocity
110,0,0,constant_velocity,0.36888888888888888,0.36888888888888888,,,14,40,turn_right
110,0,0,turn_left,0.30666666666666664,0.30666666666666664,,,10,40,turn_right
110,0,0,turn_right,0.32444444444444442,0.32444444444444442,,,16,40,turn_right
111,0,0,constant_velocity,0.3656387665198238,0.3656387665198238,,,12,40,turn_left
111,0,0,turn_left,0.31277533039647576,0.31277533039647576,,,14,40,turn_left
111,0,0,turn_right,0.32158590308370044,0.32158590308370044,,,14,40,turn_left
